wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1539.0, -17.0621185, -17.058424, -17.0603676, -17.0583572, -17.0583286, -17.060379, -17.0630817, -17.0655365, -17.0681553, -17.0733757
1539.1, -18.073143, -18.0698643, -18.0707798, -18.0730915, -18.0741749, -18.0738087, -18.0731964, -18.0747681, -18.0706291, -18.0697689
1539.1999999999998, -16.6333256, -16.6322136, -16.6342354, -16.63344, -16.6333923, -16.6314793, -16.6325302, -16.6331272, -16.6313801, -16.6342545
1539.2999999999997, -17.9656181, -17.9658623, -17.9660625, -17.964695, -17.964344, -17.9655113, -17.9652767, -17.9657555, -17.9649029, -17.9649792
1539.3999999999996, -16.760376, -16.7609444, -16.7632751, -16.7621956, -16.7613411, -16.7601128, -16.7604237, -16.7599468, -16.7605267, -16.7608814
1539.4999999999995, -18.138958, -18.1383858, -18.1385689, -18.1357307, -18.1326771, -18.1370373, -18.1375237, -18.1384983, -18.1381016, -18.1374054
1539.5999999999995, -16.9455032, -16.945816, -16.9461803, -16.9469223, -16.9465733, -16.9492302, -16.9450932, -16.9426575, -16.9446659, -16.9440174
1539.6999999999994, -17.7642651, -17.7632561, -17.7621803, -17.7639198, -17.7646351, -17.7628403, -17.7635574, -17.7640228, -17.7663708, -17.7689381
1539.7999999999993, -17.315382, -17.315258, -17.3156166, -17.3128033, -17.3106651, -17.3107491, -17.3109417, -17.3110428, -17.3086834, -17.3074589
1539.8999999999992, -17.8836193, -17.8834534, -17.8824806, -17.8792477, -17.8789616, -17.8763294, -17.8762283, -17.8759727, -17.8772812, -17.8775387
1539.999999999999, -16.7756596, -16.7735634, -16.7738571, -16.7708111, -16.7744675, -16.7763271, -16.7718811, -16.7722359, -16.7747364, -16.7748737
1540.099999999999, -18.1108265, -18.1118088, -18.1101265, -18.1108112, -18.1106777, -18.1109486, -18.1102581, -18.1096287, -18.1100864, -18.1113853
1540.199999999999, -16.7279377, -16.7271652, -16.7263336, -16.7267113, -16.7277069, -16.7264137, -16.7275085, -16.7274132, -16.7266235, -16.7269745
1540.2999999999988, -18.2398548, -18.2398052, -18.2413788, -18.2408218, -18.2392197, -18.2403698, -18.2385445, -18.2400475, -18.2401428, -18.2406979
