wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1550.0, -19.0842686, -19.081583, -19.0759048, -19.084095, -19.0843449, -19.0819607, -19.0837936, -19.0840816, -19.0858498, -19.0843735
1550.002, -19.0884686, -19.0879116, -19.0881901, -19.0876236, -19.0878487, -19.0865688, -19.0870876, -19.0856953, -19.0887165, -19.0893288
1550.004, -19.090416, -19.0880871, -19.0890656, -19.0899734, -19.0866642, -19.0879593, -19.0880699, -19.0895348, -19.0854549, -19.084692
1550.0059999999999, -19.089344, -19.0888748, -19.0854588, -19.0852375, -19.0847969, -19.0853138, -19.087471, -19.0865955, -19.0838375, -19.0854759
1550.0079999999998, -19.0921936, -19.0915909, -19.0929508, -19.0910988, -19.0884686, -19.0896549, -19.0935192, -19.0911808, -19.0905037, -19.0911751
1550.0099999999998, -19.0927372, -19.0900078, -19.0905437, -19.0899582, -19.0858746, -19.0907993, -19.0872478, -19.0862465, -19.0915775, -19.0926609
1550.0119999999997, -19.0971489, -19.0934544, -19.0885086, -19.0861301, -19.0883064, -19.0956898, -19.0978642, -19.0947838, -19.0949173, -19.0947475
1550.0139999999997, -19.0959358, -19.0959167, -19.0971432, -19.0983486, -19.1002216, -19.0989265, -19.0962353, -19.0928383, -19.0956421, -19.094923
1550.0159999999996, -19.0875416, -19.0883656, -19.0879345, -19.0886173, -19.082531, -19.0858307, -19.08601, -19.0774403, -19.0640202, -19.0839367
1550.0179999999996, -19.0833435, -19.0803204, -19.0762539, -19.0763206, -19.079977, -19.0821762, -19.0781078, -19.0777817, -19.0779877, -19.0828247
1550.0199999999995, -19.068119, -19.0671711, -19.0673637, -19.0673943, -19.0695782, -19.070797, -19.0644722, -19.0675774, -19.0666599, -19.0672588
1550.0219999999995, -19.0667057, -19.0667248, -19.066452, -19.064621, -19.0684853, -19.0691051, -19.0655003, -19.059433, -19.0663204, -19.0676956
1550.0239999999994, -19.0475197, -19.0384521, -19.0457554, -19.0425224, -19.0466175, -19.0489216, -19.0472164, -19.049284, -19.0484638, -19.0517902
1550.0259999999994, -19.0313759, -19.0306778, -19.0333252, -19.0345058, -19.0344238, -19.030386, -19.0338249, -19.0356045, -19.0404053, -19.0374508
1550.0279999999993, -19.016283, -19.0220509, -19.0199394, -19.0121746, -19.0121746, -19.0099239, -19.0148602, -19.019352, -19.0136528, -19.0158024
1550.0299999999993, -19.0052414, -19.0073624, -19.008131, -19.0044842, -19.0056076, -19.0045738, -19.0054359, -19.0057659, -19.0030823, -19.0016594
1550.0319999999992, -18.9821682, -18.9805317, -18.9796066, -18.9831524, -18.9840508, -18.9826355, -18.9809303, -18.9806881, -18.9827309, -18.9819641
1550.0339999999992, -18.7570248, -18.7495499, -18.76894, -18.8173618, -18.8306923, -18.8534946, -18.8636723, -18.8629551, -18.8997612, -18.9376163
1550.0359999999991, -18.9205284, -18.9248981, -18.9180164, -18.9292507, -18.9328136, -18.9338055, -18.9312954, -18.9265347, -18.927599, -18.9330349
1550.037999999999, -18.9096794, -18.9084911, -18.9077225, -18.9087353, -18.9082699, -18.9073086, -18.9067307, -18.9095554, -18.9108677, -18.914732
1550.039999999999, -18.8781128, -18.8772297, -18.8747292, -18.8772411, -18.8767796, -18.8733921, -18.8746185, -18.8770294, -18.8753185, -18.8746643
