wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1539.0, -17.5651379, -17.5660954, -17.5651951, -17.5634041, -17.561348, -17.5629711, -17.5692558, -17.5726719, -17.5737514, -17.5739746
1539.1, -18.8038921, -18.8040962, -18.8024597, -18.8035774, -18.8032722, -18.8031521, -18.8035736, -18.8044853, -18.8071785, -18.8062992
1539.1999999999998, -17.542984, -17.5418129, -17.5410671, -17.5419884, -17.5405121, -17.5405655, -17.5411987, -17.5406971, -17.5402775, -17.5396271
1539.2999999999997, -18.6646385, -18.6653843, -18.66535, -18.6664371, -18.6669464, -18.6675625, -18.6673241, -18.6682472, -18.6672058, -18.6672935
1539.3999999999996, -17.5817966, -17.579483, -17.5797901, -17.5796471, -17.580513, -17.5813694, -17.5811729, -17.5803413, -17.5803738, -17.5819798
1539.4999999999995, -18.9734173, -18.9725914, -18.9735527, -18.9744167, -18.9749413, -18.9734135, -18.974577, -18.9747124, -18.9741268, -18.9753075
1539.5999999999995, -17.6303062, -17.6332016, -17.636795, -17.6325779, -17.6359749, -17.6322098, -17.6320782, -17.6300011, -17.6307964, -17.6313496
1539.6999999999994, -18.7480373, -18.7491379, -18.747551, -18.7475224, -18.7499046, -18.7496262, -18.7485428, -18.7494659, -18.7495251, -18.7504616
1539.7999999999993, -17.8304749, -17.8284073, -17.8276348, -17.8274174, -17.8322945, -17.8311672, -17.8313541, -17.83251, -17.8341351, -17.8365536
1539.8999999999992, -19.0121574, -19.0119591, -19.0126534, -19.0123177, -19.0122528, -19.0125923, -19.0108833, -19.0107002, -19.0107098, -19.0107994
1539.999999999999, -17.6631317, -17.6599293, -17.6591148, -17.6576138, -17.6585732, -17.6583996, -17.6573162, -17.6566544, -17.6571751, -17.6572762
1540.099999999999, -18.7043324, -18.7039337, -18.7061501, -18.7054405, -18.704195, -18.7043571, -18.7034168, -18.7022591, -18.7038078, -18.7041454
1540.199999999999, -17.7896118, -17.7888927, -17.7894669, -17.7880936, -17.7877178, -17.7869167, -17.7845936, -17.7854443, -17.785347, -17.7865582
1540.2999999999988, -18.9918938, -18.9911766, -18.9922104, -18.9924717, -18.9936771, -18.9930649, -18.9919701, -18.9922371, -18.9916935, -18.9905739
1540.3999999999987, -17.7024231, -17.7034054, -17.7045364, -17.7022285, -17.7035809, -17.7046318, -17.7033749, -17.7027397, -17.7039394, -17.7029705
1540.4999999999986, -18.8518486, -18.8527641, -18.8529301, -18.8523731, -18.8521652, -18.8538475, -18.8529873, -18.8525486, -18.852541, -18.8530979
1540.5999999999985, -17.561821, -17.561161, -17.5614376, -17.5620956, -17.5619488, -17.5603085, -17.5625801, -17.5602436, -17.5607204, -17.5609913
1540.6999999999985, -18.9448013, -18.9453659, -18.9440594, -18.9440861, -18.9433689, -18.942646, -18.943346, -18.9441566, -18.9435673, -18.9453869
1540.7999999999984, -17.6314049, -17.6331863, -17.630146, -17.6294918, -17.6290493, -17.6288052, -17.6294441, -17.6301365, -17.6284351, -17.6295357
1540.8999999999983, -18.8451595, -18.8447323, -18.84585, -18.8433838, -18.8436699, -18.8444138, -18.8458805, -18.8463383, -18.8489571, -18.8514252
1540.9999999999982, -17.7853355, -17.7846584, -17.7851601, -17.7860432, -17.7857742, -17.7853336, -17.785841, -17.7846966, -17.785717, -17.7867279
1541.099999999998, -18.5213585, -18.5220661, -18.5233212, -18.5231152, -18.5253124, -18.5227489, -18.5226803, -18.5221519, -18.5213871, -18.5232296
1541.199999999998, -17.7167015, -17.7156887, -17.7166729, -17.7157345, -17.7154007, -17.7154026, -17.7146034, -17.7158775, -17.7159157, -17.7149258
1541.299999999998, -18.9572525, -18.9572372, -18.9564991, -18.9563389, -18.9570599, -18.9577541, -18.955862, -18.9553547, -18.9567604, -18.957468
1541.3999999999978, -17.4156952, -17.4150887, -17.4160194, -17.4159565, -17.4160557, -17.4180183, -17.4180279, -17.4149227, -17.4144382, -17.4133949
1541.4999999999977, -18.6346588, -18.6350822, -18.63521, -18.6352673, -18.6343861, -18.6331367, -18.6336803, -18.6333714, -18.6346207, -18.63447
1541.5999999999976, -17.3543816, -17.3555374, -17.3519497, -17.3526363, -17.3553295, -17.3542671, -17.3540382, -17.3541412, -17.3558941, -17.3621712
1541.6999999999975, -18.9005833, -18.8968449, -18.8963509, -18.8923512, -18.8901348, -18.89114, -18.8899937, -18.8901386, -18.8902454, -18.8911533
1541.7999999999975, -17.7555866, -17.7526608, -17.7507973, -17.7507114, -17.7506809, -17.7501144, -17.7461128, -17.7446537, -17.7467175, -17.7458706
1541.8999999999974, -18.3022175, -18.3017654, -18.3003635, -18.2965603, -18.2961826, -18.2983322, -18.2969017, -18.2977581, -18.2997055, -18.3009281
1541.9999999999973, -17.7307072, -17.729763, -17.7282887, -17.7282066, -17.7271957, -17.727478, -17.7265644, -17.7261868, -17.7241154, -17.7242374
1542.0999999999972, -18.563385, -18.5644722, -18.5655861, -18.5633297, -18.5656815, -18.5663013, -18.5651054, -18.5652618, -18.5644169, -18.5650368
1542.199999999997, -17.4399834, -17.4423466, -17.4401436, -17.4410152, -17.4376907, -17.4383278, -17.440134, -17.4399548, -17.4397449, -17.441288
1542.299999999997, -18.5575066, -18.5570812, -18.5572548, -18.5573292, -18.5572472, -18.558342, -18.5575104, -18.5569878, -18.5579357, -18.5577393
1542.399999999997, -17.1595078, -17.1629448, -17.1589413, -17.1610451, -17.1600494, -17.1603317, -17.1608601, -17.164196, -17.2221699, -17.2088032
1542.4999999999968, -18.7077866, -18.7076111, -18.7077942, -18.708456, -18.7096901, -18.7098427, -18.710537, -18.7106743, -18.7104664, -18.709734
1542.5999999999967, -17.6481667, -17.6649456, -17.6833172, -17.6647835, -17.6592846, -17.6578541, -17.6596107, -17.6600533, -17.6669178, -17.6803684
1542.6999999999966, -18.2851086, -18.2875652, -18.2891273, -18.290144, -18.2890148, -18.2884541, -18.282692, -18.2824383, -18.2817554, -18.283226
1542.7999999999965, -17.8633976, -17.8617115, -17.8617439, -17.8608704, -17.8600597, -17.8599567, -17.8607807, -17.8611355, -17.8611336, -17.8607979
1542.8999999999965, -18.0121498, -18.0104618, -18.0117435, -18.0110531, -18.013279, -18.0137177, -18.0106812, -18.0123215, -18.0143013, -18.0120087
1542.9999999999964, -17.6669292, -17.6673222, -17.6665535, -17.6663094, -17.6684856, -17.6678505, -17.6689568, -17.668766, -17.6660099, -17.6676464
1543.0999999999963, -18.6294708, -18.6302891, -18.6315289, -18.6311302, -18.6309795, -18.6321468, -18.6317196, -18.6309795, -18.6318645, -18.6325912
1543.1999999999962, -17.2310371, -17.2343159, -17.2365055, -17.2347755, -17.2324696, -17.2312832, -17.2323017, -17.2374401, -17.2349243, -17.2355938
1543.299999999996, -18.4967403, -18.4974995, -18.4964886, -18.498064, -18.4983883, -18.4993973, -18.5001221, -18.5021477, -18.5027523, -18.5026875
1543.399999999996, -17.3967552, -17.4032955, -17.4102917, -17.4134941, -17.4134922, -17.4146709, -17.4160652, -17.4186172, -17.4187756, -17.4185371
1543.499999999996, -18.2510929, -18.2478199, -18.2469501, -18.2495995, -18.2487392, -18.2456017, -18.2452335, -18.2447929, -18.2442894, -18.2444115
1543.5999999999958, -18.1779041, -18.177702, -18.1793976, -18.1774483, -18.1800575, -18.1792278, -18.1790791, -18.1762924, -18.1787415, -18.1777859
1543.6999999999957, -17.7916279, -17.7894077, -17.7894077, -17.7902889, -17.7904015, -17.7904091, -17.7882175, -17.7868366, -17.789772, -17.7919502
1543.7999999999956, -18.086338, -18.0873241, -18.086689, -18.086607, -18.0857773, -18.0846977, -18.0823784, -18.0828972, -18.0825806, -18.0827751
1543.8999999999955, -18.0844975, -18.0856857, -18.0840511, -18.0853024, -18.0852127, -18.0835781, -18.083807, -18.0828075, -18.0830708, -18.0847912
1543.9999999999955, -17.6567154, -17.6555614, -17.6582813, -17.6581974, -17.657959, -17.6590843, -17.6566639, -17.6562939, -17.6573086, -17.6561966
1544.0999999999954, -18.4706268, -18.4716206, -18.4710064, -18.4708767, -18.4727268, -18.4728737, -18.4709244, -18.4676762, -18.4679661, -18.4667606
1544.1999999999953, -17.4526272, -17.4494419, -17.44664, -17.4445095, -17.4451427, -17.4472637, -17.4493637, -17.4470367, -17.4481583, -17.4490356
1544.2999999999952, -18.1791134, -18.1561546, -18.140358, -18.1254673, -18.1117725, -18.1010742, -18.0942535, -18.0879154, -18.0864601, -18.0849266
1544.399999999995, -18.5172501, -18.51931, -18.5201569, -18.5171719, -18.5169334, -18.5173759, -18.5171261, -18.5172329, -18.5193672, -18.5182667
1544.499999999995, -17.8445358, -17.8454647, -17.8454475, -17.8455658, -17.844759, -17.8452759, -17.8460674, -17.8492355, -17.8472729, -17.8464642
1544.599999999995, -18.4376049, -18.4371853, -18.4366932, -18.4383545, -18.4371738, -18.4370174, -18.4368095, -18.4366589, -18.4354763, -18.4338932
1544.6999999999948, -17.6786022, -17.6822071, -17.6763973, -17.6759148, -17.6790981, -17.6771297, -17.6768494, -17.6779861, -17.6761436, -17.6780128
1544.7999999999947, -18.2602062, -18.2572136, -18.2583008, -18.2573013, -18.2560234, -18.2556553, -18.256115, -18.2568588, -18.2595329, -18.2594852
1544.8999999999946, -18.5607605, -18.5585251, -18.5608387, -18.5582275, -18.5579014, -18.5577393, -18.5570107, -18.5560551, -18.5572834, -18.5559177
1544.9999999999945, -17.7432747, -17.7445679, -17.7445717, -17.741333, -17.7405949, -17.7413044, -17.7422352, -17.7418537, -17.7403011, -17.7409058
1545.0999999999945, -18.2515602, -18.2579308, -18.2519016, -18.2517281, -18.2544765, -18.253624, -18.2523479, -18.2521839, -18.2509308, -18.2517014
1545.1999999999944, -18.4790955, -18.4938107, -18.509531, -18.5152626, -18.5230465, -18.5250683, -18.5277386, -18.5257072, -18.526823, -18.5264549
1545.2999999999943, -17.623518, -17.6277523, -17.633894, -17.6303482, -17.6291523, -17.6286602, -17.6299362, -17.6310215, -17.6301098, -17.6317425
1545.3999999999942, -18.9140148, -18.9137878, -18.9142265, -18.914072, -18.9128609, -18.9142227, -18.9137859, -18.9134674, -18.9130783, -18.9136524
1545.499999999994, -17.5704918, -17.5684795, -17.5729065, -17.5696678, -17.5729561, -17.5826435, -17.5787201, -17.5804577, -17.5750008, -17.571722
1545.599999999994, -18.6445808, -18.6452446, -18.6447124, -18.6447582, -18.6450825, -18.6453972, -18.6461296, -18.6470547, -18.6455536, -18.6456661
1545.699999999994, -17.9967594, -17.9961662, -17.9964466, -17.9985409, -17.9973679, -17.9985027, -17.9942913, -18.0009937, -18.0016956, -17.9962196
1545.7999999999938, -18.3858967, -18.3849392, -18.3865166, -18.3869419, -18.384449, -18.385397, -18.3850441, -18.3829422, -18.3845806, -18.3843231
1545.8999999999937, -18.3727283, -18.3702888, -18.372015, -18.3733692, -18.3750687, -18.3747139, -18.3719254, -18.3735237, -18.3778477, -18.3753376
1545.9999999999936, -18.4251614, -18.4362965, -18.4438095, -18.4482059, -18.4517384, -18.4550304, -18.4587898, -18.4581738, -18.4576836, -18.4596901
1546.0999999999935, -17.5987091, -17.5889549, -17.5809994, -17.581707, -17.5782776, -17.580843, -17.5802078, -17.5808125, -17.5842323, -17.580761
1546.1999999999935, -19.1741943, -19.1732349, -19.1742306, -19.1730976, -19.1733818, -19.1729965, -19.1737747, -19.1748924, -19.1750984, -19.1739597
1546.2999999999934, -17.6597633, -17.664835, -17.6612778, -17.6632404, -17.6623135, -17.6612949, -17.6603031, -17.6579247, -17.6615982, -17.6608849
1546.3999999999933, -18.9372807, -18.9361038, -18.9365387, -18.9368973, -18.9363556, -18.9356022, -18.9349022, -18.9365788, -18.9370785, -18.9371834
1546.4999999999932, -17.5957203, -17.5949097, -17.5958061, -17.5957413, -17.593977, -17.5918941, -17.5924969, -17.594553, -17.594408, -17.5923557
1546.599999999993, -18.9342098, -18.9360523, -18.9328079, -18.9335003, -18.9330597, -18.9323196, -18.9321728, -18.9339485, -18.9356213, -18.937458
1546.699999999993, -18.2522316, -18.2527447, -18.2555981, -18.2566662, -18.2578144, -18.2532902, -18.2532692, -18.2520218, -18.2531204, -18.2572899
1546.799999999993, -18.6783276, -18.6764889, -18.6760101, -18.6765938, -18.6732445, -18.672184, -18.6716537, -18.6722622, -18.6712952, -18.6698608
1546.8999999999928, -17.6610088, -17.64785, -17.636013, -17.6297779, -17.6274796, -17.6247616, -17.6213017, -17.614336, -17.6156998, -17.6175041
1546.9999999999927, -19.0953655, -19.0946045, -19.0940819, -19.0961838, -19.0968781, -19.0973186, -19.0945969, -19.0938416, -19.094965, -19.0941277
1547.0999999999926, -17.6670418, -17.6680489, -17.6690731, -17.6677113, -17.6756573, -17.6714973, -17.673645, -17.670475, -17.6668129, -17.666502
1547.1999999999925, -19.2362137, -19.2365017, -19.2375851, -19.2376671, -19.2368736, -19.2371559, -19.2371845, -19.2358112, -19.2368317, -19.237627
1547.2999999999925, -17.5974503, -17.5951939, -17.5954266, -17.5956726, -17.5944462, -17.5957146, -17.5961704, -17.5980854, -17.595293, -17.592802
1547.3999999999924, -18.982666, -18.9826794, -18.9805069, -18.981554, -18.980648, -18.9811954, -18.9808521, -18.9845543, -18.9813538, -18.9815063
1547.4999999999923, -17.6918011, -17.6877079, -17.687006, -17.6894379, -17.6892567, -17.6907692, -17.6883106, -17.6912727, -17.6892967, -17.687624
1547.5999999999922, -19.0289917, -19.0286694, -19.0258675, -19.0267467, -19.0265522, -19.0265999, -19.0252304, -19.0251446, -19.0270538, -19.0262203
1547.699999999992, -17.8463726, -17.8406429, -17.8396759, -17.8434677, -17.8441658, -17.8458977, -17.8447208, -17.8432808, -17.8459759, -17.8449936
1547.799999999992, -19.0078468, -19.0072002, -19.00634, -19.0055332, -19.0033779, -19.002079, -19.0056477, -19.0049076, -19.0058975, -19.0027294
1547.899999999992, -17.7136593, -17.7132435, -17.7122288, -17.7090015, -17.7076664, -17.7094784, -17.7129879, -17.7097645, -17.7129555, -17.7097187
1547.9999999999918, -18.912672, -18.9130573, -18.9138794, -18.9143219, -18.916172, -18.9139385, -18.9143486, -18.9149017, -18.9159451, -18.9134121
1548.0999999999917, -17.8480206, -17.8502636, -17.8434753, -17.8446865, -17.8430538, -17.8422718, -17.8428402, -17.8473072, -17.8442879, -17.846241
1548.1999999999916, -18.9614601, -18.9612331, -18.9584026, -18.9596272, -18.9587822, -18.9587593, -18.9582729, -18.9587498, -18.9587269, -18.9572105
1548.2999999999915, -17.4331493, -17.4361191, -17.4338074, -17.436533, -17.4362831, -17.4300709, -17.4278641, -17.4297237, -17.4340744, -17.4355659
1548.3999999999915, -19.0803795, -19.0817814, -19.0824642, -19.0830841, -19.0841713, -19.0826321, -19.0833778, -19.0828629, -19.0840607, -19.0826836
1548.4999999999914, -17.6959972, -17.7017212, -17.6972923, -17.6986485, -17.6985321, -17.6976395, -17.6971836, -17.696207, -17.698328, -17.6992989
1548.5999999999913, -19.1202221, -19.1216774, -19.1239471, -19.1255074, -19.127634, -19.1283188, -19.1283817, -19.1278114, -19.1269913, -19.1273746
1548.6999999999912, -17.6812401, -17.6985798, -17.7091198, -17.7164192, -17.723547, -17.7261829, -17.7294788, -17.7319317, -17.7338219, -17.7308273
1548.799999999991, -18.4237099, -18.4254704, -18.4255714, -18.4273319, -18.4244614, -18.4276619, -18.4265327, -18.4300346, -18.4246044, -18.4259243
1548.899999999991, -18.1311874, -18.1302738, -18.1306515, -18.1288109, -18.1302185, -18.1326714, -18.1298771, -18.1287327, -18.1324005, -18.1318836
1548.999999999991, -18.6641541, -18.6648483, -18.6665535, -18.6676826, -18.667717, -18.6672516, -18.6664829, -18.6697445, -18.6668949, -18.6656132
1549.0999999999908, -17.8083305, -17.8107719, -17.8115921, -17.8108654, -17.8089333, -17.807333, -17.8093567, -17.813879, -17.8129921, -17.8111191
1549.1999999999907, -18.751133, -18.7521839, -18.7515297, -18.7512093, -18.7499924, -18.7484932, -18.7490635, -18.7487526, -18.7475243, -18.7481632
1549.2999999999906, -17.4801064, -17.4782257, -17.4837265, -17.4816494, -17.4769936, -17.4786892, -17.4819527, -17.4884605, -17.4836273, -17.4803963
1549.3999999999905, -19.1814842, -19.1793385, -19.1813831, -19.1822319, -19.1820564, -19.1815586, -19.1832218, -19.1848564, -19.1845398, -19.1835709
1549.4999999999905, -17.6397762, -17.6595211, -17.6772957, -17.6851482, -17.6928272, -17.7083282, -17.7088165, -17.7146549, -17.7173443, -17.7208843
1549.5999999999904, -18.3932152, -18.3845387, -18.3796062, -18.3738937, -18.3700027, -18.368206, -18.3676224, -18.3657093, -18.3661118, -18.3664284
1549.6999999999903, -18.3595409, -18.3548279, -18.3628616, -18.3604927, -18.3528423, -18.3511887, -18.3501797, -18.3521309, -18.3521633, -18.3519821
1549.7999999999902, -18.0647907, -18.0663719, -18.0706444, -18.0733242, -18.0728512, -18.0741043, -18.0726528, -18.0717144, -18.0720444, -18.0711422
1549.89999999999, -18.6461411, -18.6419144, -18.640646, -18.6395493, -18.6399593, -18.6459064, -18.6522503, -18.6437435, -18.6416225, -18.641613
1549.99999999999, -18.5596752, -18.5599842, -18.5580215, -18.557045, -18.5598545, -18.5624275, -18.5620098, -18.5589848, -18.557991, -18.5566883
1550.09999999999, -17.9662533, -17.9662933, -17.967392, -17.9656487, -17.967617, -17.9666805, -17.9680271, -17.9684811, -17.968359, -17.9697647
1550.1999999999898, -18.9342365, -18.9367771, -18.9380798, -18.9406281, -18.9421806, -18.9430447, -18.9442635, -18.9443493, -18.9433651, -18.9440136
1550.2999999999897, -18.0203514, -18.0177345, -18.0199032, -18.0187244, -18.015049, -18.0161762, -18.0198078, -18.0171165, -18.0187531, -18.0162964
1550.3999999999896, -18.8854961, -18.8640747, -18.8376961, -18.8139381, -18.789196, -18.7698498, -18.7448826, -18.7285328, -18.7145729, -18.7127056
1550.4999999999895, -18.7538319, -18.7624054, -18.7667618, -18.770153, -18.7721443, -18.775877, -18.77775, -18.7771053, -18.7783337, -18.7815914
1550.5999999999894, -17.8842545, -17.8883896, -17.8849144, -17.8852005, -17.8853168, -17.8840847, -17.8851585, -17.8902893, -17.8883152, -17.8908386
1550.6999999999894, -19.1942043, -19.1931839, -19.1899529, -19.1907349, -19.1871948, -19.187027, -19.1869183, -19.1859169, -19.1842022, -19.1871452
1550.7999999999893, -18.2072716, -18.2045574, -18.2030945, -18.2064648, -18.2053623, -18.2048893, -18.2033443, -18.2038651, -18.2060947, -18.206358
