wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1550.0, -18.7958965, -18.7969303, -18.7965584, -18.7969131, -18.7954636, -18.7962513, -18.7966843, -18.7964001, -18.7900486, -18.787056
1550.002, -18.8022461, -18.8037758, -18.8025455, -18.8074703, -18.8019371, -18.8037834, -18.8032532, -18.7999935, -18.8046112, -18.8026466
1550.004, -18.8020267, -18.80336, -18.8070736, -18.8056908, -18.8065834, -18.8061562, -18.8018074, -18.8007584, -18.8030891, -18.8032322
1550.0059999999999, -18.8104362, -18.8088646, -18.8099117, -18.8094311, -18.8081779, -18.8100224, -18.8070221, -18.8073769, -18.8090305, -18.8105412
1550.0079999999998, -18.8286877, -18.8237305, -18.8248196, -18.8278217, -18.8268967, -18.8219433, -18.8205853, -18.8202019, -18.8183327, -18.820509
1550.0099999999998, -18.82934, -18.8290424, -18.8297729, -18.8280735, -18.8274231, -18.8295345, -18.8299942, -18.8291035, -18.8288422, -18.8270264
1550.0119999999997, -18.8432961, -18.846838, -18.8493748, -18.8457794, -18.8435822, -18.8423557, -18.8412323, -18.8406811, -18.8406429, -18.8409252
1550.0139999999997, -18.8555698, -18.8546925, -18.8563347, -18.8539677, -18.8518677, -18.8540535, -18.8532295, -18.8507557, -18.8520737, -18.8513088
1550.0159999999996, -18.8600731, -18.8614635, -18.861351, -18.8621159, -18.8618145, -18.8572788, -18.857605, -18.8603859, -18.8587627, -18.857708
1550.0179999999996, -18.8637638, -18.8651733, -18.865139, -18.8637981, -18.8630314, -18.8653641, -18.8668194, -18.8651676, -18.8631401, -18.8620872
1550.0199999999995, -18.8766384, -18.8731537, -18.869297, -18.8708344, -18.8735065, -18.8673973, -18.8696175, -18.8781624, -18.8747673, -18.8720112
1550.0219999999995, -18.8771744, -18.8750362, -18.8760757, -18.8792496, -18.8774204, -18.8754158, -18.8752117, -18.878191, -18.8763046, -18.8776455
1550.0239999999994, -18.882719, -18.8838863, -18.8842869, -18.8854809, -18.8844604, -18.8834801, -18.8854618, -18.8834915, -18.884222, -18.8832684
1550.0259999999994, -18.8873425, -18.8896694, -18.8878727, -18.8886814, -18.8912849, -18.8896484, -18.8886013, -18.8870316, -18.8878574, -18.8896523
1550.0279999999993, -18.8931732, -18.8891792, -18.8901863, -18.8881969, -18.8904285, -18.8918056, -18.8932114, -18.8903961, -18.8897495, -18.8911343
1550.0299999999993, -18.8913174, -18.8897171, -18.8913193, -18.8907986, -18.8896561, -18.8964386, -18.8999557, -18.8915386, -18.8912697, -18.8889046
1550.0319999999992, -18.9626808, -18.9060936, -18.9013863, -18.9183826, -18.917944, -18.9079704, -18.9028988, -18.8947945, -18.8885288, -18.8883801
1550.0339999999992, -18.8796558, -18.8783455, -18.8762836, -18.8766556, -18.8737602, -18.8750744, -18.8786392, -18.8773422, -18.8769455, -18.8804283
1550.0359999999991, -18.8689308, -18.8673553, -18.8684998, -18.8689251, -18.8702374, -18.8717079, -18.8724174, -18.8727856, -18.8744602, -18.8775635
1550.037999999999, -18.8619652, -18.8605251, -18.8605328, -18.864563, -18.8625774, -18.8622608, -18.8636265, -18.8645668, -18.862833, -18.862175
1550.039999999999, -18.8574829, -18.8544292, -18.8541145, -18.8562851, -18.8561211, -18.8591881, -18.8629112, -18.8566303, -18.8554745, -18.8566093
1550.041999999999, -18.8416939, -18.8413525, -18.8458157, -18.8464222, -18.8425179, -18.8442936, -18.8412895, -18.844017, -18.847683, -18.8438911
1550.043999999999, -18.8277817, -18.8264999, -18.8244972, -18.8222828, -18.8245773, -18.823452, -18.825819, -18.8227348, -18.8237953, -18.8237705
1550.045999999999, -18.8184853, -18.8146687, -18.8125763, -18.8143539, -18.8155823, -18.8151073, -18.8144302, -18.8125095, -18.8140945, -18.8161736
1550.0479999999989, -18.7921619, -18.7903385, -18.7898197, -18.7934093, -18.7930069, -18.7922058, -18.7937603, -18.7923279, -18.791008, -18.7892494
1550.0499999999988, -18.7760201, -18.7755966, -18.7793884, -18.7799644, -18.7790642, -18.7807312, -18.777916, -18.7773666, -18.7793198, -18.7778454
1550.0519999999988, -18.7503796, -18.7493572, -18.7492447, -18.7484932, -18.7490101, -18.749218, -18.7520123, -18.7519455, -18.7519379, -18.7525349
1550.0539999999987, -18.7264309, -18.7249565, -18.7287903, -18.7241211, -18.7260342, -18.7261105, -18.7285328, -18.7280159, -18.7257366, -18.723629
1550.0559999999987, -18.706625, -18.7083607, -18.7073669, -18.7047729, -18.7069302, -18.7074318, -18.7077675, -18.7071724, -18.708931, -18.7110748
1550.0579999999986, -18.6881809, -18.6904469, -18.6931496, -18.6930275, -18.6857548, -18.6838627, -18.6819, -18.6845474, -18.6869526, -18.6858044
1550.0599999999986, -18.6565208, -18.6532383, -18.6503983, -18.6501312, -18.650856, -18.6542511, -18.651495, -18.6504784, -18.6504917, -18.6584244
1550.0619999999985, -18.6276703, -18.6277523, -18.6244259, -18.6239872, -18.6245213, -18.6252651, -18.6225014, -18.6238918, -18.624836, -18.6313858
1550.0639999999985, -18.5878315, -18.5872383, -18.5883083, -18.5896435, -18.590559, -18.5887718, -18.5887794, -18.5931549, -18.5884743, -18.5912838
1550.0659999999984, -18.5672932, -18.5675888, -18.5676231, -18.5627632, -18.5646191, -18.5676765, -18.5658379, -18.5648651, -18.5630035, -18.5623798
1550.0679999999984, -18.5294552, -18.5293598, -18.5294781, -18.5275059, -18.5271568, -18.5274448, -18.526432, -18.5294895, -18.528904, -18.5282135
1550.0699999999983, -18.4975891, -18.4986134, -18.499382, -18.5002842, -18.4963989, -18.4972076, -18.4956055, -18.4974041, -18.4982967, -18.4984417
1550.0719999999983, -18.4505997, -18.4512062, -18.4499035, -18.4492474, -18.45154, -18.4495316, -18.4484463, -18.4496098, -18.4486313, -18.4519463
1550.0739999999983, -18.4147053, -18.4141235, -18.4182053, -18.4235001, -18.4165459, -18.4170284, -18.4171352, -18.4181843, -18.4184494, -18.4174309
1550.0759999999982, -18.3726044, -18.3736248, -18.3722763, -18.373951, -18.3725853, -18.3743992, -18.376709, -18.3734379, -18.3737068, -18.370882
1550.0779999999982, -18.3443031, -18.3382778, -18.3361645, -18.341465, -18.3446693, -18.3412342, -18.3425426, -18.3425369, -18.3444767, -18.3469467
1550.079999999998, -18.2940273, -18.289711, -18.2889194, -18.289238, -18.2934875, -18.2923412, -18.2944107, -18.2923336, -18.2890987, -18.2878895
1550.081999999998, -18.2583389, -18.2582855, -18.2560234, -18.2559166, -18.2546883, -18.2554188, -18.257618, -18.256649, -18.2576427, -18.2582397
1550.083999999998, -18.2127056, -18.2096004, -18.2091217, -18.2090969, -18.2088642, -18.208828, -18.2040615, -18.2097816, -18.2086716, -18.2075596
1550.085999999998, -18.1727715, -18.1727753, -18.1765213, -18.1746101, -18.1733589, -18.1708126, -18.1768036, -18.1785641, -18.1793289, -18.1711216
1550.087999999998, -18.1297131, -18.1296844, -18.1287365, -18.1305161, -18.130537, -18.1316109, -18.1276932, -18.1291866, -18.1307983, -18.132082
1550.0899999999979, -18.0907898, -18.0900974, -18.0906219, -18.0921383, -18.0933189, -18.0890942, -18.0901184, -18.0916615, -18.0948734, -18.0966587
1550.0919999999978, -18.0499897, -18.0504436, -18.0525951, -18.0497856, -18.0513115, -18.0518646, -18.0519104, -18.0534325, -18.0553703, -18.0533886
1550.0939999999978, -18.0207157, -18.0161552, -18.0163116, -18.0154743, -18.0155067, -18.0147572, -18.0169811, -18.0173473, -18.0169411, -18.0162525
1550.0959999999977, -17.9779205, -17.9784126, -17.9795914, -17.9782753, -17.9806309, -17.9805813, -17.9786987, -17.97966, -17.9793892, -17.9826775
1550.0979999999977, -17.9525337, -17.9538631, -17.9554272, -17.9520264, -17.9517555, -17.9492245, -17.951725, -17.9524193, -17.9530697, -17.953474
1550.0999999999976, -17.9213161, -17.9203415, -17.9195061, -17.9196167, -17.9197884, -17.9172802, -17.9183292, -17.9186211, -17.9158936, -17.9160728
1550.1019999999976, -17.895298, -17.8956985, -17.8962822, -17.8962669, -17.8957748, -17.89678, -17.8970547, -17.8957481, -17.8960361, -17.8987255
1550.1039999999975, -17.8740921, -17.8749447, -17.8784676, -17.8718014, -17.8727779, -17.8722248, -17.8733006, -17.8728104, -17.8725872, -17.8706989
1550.1059999999975, -17.8537331, -17.8551006, -17.8570385, -17.8560658, -17.8578892, -17.8537521, -17.851965, -17.8518143, -17.8534336, -17.8529778
1550.1079999999974, -17.846014, -17.8431301, -17.8449631, -17.8438301, -17.8437691, -17.845789, -17.8439159, -17.8472309, -17.844553, -17.8462086
1550.1099999999974, -17.8434143, -17.8462143, -17.8462162, -17.8453217, -17.8447208, -17.8446426, -17.8441734, -17.8454971, -17.8431072, -17.8441639
1550.1119999999974, -17.8549385, -17.8540344, -17.8526173, -17.8527164, -17.85849, -17.8571091, -17.8541164, -17.8537693, -17.8537598, -17.8517017
1550.1139999999973, -17.8869934, -17.8862743, -17.8851204, -17.885891, -17.8871479, -17.887867, -17.88908, -17.8886223, -17.8843632, -17.8853683
1550.1159999999973, -17.9718342, -17.9700184, -17.9674702, -17.9682598, -17.9643822, -17.9641132, -17.964941, -17.9645367, -17.9634781, -17.9648361
1550.1179999999972, -18.0886555, -18.0912037, -18.0879135, -18.088726, -18.0867424, -18.0861664, -18.0860577, -18.0873547, -18.0806351, -18.0774612
1550.1199999999972, -18.3643856, -18.3654938, -18.3698006, -18.3732815, -18.3716831, -18.375185, -18.3739128, -18.3733921, -18.377037, -18.37883
1550.1219999999971, -18.8570557, -18.8556805, -18.8460197, -18.838728, -18.824976, -18.8316917, -18.836441, -18.8364983, -18.8347759, -18.8270664
1550.123999999997, -20.164135, -20.1708088, -20.1795197, -20.2095089, -20.2219791, -20.2224483, -20.2381649, -20.2144032, -20.1910229, -20.2065811
1550.125999999997, -21.8500271, -21.8142262, -21.8126545, -21.808176, -21.8137131, -21.8100357, -21.8145561, -21.7807732, -21.7566624, -21.7410679
1550.127999999997, -22.7469387, -22.7530804, -22.75173, -22.7622738, -22.7707272, -22.7888794, -22.8016262, -22.8192406, -22.8148956, -22.8040161
1550.129999999997, -21.139492, -21.1453247, -21.1627293, -21.1871529, -21.1927109, -21.1958427, -21.1971722, -21.2016354, -21.2066765, -21.213213
1550.1319999999969, -19.6270866, -19.6203003, -19.6162643, -19.6100426, -19.6186104, -19.6182804, -19.6238804, -19.6259708, -19.6137123, -19.6286602
1550.1339999999968, -18.97258, -18.982872, -18.9986172, -18.9948597, -18.9937744, -19.0020161, -18.99716, -18.9951229, -18.9933548, -18.99753
1550.1359999999968, -18.5617599, -18.5597229, -18.5618019, -18.5635147, -18.56357, -18.5680504, -18.5731335, -18.5741234, -18.5739937, -18.5782127
1550.1379999999967, -18.3756542, -18.3735638, -18.3738499, -18.3721046, -18.369791, -18.3681602, -18.3683815, -18.3675632, -18.3714237, -18.3641891
1550.1399999999967, -18.1911774, -18.1926231, -18.1902847, -18.1964073, -18.194952, -18.1933861, -18.195364, -18.1987038, -18.1960583, -18.195343
1550.1419999999966, -18.1124382, -18.1158276, -18.1153431, -18.1194229, -18.116394, -18.1152096, -18.1123886, -18.1140842, -18.1152, -18.1162186
1550.1439999999966, -18.0494652, -18.0489197, -18.0470943, -18.0513248, -18.0496693, -18.0494995, -18.0469284, -18.0479641, -18.0474072, -18.0475636
1550.1459999999965, -18.0211678, -18.0202312, -18.0198746, -18.0209732, -18.0200939, -18.0212917, -18.0225868, -18.0206795, -18.021637, -18.0184097
1550.1479999999965, -17.9970284, -17.9961987, -17.9955616, -17.9947014, -17.9928551, -17.9928856, -17.9911556, -17.9934769, -17.9922543, -17.9942684
1550.1499999999965, -17.9929447, -17.9963989, -17.9949303, -17.9906025, -17.9914436, -17.9927959, -17.9940948, -17.9924049, -17.9915237, -17.9917374
1550.1519999999964, -18.0387478, -18.058466, -18.0243607, -18.0013409, -18.0348434, -18.0597744, -18.0100536, -18.0000668, -18.0054302, -18.0006752
1550.1539999999964, -18.0087395, -18.0102921, -18.0092449, -18.0087013, -18.0081902, -18.0096416, -18.0090122, -18.0071011, -18.008173, -18.0093918
1550.1559999999963, -18.0276184, -18.0254765, -18.0259209, -18.0268993, -18.0272064, -18.0253124, -18.0243645, -18.0261955, -18.0249958, -18.0279732
1550.1579999999963, -18.0491352, -18.0495682, -18.0499001, -18.0492554, -18.0482883, -18.0457535, -18.048769, -18.0452538, -18.049799, -18.045269
1550.1599999999962, -18.0715027, -18.0706253, -18.0718403, -18.0714836, -18.0707607, -18.0737343, -18.0721836, -18.0746708, -18.080246, -18.074131
1550.1619999999962, -18.1013432, -18.1037865, -18.1074085, -18.102293, -18.1041393, -18.0996284, -18.1026154, -18.1033401, -18.099575, -18.099369
1550.1639999999961, -18.1418896, -18.1411934, -18.1422729, -18.1385479, -18.1400585, -18.1423149, -18.1402607, -18.1399136, -18.1372986, -18.1379967
1550.165999999996, -18.170763, -18.1715031, -18.1699314, -18.1665936, -18.1675587, -18.166872, -18.1679153, -18.1684361, -18.1696339, -18.1702442
1550.167999999996, -18.2167435, -18.2144451, -18.2137527, -18.2146378, -18.2128067, -18.2154846, -18.2140827, -18.2154827, -18.2138367, -18.216671
1550.169999999996, -18.2513676, -18.2512074, -18.2501049, -18.2475624, -18.249506, -18.2483311, -18.250412, -18.2468433, -18.2467899, -18.2445774
1550.171999999996, -18.2931538, -18.2915478, -18.2929173, -18.2928047, -18.2941093, -18.2940006, -18.2982025, -18.2967796, -18.293972, -18.3013973
1550.1739999999959, -18.3329296, -18.3340912, -18.3337803, -18.3338795, -18.3362637, -18.33815, -18.3360195, -18.3369713, -18.3385258, -18.3390179
1550.1759999999958, -18.3866673, -18.3810387, -18.3829536, -18.3871689, -18.388504, -18.4933167, -18.4543972, -18.4137516, -18.4148674, -18.3892555
1550.1779999999958, -18.4157047, -18.4177895, -18.4193707, -18.4220886, -18.424284, -18.4181805, -18.4183025, -18.4179382, -18.4171715, -18.4172459
1550.1799999999957, -18.4768181, -18.4731083, -18.4747658, -18.4755917, -18.4739342, -18.4732056, -18.476553, -18.4722729, -18.4696045, -18.4689426
1550.1819999999957, -18.5590096, -18.5524483, -18.5361061, -18.537075, -18.5129299, -18.5102882, -18.5230122, -18.5112534, -18.505764, -18.5061646
1550.1839999999956, -18.556345, -18.5560741, -18.5570316, -18.5559769, -18.5554619, -18.5559311, -18.55653, -18.5604591, -18.5573845, -18.5569286
1550.1859999999956, -18.6043968, -18.6013985, -18.5985584, -18.5989094, -18.5970001, -18.5970478, -18.5942249, -18.5974712, -18.5967064, -18.5978928
1550.1879999999956, -18.6517467, -18.6478844, -18.6494064, -18.6509228, -18.652113, -18.648674, -18.6506882, -18.6498795, -18.6480122, -18.6497478
1550.1899999999955, -18.6843376, -18.6868191, -18.6871471, -18.6872082, -18.6888313, -18.6862278, -18.6885452, -18.6900368, -18.6881428, -18.6875896
1550.1919999999955, -18.7273426, -18.7255669, -18.7284184, -18.7257919, -18.7246075, -18.725317, -18.7226486, -18.7223606, -18.7225285, -18.7221718
1550.1939999999954, -18.7770176, -18.7740135, -18.7752018, -18.7735138, -18.7733421, -18.7735291, -18.7736073, -18.7753983, -18.7758465, -18.7753429
1550.1959999999954, -18.8124866, -18.8116989, -18.807518, -18.8087521, -18.8058796, -18.8079433, -18.8070927, -18.8057384, -18.807394, -18.8051891
1550.1979999999953, -18.8599186, -18.8585472, -18.8557587, -18.8529491, -18.8502903, -18.8505344, -18.8512173, -18.851469, -18.8503857, -18.8504639
1550.1999999999953, -18.8957481, -18.894125, -18.8941669, -18.8948727, -18.8951187, -18.8999462, -18.8975544, -18.8965435, -18.8921509, -18.8914013
1550.2019999999952, -18.9220772, -18.922739, -18.921629, -18.9205761, -18.91922, -18.9191189, -18.922533, -18.9265156, -18.9228821, -18.9176521
1550.2039999999952, -18.9668598, -18.9617023, -18.9604912, -18.959177, -18.9602299, -18.9607964, -18.9598904, -18.9620419, -18.9628468, -18.9592342
1550.2059999999951, -18.9825478, -18.983223, -18.9827118, -18.9817562, -18.9817162, -18.9843731, -18.9835606, -18.9803867, -18.9839745, -18.9851227
1550.207999999995, -18.997694, -18.9975719, -18.9967537, -18.9970551, -18.9967499, -19.0012569, -19.0006714, -18.9977627, -18.9979076, -18.9970322
