wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1529.0, -15.7265396, -15.7257481, -15.7250547, -15.7242832, -15.7240524, -15.7230759, -15.7239342, -15.7229805, -15.7218771, -15.7198868
1529.1, -15.8619461, -15.8619471, -15.8618717, -15.8624887, -15.8623056, -15.8618689, -15.8622236, -15.8627338, -15.864749, -15.8642759
1529.1999999999998, -15.7272625, -15.7281008, -15.7279387, -15.7284489, -15.727457, -15.7272415, -15.7275476, -15.7271404, -15.7271948, -15.7270164
1529.2999999999997, -15.6920958, -15.6917, -15.6920834, -15.6914606, -15.6915007, -15.691123, -15.6913109, -15.6911678, -15.6912498, -15.6916924
1529.3999999999996, -15.6364346, -15.6366043, -15.636652, -15.6366043, -15.6366673, -15.6373167, -15.6359835, -15.6352386, -15.6368036, -15.6372213
1529.4999999999995, -15.8087101, -15.8083, -15.8077612, -15.8073063, -15.8073769, -15.8072853, -15.8071404, -15.8058157, -15.804924, -15.8041363
1529.5999999999995, -15.5593681, -15.5583105, -15.5595646, -15.5597525, -15.5604229, -15.5608139, -15.5608702, -15.561079, -15.5604029, -15.56075
1529.6999999999994, -15.7671165, -15.7669258, -15.7676048, -15.7671642, -15.7681694, -15.7685833, -15.7681198, -15.7683401, -15.7677345, -15.7681475
1529.7999999999993, -15.5043278, -15.5037851, -15.5043287, -15.5046625, -15.5051775, -15.5038004, -15.5041904, -15.5044088, -15.5046473, -15.5044489
1529.8999999999992, -15.7067642, -15.7067242, -15.7058725, -15.7064085, -15.7066069, -15.706748, -15.7067461, -15.7056961, -15.7056894, -15.7050114
1529.999999999999, -15.5218849, -15.5225706, -15.5228672, -15.5230417, -15.5228777, -15.5223761, -15.5221806, -15.5224533, -15.5222406, -15.5223055
1530.099999999999, -15.550127, -15.5497627, -15.5497837, -15.5493383, -15.5495234, -15.5501947, -15.5506086, -15.5498857, -15.5504494, -15.55058
1530.199999999999, -15.5270414, -15.5270176, -15.52738, -15.5278807, -15.5283222, -15.5278139, -15.5273981, -15.5271454, -15.5275984, -15.5274954
1530.2999999999988, -15.5042028, -15.5045185, -15.5039682, -15.5027676, -15.5032749, -15.5028439, -15.5024748, -15.5025358, -15.5020494, -15.5015488
1530.3999999999987, -15.4456978, -15.4466429, -15.4466419, -15.4460926, -15.4456348, -15.4454365, -15.4461937, -15.4456043, -15.4463062, -15.4455404
1530.4999999999986, -15.6475077, -15.6473331, -15.6475258, -15.6476059, -15.6469669, -15.6476717, -15.647644, -15.6475201, -15.6474018, -15.6471529
1530.5999999999985, -15.3723164, -15.3714809, -15.3712969, -15.3720493, -15.371891, -15.3710155, -15.3711987, -15.3718128, -15.371645, -15.3720617
1530.6999999999985, -15.5675526, -15.5677042, -15.5670614, -15.5666685, -15.5668917, -15.5663033, -15.5663576, -15.5657587, -15.5662985, -15.5667591
1530.7999999999984, -15.368824, -15.3681631, -15.3683672, -15.3685036, -15.3685684, -15.3688498, -15.369154, -15.3686237, -15.3687334, -15.3682461
1530.8999999999983, -15.5298023, -15.5301685, -15.5287895, -15.5281019, -15.5284023, -15.5289507, -15.5289593, -15.5297203, -15.5293655, -15.5298491
1530.9999999999982, -15.4715214, -15.4712658, -15.4721251, -15.471982, -15.4718523, -15.4723463, -15.4715128, -15.4724417, -15.4724951, -15.471961
1531.099999999998, -15.4097118, -15.4090385, -15.4086609, -15.4087553, -15.4090347, -15.4097662, -15.4087934, -15.4086504, -15.4088202, -15.4088039
1531.199999999998, -15.3887405, -15.3881893, -15.3884516, -15.3892078, -15.388341, -15.3895073, -15.389349, -15.3891888, -15.3892908, -15.3889866
1531.299999999998, -15.5809546, -15.5811024, -15.581193, -15.5811796, -15.5815983, -15.5819149, -15.5811081, -15.5818081, -15.5812483, -15.5803938
1531.3999999999978, -15.3347483, -15.3339157, -15.3335323, -15.3332853, -15.3338051, -15.3337631, -15.3345203, -15.3349905, -15.3347464, -15.3339949
1531.4999999999977, -15.5812454, -15.5809517, -15.58144, -15.581501, -15.5816278, -15.5819025, -15.582181, -15.5824594, -15.5819197, -15.5818701
1531.5999999999976, -15.2596369, -15.2593822, -15.2599182, -15.2595205, -15.25951, -15.2597933, -15.2599249, -15.2601118, -15.2600746, -15.2607212
1531.6999999999975, -15.5209885, -15.520299, -15.5207081, -15.5210457, -15.521471, -15.5215473, -15.5214243, -15.5212593, -15.5213079, -15.5209198
1531.7999999999975, -15.4061813, -15.4074202, -15.4076843, -15.4073467, -15.4068127, -15.4067764, -15.4063873, -15.4062357, -15.4069538, -15.4066124
1531.8999999999974, -15.4687958, -15.4689436, -15.4692583, -15.4694166, -15.4690981, -15.4689875, -15.4691248, -15.4691114, -15.4685946, -15.4688015
1531.9999999999973, -15.4162235, -15.4160347, -15.4154234, -15.415534, -15.4158831, -15.4166069, -15.4157114, -15.4168453, -15.41611, -15.4153233
1532.0999999999972, -15.5033598, -15.5020247, -15.502202, -15.5016479, -15.501749, -15.5011845, -15.50107, -15.5006008, -15.5010319, -15.5012541
1532.199999999997, -15.3349972, -15.3352976, -15.335227, -15.3349934, -15.3355427, -15.3355827, -15.335948, -15.3353958, -15.3358974, -15.3358316
1532.299999999997, -15.5976343, -15.5971022, -15.5968065, -15.5974178, -15.5969496, -15.5967712, -15.5964251, -15.5964975, -15.5962219, -15.5960779
1532.399999999997, -15.3086243, -15.3083229, -15.3081341, -15.3077984, -15.307745, -15.3078012, -15.3076773, -15.3078489, -15.3080063, -15.3079653
1532.4999999999968, -15.4967957, -15.4964514, -15.4957008, -15.4961939, -15.4968662, -15.4956188, -15.496563, -15.4975719, -15.4996872, -15.5002546
1532.5999999999967, -15.3347168, -15.334794, -15.3337288, -15.3336582, -15.333787, -15.3336506, -15.3343401, -15.3339157, -15.334321, -15.3340416
1532.6999999999966, -15.4696426, -15.4700012, -15.4697466, -15.4694805, -15.4695225, -15.4695044, -15.469655, -15.469635, -15.4703302, -15.4703188
1532.7999999999965, -15.4382124, -15.4379616, -15.4381571, -15.4373713, -15.4379444, -15.4374762, -15.436986, -15.4377575, -15.4377937, -15.4379692
1532.8999999999965, -15.4721498, -15.4708252, -15.4712095, -15.4717379, -15.4714088, -15.4709892, -15.4717016, -15.471343, -15.4716291, -15.4712601
1532.9999999999964, -15.2719154, -15.2717056, -15.2721224, -15.2726154, -15.2730179, -15.2738838, -15.2734518, -15.2729464, -15.2732878, -15.2739983
1533.0999999999963, -15.5692129, -15.5691929, -15.568759, -15.5688763, -15.5692873, -15.569685, -15.569663, -15.5696764, -15.5699377, -15.5696173
1533.1999999999962, -15.2575083, -15.2584467, -15.2591124, -15.2590237, -15.2582026, -15.2582722, -15.2580128, -15.2598934, -15.2593203, -15.2575951
1533.299999999996, -15.5335064, -15.5326576, -15.5329151, -15.5333185, -15.53269, -15.5331469, -15.5330305, -15.5327206, -15.5326662, -15.5326748
1533.399999999996, -15.1875858, -15.1877298, -15.187151, -15.1871233, -15.1863823, -15.1868296, -15.1871157, -15.1872416, -15.1868105, -15.1870251
1533.499999999996, -15.4454536, -15.4463129, -15.4460878, -15.4455233, -15.4453697, -15.4453669, -15.444356, -15.4453306, -15.446022, -15.4459829
1533.5999999999958, -15.3136578, -15.3139629, -15.3139057, -15.3135319, -15.3132601, -15.313653, -15.3137283, -15.3141012, -15.3147154, -15.3143101
1533.6999999999957, -15.394453, -15.3941031, -15.394001, -15.3937941, -15.3930225, -15.3925743, -15.3937988, -15.3944035, -15.3935108, -15.393508
1533.7999999999956, -15.2019806, -15.2029314, -15.2024689, -15.2026072, -15.2024651, -15.2032671, -15.2040663, -15.202631, -15.2021132, -15.2017174
1533.8999999999955, -15.3992348, -15.4008255, -15.4017525, -15.4028893, -15.4021482, -15.4016075, -15.4016962, -15.4017925, -15.4019299, -15.4023323
1533.9999999999955, -15.1306133, -15.1314783, -15.1318932, -15.1316347, -15.1310577, -15.1316147, -15.1314945, -15.1321115, -15.1320343, -15.1309147
1534.0999999999954, -15.4314337, -15.4320354, -15.4320469, -15.4320927, -15.4316158, -15.4314251, -15.4308338, -15.4311752, -15.4312468, -15.4306383
1534.1999999999953, -15.0893002, -15.0892448, -15.0880985, -15.0886574, -15.0889769, -15.0893612, -15.088726, -15.0886412, -15.0888987, -15.089241
1534.2999999999952, -15.2719822, -15.2710295, -15.2709923, -15.2714682, -15.2716637, -15.2720852, -15.2714806, -15.2715673, -15.2700596, -15.2698374
1534.399999999995, -15.0993118, -15.099226, -15.0979195, -15.0979013, -15.0984793, -15.0976343, -15.0978327, -15.0988293, -15.0973063, -15.0958652
1534.499999999995, -15.248004, -15.2465429, -15.2461414, -15.2462301, -15.2464867, -15.2466917, -15.2472916, -15.2461481, -15.2455387, -15.2454386
1534.599999999995, -15.0672188, -15.0658751, -15.0648489, -15.0656776, -15.0646973, -15.0648069, -15.0653381, -15.0654469, -15.0658894, -15.0661907
1534.6999999999948, -15.2150764, -15.2134371, -15.2126932, -15.2114477, -15.2112122, -15.2106991, -15.2105103, -15.2114105, -15.2117405, -15.2115431
1534.7999999999947, -14.901495, -14.902051, -14.9014502, -14.9010572, -14.901433, -14.9014502, -14.9017563, -14.901968, -14.9022865, -14.9010019
1534.8999999999946, -15.2428322, -15.2420464, -15.2414427, -15.2417755, -15.2418547, -15.2420187, -15.2416983, -15.2411556, -15.2429152, -15.2422552
1534.9999999999945, -14.9158545, -14.9148607, -14.9150229, -14.9150171, -14.9149933, -14.9147835, -14.9148855, -14.9153824, -14.9158945, -14.9161596
1535.0999999999945, -15.1699314, -15.1697321, -15.1696873, -15.1697807, -15.1693926, -15.1683159, -15.1687422, -15.16819, -15.1684971, -15.1682606
1535.1999999999944, -14.8214893, -14.8220406, -14.8236761, -14.8225183, -14.8216372, -14.8223009, -14.8231392, -14.8224421, -14.8227911, -14.8220482
1535.2999999999943, -15.1297283, -15.1289425, -15.1286297, -15.1303062, -15.129796, -15.1303883, -15.1303816, -15.1308146, -15.1300888, -15.129405
1535.3999999999942, -14.8770618, -14.8777161, -14.8771734, -14.8765945, -14.8761072, -14.8754368, -14.8751211, -14.8765106, -14.8770876, -14.8768816
1535.499999999994, -15.0698214, -15.0686989, -15.069396, -15.0686913, -15.0685234, -15.0678816, -15.0674582, -15.0674696, -15.0672836, -15.0681858
1535.599999999994, -14.7393837, -14.738368, -14.7379637, -14.7375498, -14.7369661, -14.7378254, -14.7379389, -14.7376738, -14.7382317, -14.7375994
1535.699999999994, -14.9940033, -14.9944096, -14.9947433, -14.9939756, -14.9945469, -14.9950399, -14.9928513, -14.9934464, -14.9937687, -14.9950933
1535.7999999999938, -14.7303162, -14.7285376, -14.7297192, -14.7289953, -14.7286673, -14.7287483, -14.7281418, -14.7294798, -14.7284641, -14.7283125
1535.8999999999937, -15.0183115, -15.0170231, -15.0160389, -15.0167198, -15.0171032, -15.0169945, -15.0174561, -15.0165787, -15.0166893, -15.017087
1535.9999999999936, -14.7160559, -14.7159052, -14.7158899, -14.7149181, -14.7156897, -14.7147436, -14.7140064, -14.7132177, -14.7136354, -14.7123404
1536.0999999999935, -14.949338, -14.9468279, -14.9462624, -14.9457226, -14.9453821, -14.9457226, -14.9456921, -14.9458981, -14.9442616, -14.9448032
1536.1999999999935, -14.7042818, -14.705328, -14.7048187, -14.7018909, -14.7020273, -14.7029266, -14.7013998, -14.7035255, -14.7052908, -14.7037201
1536.2999999999934, -14.937005, -14.9373188, -14.9389076, -14.9383621, -14.937171, -14.9379864, -14.9390984, -14.9381657, -14.9391031, -14.9399681
1536.3999999999933, -14.6742039, -14.6737309, -14.6738586, -14.6747274, -14.6745796, -14.6735268, -14.6736794, -14.6746407, -14.6735983, -14.6740971
1536.4999999999932, -14.9325228, -14.9322472, -14.93186, -14.9319868, -14.9317436, -14.9316626, -14.9320164, -14.9322844, -14.9320278, -14.9315271
1536.599999999993, -14.5866909, -14.5859747, -14.5868979, -14.5863733, -14.5865631, -14.587904, -14.5869274, -14.5869493, -14.5874395, -14.5861101
1536.699999999993, -14.875288, -14.8733549, -14.8709373, -14.8702869, -14.8694429, -14.8703213, -14.8697281, -14.8690681, -14.8693542, -14.8693066
1536.799999999993, -14.6183243, -14.6197233, -14.617569, -14.616972, -14.6162815, -14.6168709, -14.6174603, -14.6193895, -14.6173887, -14.6171455
1536.8999999999928, -14.93923, -14.9396811, -14.9395571, -14.9398727, -14.9396629, -14.9401894, -14.9400053, -14.9398146, -14.9410763, -14.9408951
1536.9999999999927, -14.5680656, -14.5675249, -14.5677547, -14.5689163, -14.5692577, -14.568552, -14.5685234, -14.5694313, -14.5687218, -14.5683842
1537.0999999999926, -14.9010715, -14.9021702, -14.902317, -14.9023161, -14.9023542, -14.9030609, -14.9045191, -14.9055204, -14.9043226, -14.9029217
1537.1999999999925, -14.5971193, -14.5972147, -14.5987558, -14.5981855, -14.597394, -14.5960102, -14.5956783, -14.5977745, -14.5978947, -14.5983105
1537.2999999999925, -14.892396, -14.8927031, -14.8918447, -14.8910141, -14.8916883, -14.8926926, -14.8930321, -14.8931789, -14.8943291, -14.8931131
1537.3999999999924, -14.5923691, -14.5917788, -14.5915689, -14.5916157, -14.5927496, -14.5926256, -14.5914412, -14.59202, -14.5916128, -14.5908928
1537.4999999999923, -14.7796669, -14.7791576, -14.7798223, -14.7805538, -14.7819128, -14.7818689, -14.7815132, -14.7824383, -14.7809515, -14.7824612
1537.5999999999922, -14.5953608, -14.5966406, -14.5955257, -14.5972023, -14.5952911, -14.5953016, -14.5960846, -14.5962458, -14.5968733, -14.5972853
1537.699999999992, -14.8814564, -14.8823709, -14.8836002, -14.8838139, -14.8833055, -14.8821793, -14.881012, -14.8814411, -14.8815203, -14.8821239
1537.799999999992, -14.5734568, -14.5726652, -14.5726032, -14.5720062, -14.5722294, -14.5739107, -14.5764084, -14.5732546, -14.5740643, -14.5731516
1537.899999999992, -14.8420191, -14.8406391, -14.8407145, -14.8414793, -14.8434973, -14.8450975, -14.8420725, -14.8421831, -14.8421555, -14.8434067
1537.9999999999918, -14.570303, -14.5692558, -14.5682278, -14.5673227, -14.5677576, -14.5692787, -14.5695906, -14.5667562, -14.5672493, -14.5696964
1538.0999999999917, -14.8760767, -14.8751268, -14.8752737, -14.8746281, -14.8740158, -14.8739233, -14.8747168, -14.8742657, -14.8747406, -14.8742733
1538.1999999999916, -14.610775, -14.6106386, -14.6100492, -14.609417, -14.6092653, -14.6100922, -14.6101532, -14.6100101, -14.6109428, -14.6107941
1538.2999999999915, -14.781106, -14.7790527, -14.7816734, -14.7792463, -14.780549, -14.7802525, -14.7799044, -14.7800331, -14.7800379, -14.7799692
1538.3999999999915, -14.6221733, -14.6211567, -14.6195002, -14.6181812, -14.6186733, -14.6201897, -14.6199789, -14.6228752, -14.6214857, -14.619606
1538.4999999999914, -14.8171425, -14.8181019, -14.8161135, -14.8167982, -14.8160658, -14.8168612, -14.8175507, -14.8175259, -14.8161898, -14.8177032
1538.5999999999913, -14.6128569, -14.6090307, -14.6114235, -14.6090879, -14.6097803, -14.6078424, -14.6077309, -14.6071224, -14.6077776, -14.6099443
1538.6999999999912, -14.8783522, -14.8791189, -14.8818645, -14.8824005, -14.8820944, -14.8813648, -14.8805447, -14.880228, -14.8803844, -14.8809481
1538.799999999991, -14.4986601, -14.4985571, -14.4991674, -14.5019226, -14.5034885, -14.5008841, -14.4991198, -14.4992599, -14.5031824, -14.5025625
1538.899999999991, -14.8440428, -14.8445177, -14.8467503, -14.845768, -14.8462782, -14.8458414, -14.8463602, -14.8459015, -14.8464184, -14.847065
1538.999999999991, -14.6028948, -14.6019287, -14.6006737, -14.6006899, -14.5997686, -14.600049, -14.6024265, -14.6020355, -14.6024685, -14.6011553
1539.0999999999908, -14.7455254, -14.7462158, -14.7469559, -14.746438, -14.7462368, -14.7457867, -14.7475424, -14.7468214, -14.7456865, -14.7453403
1539.1999999999907, -14.6713972, -14.6701889, -14.6694269, -14.6684456, -14.670372, -14.6689177, -14.6667261, -14.668972, -14.6677828, -14.668087
1539.2999999999906, -14.6500044, -14.6497288, -14.6493874, -14.6505318, -14.6503553, -14.6497545, -14.6494684, -14.6491756, -14.6507139, -14.6494951
1539.3999999999905, -14.6340284, -14.6362934, -14.6362886, -14.6358681, -14.634347, -14.6361456, -14.6350183, -14.6351233, -14.634119, -14.6339378
1539.4999999999905, -14.8239126, -14.8253441, -14.8232117, -14.823678, -14.8221207, -14.8232059, -14.8220387, -14.8227444, -14.8211203, -14.8211918
1539.5999999999904, -14.5287018, -14.5294466, -14.5301561, -14.5296879, -14.5277052, -14.5303793, -14.5291872, -14.5298643, -14.5314302, -14.5316525
1539.6999999999903, -14.7075682, -14.7075291, -14.7087669, -14.7093763, -14.7091703, -14.7098446, -14.7096539, -14.7096319, -14.7095537, -14.7107115
1539.7999999999902, -14.5146456, -14.5127258, -14.5147095, -14.5211229, -14.5175734, -14.5152426, -14.5129633, -14.5128403, -14.5116415, -14.513896
1539.89999999999, -14.6296196, -14.6287012, -14.6295147, -14.6311417, -14.6323109, -14.6334257, -14.6328802, -14.6329021, -14.6332426, -14.633894
1539.99999999999, -14.6724396, -14.6679983, -14.66817, -14.6682196, -14.6691236, -14.6691723, -14.6717482, -14.6715069, -14.6698885, -14.667161
1540.09999999999, -14.5249577, -14.5232172, -14.5244474, -14.5244179, -14.5249233, -14.5250082, -14.5245848, -14.525815, -14.5269365, -14.5271559
1540.1999999999898, -14.5711489, -14.5701342, -14.5700569, -14.5691242, -14.5684223, -14.5693169, -14.5692415, -14.569581, -14.5694227, -14.5700712
1540.2999999999897, -14.5977545, -14.5961828, -14.596262, -14.5976105, -14.5964975, -14.596467, -14.5963097, -14.5965338, -14.5959454, -14.5967779
1540.3999999999896, -14.5322018, -14.5315809, -14.5327206, -14.5325813, -14.5319901, -14.5337019, -14.5339003, -14.5353012, -14.5363569, -14.5367346
1540.4999999999895, -14.6018448, -14.6018305, -14.6017094, -14.6040974, -14.6029482, -14.6034794, -14.6030951, -14.6043701, -14.6032095, -14.6046801
1540.5999999999894, -14.3608656, -14.3609991, -14.3591051, -14.357688, -14.3579149, -14.3590975, -14.3603249, -14.3582954, -14.3594599, -14.3594236
1540.6999999999894, -14.4597006, -14.4587946, -14.4575548, -14.4565897, -14.4566717, -14.4553785, -14.4556017, -14.4557552, -14.4549942, -14.4552393
1540.7999999999893, -14.5153627, -14.5153112, -14.5140066, -14.5129509, -14.5128298, -14.5121889, -14.5114317, -14.514658, -14.5127039, -14.5135536
1540.8999999999892, -14.3365173, -14.3363209, -14.3349495, -14.3370209, -14.3358202, -14.3361435, -14.3364744, -14.3380413, -14.3379974, -14.33815
1540.999999999989, -14.4900379, -14.4884939, -14.4889975, -14.4890738, -14.4873314, -14.4892683, -14.4889307, -14.4882135, -14.4877291, -14.4892406
