wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1529.0, -31.2449894, -31.2359486, -31.2277107, -31.2133827, -31.1991043, -31.1862469, -31.1685696, -31.1607246, -31.1359138, -31.1184292
1529.1, -36.1496162, -36.1449471, -36.1483307, -36.1524429, -36.1569443, -36.162735, -36.172657, -36.1758423, -36.1794319, -36.1788139
1529.1999999999998, -33.4425964, -33.4741669, -33.4636803, -33.4626083, -33.4407654, -33.499527, -33.593132, -33.4878311, -33.4050179, -33.4202309
1529.2999999999997, -35.5606117, -35.551918, -35.5485992, -35.5371284, -35.5373878, -35.5239716, -35.5218506, -35.5284538, -35.5311432, -35.5289497
1529.3999999999996, -34.7549515, -34.7517586, -34.7543068, -34.7498627, -34.7587509, -34.7640114, -34.7613373, -34.7649307, -34.7666931, -34.7689934
1529.4999999999995, -36.7258606, -36.7458878, -36.7387314, -36.7340279, -36.7323418, -36.7260056, -36.7266502, -36.7314148, -36.7345543, -36.7346077
1529.5999999999995, -30.4277916, -30.4200802, -30.4259682, -30.4287109, -30.4293537, -30.4342594, -30.433033, -30.4290257, -30.4269314, -30.4244804
1529.6999999999994, -37.5532913, -37.5709114, -37.5684662, -37.5663109, -37.5679512, -37.5642509, -37.5640869, -37.5638313, -37.5626755, -37.5640106
1529.7999999999993, -30.2432175, -30.2456551, -30.2481861, -30.2507076, -30.2536869, -30.2579346, -30.2511292, -30.2497196, -30.2479362, -30.2471142
1529.8999999999992, -37.792469, -37.7836189, -37.7831497, -37.7875633, -37.7896118, -37.7886353, -37.7916374, -37.7936668, -37.7983246, -37.7977524
1529.999999999999, -33.573616, -33.5861816, -33.589859, -33.585495, -33.5856934, -33.577095, -33.5716591, -33.5566292, -33.5465965, -33.5440598
1530.099999999999, -36.2936134, -36.2845535, -36.2764206, -36.2760048, -36.2784233, -36.2772217, -36.2825661, -36.2848396, -36.2888031, -36.2977715
1530.199999999999, -36.1882057, -36.1938095, -36.1922455, -36.1923904, -36.1961632, -36.1914635, -36.1904488, -36.1981697, -36.1972694, -36.1903267
1530.2999999999988, -36.7860641, -36.7782555, -36.7623711, -36.7556496, -36.751297, -36.7490883, -36.7445488, -36.7435646, -36.7398338, -36.7341576
1530.3999999999987, -33.9599342, -33.9859924, -34.0101776, -34.0483208, -34.044075, -34.0359917, -34.0400772, -34.0517426, -34.0452995, -34.0439606
1530.4999999999986, -38.3359604, -38.3353577, -38.3422852, -38.3407211, -38.3389854, -38.3406334, -38.332798, -38.3329239, -38.3295517, -38.3354034
1530.5999999999985, -30.7185097, -30.7201538, -30.7213936, -30.728054, -30.7304287, -30.7390785, -30.7390594, -30.7451057, -30.7408657, -30.7266369
1530.6999999999985, -39.0025749, -39.0007553, -38.993824, -38.9825935, -38.9758682, -38.9759903, -38.9759941, -38.9726524, -38.9735527, -38.9741364
1530.7999999999984, -33.6468658, -33.6496468, -33.6483307, -33.6465149, -33.6414452, -33.6426544, -33.6383896, -33.6389923, -33.6373291, -33.6387711
1530.8999999999983, -37.9474487, -37.9351883, -37.9305153, -37.931591, -37.9314117, -37.9369049, -37.9372635, -37.9344788, -37.9336624, -37.9373817
1530.9999999999982, -36.5877914, -36.589695, -36.5928955, -36.5938873, -36.5900421, -36.5900002, -36.5975838, -36.5960388, -36.5976486, -36.5969925
1531.099999999998, -37.1585083, -37.1486855, -37.1449738, -37.1402626, -37.1359596, -37.1280823, -37.1258392, -37.1302795, -37.1269493, -37.12257
1531.199999999998, -36.7913971, -36.793499, -36.8011513, -36.8099442, -36.8221626, -36.8433647, -36.8436852, -36.850029, -36.8609505, -36.878006
1531.299999999998, -39.43396, -39.4277687, -39.421814, -39.4147682, -39.4086838, -39.4064255, -39.407196, -39.4104195, -39.4002571, -39.39608
1531.3999999999978, -32.2548904, -32.2511864, -32.2525558, -32.2496262, -32.2542076, -32.2542801, -32.262043, -32.2597961, -32.2570686, -32.2625809
1531.4999999999977, -40.0403824, -40.0356102, -40.0332756, -40.0316887, -40.0317535, -40.0313492, -40.0303574, -40.0288811, -40.0301552, -40.0298004
1531.5999999999976, -33.2068253, -33.2225227, -33.2222214, -33.2107735, -33.2090187, -33.2150803, -33.2515144, -33.2519569, -33.2396927, -33.2156105
1531.6999999999975, -39.813652, -39.8111153, -39.8091431, -39.8060265, -39.8068428, -39.8028412, -39.7992287, -39.7984352, -39.8090096, -39.81353
1531.7999999999975, -36.5742188, -36.5782089, -36.5831604, -36.5815201, -36.5772133, -36.5796127, -36.5845985, -36.5793114, -36.5847931, -36.5761375
1531.8999999999974, -38.6777954, -38.6743851, -38.6735229, -38.6666489, -38.6625938, -38.6632957, -38.6611938, -38.6632538, -38.6685371, -38.6740303
1531.9999999999973, -38.3386002, -38.347702, -38.3512421, -38.3658676, -38.3629532, -38.3702698, -38.3821259, -38.3846703, -38.3813744, -38.3747482
1532.0999999999972, -39.8734093, -39.8730698, -39.8730507, -39.8777351, -39.8756332, -39.8727303, -39.8771744, -39.8717804, -39.861702, -39.8614235
1532.199999999997, -33.9161644, -33.9331512, -33.9490013, -33.9880791, -33.9812546, -33.9875107, -33.9900017, -33.9983215, -33.9822006, -33.9766464
1532.299999999997, -40.9275742, -40.9510841, -40.9542465, -40.9497452, -40.9492798, -40.946228, -40.949337, -40.9507484, -40.9485664, -40.947361
1532.399999999997, -32.7685547, -32.7765121, -32.7821465, -32.7795715, -32.7833633, -32.7834969, -32.7835464, -32.7828941, -32.7785454, -32.7782326
1532.4999999999968, -41.0006905, -40.9981575, -40.9965134, -40.9962044, -40.9944191, -40.9939537, -40.9954834, -40.9997444, -40.9984055, -41.0014305
1532.5999999999967, -36.6390724, -36.6457939, -36.6437798, -36.6402054, -36.6375999, -36.6349792, -36.6319923, -36.6204109, -36.6200066, -36.621212
1532.6999999999966, -40.1060905, -40.120472, -40.1695366, -40.1717262, -40.1551743, -40.1012764, -40.0950661, -40.0907516, -40.0896683, -40.1024895
1532.7999999999965, -39.1067085, -39.1067581, -39.1059685, -39.1070747, -39.111866, -39.1120224, -39.1092644, -39.1096039, -39.1053123, -39.1111031
1532.8999999999965, -40.6444588, -40.6434326, -40.6391029, -40.6351624, -40.6287766, -40.6274719, -40.62817, -40.627636, -40.6297569, -40.6299477
1532.9999999999964, -36.0684967, -36.1078033, -36.1266441, -36.1534233, -36.1624718, -36.1772232, -36.182972, -36.1716576, -36.1674271, -36.1789703
1533.0999999999963, -41.9403343, -41.9393616, -41.947319, -41.9428062, -41.9352875, -41.9360809, -41.937336, -41.9370956, -41.9317245, -41.9319839
1533.1999999999962, -32.7737007, -32.769268, -32.7695885, -32.7737694, -32.7734299, -32.7788963, -32.7903099, -32.7903519, -32.7852135, -32.7771835
1533.299999999996, -42.6579132, -42.6528931, -42.6514435, -42.6509857, -42.6498642, -42.6511497, -42.6505928, -42.6491852, -42.6485596, -42.6496506
1533.399999999996, -35.9162407, -35.9082375, -35.9093971, -35.9096794, -35.9044647, -35.8969307, -35.9178848, -35.9065514, -35.8864479, -35.8779755
1533.499999999996, -41.7121429, -41.7105026, -41.709671, -41.7150307, -41.7116928, -41.7108536, -41.7151222, -41.7160034, -41.7172699, -41.7184334
1533.5999999999958, -39.2100296, -39.2234001, -39.2405052, -39.2381516, -39.2379913, -39.2348137, -39.2520142, -39.2622375, -39.2553711, -39.2391281
1533.6999999999957, -41.4805603, -41.4767075, -41.4736519, -41.4712181, -41.4733276, -41.4688835, -41.4676971, -41.4663734, -41.4636955, -41.4664345
1533.7999999999956, -38.7899246, -38.8039703, -38.8304405, -38.8466187, -38.8478508, -38.8553619, -38.8603554, -38.8608208, -38.8647652, -38.866806
1533.8999999999955, -43.3905983, -43.3831215, -43.3758812, -43.3700714, -43.3659592, -43.3622169, -43.3621216, -43.3637238, -43.3570976, -43.3583145
1533.9999999999955, -33.8412628, -33.8432007, -33.8421669, -33.8413162, -33.8373451, -33.8377151, -33.8460732, -33.8497963, -33.8454475, -33.8468399
1534.0999999999954, -43.4525414, -43.4579697, -43.4559402, -43.4573517, -43.4572754, -43.4482536, -43.446209, -43.4454956, -43.4460449, -43.4452133
1534.1999999999953, -34.2382545, -34.2445335, -34.2462425, -34.2473297, -34.2501411, -34.2500343, -34.2500381, -34.2488708, -34.2452164, -34.2463417
1534.2999999999952, -43.9301109, -43.9356461, -43.9398727, -43.94133, -43.9396858, -43.9377937, -43.9376602, -43.9392052, -43.9413414, -43.9412994
1534.399999999995, -39.8128967, -39.8162575, -39.8162041, -39.8186989, -39.8158989, -39.8136978, -39.8156929, -39.8122673, -39.8105698, -39.8125877
1534.499999999995, -42.6586571, -42.6531525, -42.6588173, -42.6833611, -42.6920433, -42.6820564, -42.6744461, -42.6761742, -42.6809273, -42.6781235
1534.599999999995, -40.2896767, -40.2949181, -40.3005714, -40.3049164, -40.3092728, -40.3133354, -40.3174553, -40.316433, -40.3191795, -40.32407
1534.6999999999948, -44.7913895, -44.7862091, -44.7827339, -44.77565, -44.7694778, -44.7666016, -44.7682686, -44.7699547, -44.7680435, -44.7679405
1534.7999999999947, -34.9872932, -35.000206, -35.0044403, -35.0084991, -35.014183, -35.0079956, -35.0056534, -35.0103493, -35.0202827, -35.0114975
1534.8999999999946, -45.6243248, -45.6269722, -45.6294937, -45.6320305, -45.6330872, -45.6317558, -45.6331329, -45.6337471, -45.6350937, -45.6354332
1534.9999999999945, -34.1773911, -34.174057, -34.1764488, -34.1797867, -34.1774254, -34.1777306, -34.1769142, -34.1773796, -34.1762466, -34.1793213
1535.0999999999945, -45.532795, -45.5372391, -45.5393295, -45.5432587, -45.5429916, -45.5450668, -45.546463, -45.5455589, -45.5467491, -45.5461922
1535.1999999999944, -39.0036392, -39.0056, -39.0130463, -39.014492, -39.0144463, -39.0183144, -39.0195236, -39.0212669, -39.0185928, -39.0230331
1535.2999999999943, -45.4663277, -45.4685059, -45.4662361, -45.4682274, -45.4674492, -45.4682426, -45.4675446, -45.4684601, -45.4629822, -45.4667168
1535.3999999999942, -42.0969696, -42.115284, -42.1246719, -42.1313515, -42.121788, -42.1175957, -42.1172714, -42.1115074, -42.1072006, -42.1009979
1535.499999999994, -45.925705, -45.9238701, -45.9218636, -45.9194412, -45.9174042, -45.9157639, -45.9160233, -45.9189262, -45.9175758, -45.9164391
1535.599999999994, -36.6432419, -36.6646118, -36.6926994, -36.7194443, -36.7359657, -36.7633171, -36.772583, -36.7789536, -36.7929611, -36.8045654
1535.699999999994, -46.9337997, -46.9477921, -46.940506, -46.9449692, -46.9426956, -46.9440956, -46.9466553, -46.9435043, -46.9454956, -46.9432869
1535.7999999999938, -36.3060303, -36.3066444, -36.3084297, -36.3073463, -36.3063889, -36.3079453, -36.3078918, -36.3093872, -36.3092804, -36.3091316
1535.8999999999937, -47.4389381, -47.4416618, -47.4430084, -47.4446297, -47.4467926, -47.447506, -47.4469147, -47.4482193, -47.4489059, -47.4503555
1535.9999999999936, -38.4938049, -38.5054016, -38.5113182, -38.5149117, -38.5160942, -38.5197983, -38.5141373, -38.5081673, -38.5076714, -38.506916
1536.0999999999935, -47.1702042, -47.1724625, -47.1800079, -47.1677132, -47.1686363, -47.1738663, -47.1755753, -47.1732903, -47.1735916, -47.1740074
1536.1999999999935, -43.3393517, -43.3496399, -43.3638687, -43.3574333, -43.3679657, -43.3649025, -43.3619003, -43.3474312, -43.3528442, -43.349575
1536.2999999999934, -47.8434944, -47.8416634, -47.8425255, -47.8404541, -47.8397026, -47.8356667, -47.8346214, -47.8341904, -47.8322029, -47.8301086
1536.3999999999933, -40.3628311, -40.3883781, -40.4366417, -40.4772491, -40.51828, -40.5353699, -40.5531502, -40.5654869, -40.5689545, -40.5586243
1536.4999999999932, -48.8611488, -48.860981, -48.8653374, -48.8627815, -48.8580208, -48.8570709, -48.8582916, -48.861763, -48.8653717, -48.8626823
1536.599999999993, -37.8121872, -37.8070984, -37.806324, -37.8043823, -37.8056679, -37.8034248, -37.8056335, -37.8056641, -37.8038483, -37.7964668
1536.699999999993, -48.9715614, -48.9762764, -48.9751587, -48.9804382, -48.9784775, -48.9848099, -48.9884529, -48.9959946, -48.9904175, -48.9888382
1536.799999999993, -37.9891853, -37.9902344, -37.9940071, -37.997364, -37.9974899, -37.9996796, -37.9966278, -37.9969559, -37.9987602, -37.9999809
1536.8999999999928, -49.284893, -49.2890968, -49.2907104, -49.2925148, -49.2934914, -49.2960129, -49.2963486, -49.2977791, -49.2985687, -49.2967644
1536.9999999999927, -44.5467873, -44.5804596, -44.5737839, -44.5753059, -44.5772591, -44.5758896, -44.5594902, -44.5775261, -44.5603256, -44.5431099
1537.0999999999926, -49.2479858, -49.2508507, -49.2460518, -49.2440834, -49.2441559, -49.2446022, -49.2431183, -49.2450104, -49.2407379, -49.2507782
1537.1999999999925, -43.9501305, -43.9790688, -44.0136681, -44.0317268, -44.0429993, -44.0409584, -44.0415421, -44.0537834, -44.0494804, -44.0575409
1537.2999999999925, -50.6557579, -50.658329, -50.659977, -50.6610565, -50.6639404, -50.6855392, -50.6951828, -50.6785507, -50.671936, -50.6724548
1537.3999999999924, -40.7918015, -40.7791443, -40.7734871, -40.7676125, -40.7704544, -40.7756653, -40.774807, -40.7829399, -40.7897263, -40.7821617
1537.4999999999923, -50.7952614, -50.7987709, -50.8016396, -50.8048325, -50.8048859, -50.8053627, -50.8032341, -50.8070679, -50.8069611, -50.8054161
1537.5999999999922, -42.1272697, -42.1334457, -42.1257057, -42.1184883, -42.1147537, -42.1032104, -42.1118965, -42.1159248, -42.1092339, -42.1093521
1537.699999999992, -50.8585052, -50.8566704, -50.8587189, -50.8627663, -50.8603363, -50.8611984, -50.8614159, -50.8607674, -50.862278, -50.8631935
1537.799999999992, -44.6717987, -44.6787567, -44.6912956, -44.7011681, -44.6948814, -44.6926765, -44.6799126, -44.67136, -44.6743546, -44.6712151
1537.899999999992, -51.0046196, -51.0052338, -51.0052338, -51.0058479, -51.0080223, -51.0091934, -51.0073509, -51.0123215, -51.0091934, -51.0103111
1537.9999999999918, -47.9018936, -47.9081993, -47.9012947, -47.902359, -47.9061241, -47.9116707, -47.9138603, -47.9170647, -47.9197464, -47.9232292
1538.0999999999917, -51.4161491, -51.4210548, -51.4224052, -51.4268265, -51.4305763, -51.4345131, -51.4352493, -51.4370956, -51.4378357, -51.440239
1538.1999999999916, -45.4114876, -45.3685684, -45.3349304, -45.3033943, -45.2717438, -45.2562447, -45.2567329, -45.238903, -45.2158699, -45.210022
1538.2999999999915, -52.0539665, -52.0538979, -52.0521965, -52.0542526, -52.0526924, -52.0514145, -52.051487, -52.0500679, -52.0492172, -52.0523376
1538.3999999999915, -49.05793, -49.0652313, -49.0868988, -49.0940399, -49.1061516, -49.1075935, -49.1120262, -49.1036339, -49.0970535, -49.108387
1538.4999999999914, -51.7496834, -51.7549133, -51.7517357, -51.754715, -51.7535248, -51.7573662, -51.7537193, -51.7551765, -51.7519989, -51.7515373
