wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1539.0, -18.2023411, -18.2019596, -18.2002811, -18.1986504, -18.1983128, -18.1972103, -18.1976337, -18.1977997, -18.1973667, -18.1979332
1539.1, -17.050581, -17.0500011, -17.0496979, -17.0493393, -17.0495129, -17.0496407, -17.0495358, -17.0496712, -17.0494366, -17.0492325
1539.1999999999998, -18.0512505, -18.0520916, -18.0524483, -18.0519581, -18.0520878, -18.051548, -18.05229, -18.0520458, -18.0521507, -18.0523071
1539.2999999999997, -17.2874947, -17.2876091, -17.2875652, -17.2878876, -17.2877731, -17.287962, -17.2877445, -17.2871361, -17.2865639, -17.286314
1539.3999999999996, -18.290102, -18.289463, -18.2900009, -18.290123, -18.2900848, -18.2906151, -18.2895679, -18.2903576, -18.2915077, -18.2914867
1539.4999999999995, -17.315527, -17.3153839, -17.3156681, -17.3155403, -17.3152008, -17.3152103, -17.3155098, -17.3159542, -17.3162804, -17.31604
1539.5999999999995, -17.8959637, -17.8950481, -17.8942471, -17.8943863, -17.8947926, -17.895174, -17.8948307, -17.8953648, -17.8947868, -17.8946381
1539.6999999999994, -17.4583683, -17.4581242, -17.459547, -17.4603996, -17.4599762, -17.4595108, -17.4590263, -17.4594574, -17.4615688, -17.463131
1539.7999999999993, -18.3028393, -18.3033295, -18.3034534, -18.3034058, -18.3026314, -18.3023796, -18.3032475, -18.3034496, -18.303196, -18.3033695
1539.8999999999992, -17.2377071, -17.2379169, -17.2374821, -17.2372932, -17.2373791, -17.2379055, -17.2377319, -17.2379093, -17.2377186, -17.2383347
1539.999999999999, -18.144804, -18.1449127, -18.1450443, -18.1448898, -18.1445274, -18.1447659, -18.1444206, -18.1448326, -18.1447048, -18.1445084
1540.099999999999, -17.160408, -17.1600914, -17.1602402, -17.1602345, -17.1597424, -17.15975, -17.1594486, -17.1592579, -17.1591663, -17.1594124
1540.199999999999, -18.3001461, -18.3001041, -18.300642, -18.3013287, -18.301281, -18.3014145, -18.3013992, -18.3011894, -18.3017464, -18.3014946
1540.2999999999988, -17.3189316, -17.3188057, -17.3185921, -17.3184834, -17.3183212, -17.318491, -17.3188705, -17.3186874, -17.3188076, -17.3186817
1540.3999999999987, -18.1823597, -18.1827354, -18.1828995, -18.1826057, -18.1827831, -18.1836147, -18.1839256, -18.1840172, -18.1846352, -18.185297
1540.4999999999986, -17.2217331, -17.2227402, -17.2223244, -17.2219868, -17.2221603, -17.22258, -17.2223892, -17.2230549, -17.2233925, -17.2235031
1540.5999999999985, -18.2039337, -18.2043514, -18.2054234, -18.2046242, -18.2047596, -18.2048931, -18.2045918, -18.2048588, -18.2048187, -18.2065125
1540.6999999999985, -17.289793, -17.2898769, -17.2900505, -17.2910328, -17.2909222, -17.2909737, -17.2902966, -17.2895317, -17.2892303, -17.289875
1540.7999999999984, -18.1520844, -18.151947, -18.1521225, -18.1523151, -18.1518021, -18.1513577, -18.1514339, -18.1517544, -18.1521454, -18.152792
1540.8999999999983, -17.2055492, -17.2050419, -17.2053661, -17.2044659, -17.204401, -17.2044849, -17.2043781, -17.2035866, -17.2045403, -17.2045174
1540.9999999999982, -18.0058594, -18.0064735, -18.0064621, -18.006506, -18.0054436, -18.00564, -18.0065842, -18.0065308, -18.0059376, -18.0065556
1541.099999999998, -17.2948036, -17.2950249, -17.2956753, -17.2964478, -17.2964859, -17.2958698, -17.2954807, -17.2952404, -17.2952137, -17.2946873
1541.199999999998, -18.2400951, -18.2405853, -18.2408962, -18.2410507, -18.2410831, -18.2409325, -18.2416477, -18.2421951, -18.2427502, -18.2434864
1541.299999999998, -17.0313148, -17.0316257, -17.0311546, -17.0315514, -17.0312119, -17.0310898, -17.0351791, -17.0359268, -17.0364208, -17.0363216
