wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1539.0, -14.4328804, -14.4337244, -14.433197, -14.4321165, -14.4323072, -14.4325581, -14.4342413, -14.43435, -14.4356155, -14.4371519
1539.1, -14.2231483, -14.2231741, -14.2229738, -14.2232752, -14.221734, -14.2217369, -14.2207365, -14.2213211, -14.2221279, -14.2223434
1539.1999999999998, -14.2492571, -14.2493706, -14.2484398, -14.2491579, -14.2484007, -14.2498217, -14.2491913, -14.2492056, -14.2487402, -14.2496777
1539.2999999999997, -14.3415222, -14.3404636, -14.3401136, -14.3388529, -14.3402548, -14.3399401, -14.3380585, -14.3407679, -14.3403473, -14.3398991
1539.3999999999996, -14.5723314, -14.5722046, -14.5730438, -14.5723104, -14.5718298, -14.5714855, -14.5719576, -14.5739183, -14.5734005, -14.572711
1539.4999999999995, -14.0632076, -14.0635071, -14.0635195, -14.0631361, -14.0635595, -14.0636616, -14.0627766, -14.0627384, -14.0632858, -14.0635996
1539.5999999999995, -14.4785366, -14.4794235, -14.479641, -14.4802933, -14.4811506, -14.4801416, -14.4808874, -14.4805813, -14.4812956, -14.4801407
1539.6999999999994, -14.0823317, -14.0824308, -14.0820503, -14.0825434, -14.0827694, -14.0823898, -14.0830641, -14.0833483, -14.0828209, -14.0827112
1539.7999999999993, -14.4964952, -14.4973087, -14.4973516, -14.4983988, -14.4980879, -14.4982224, -14.4979696, -14.4966908, -14.4978285, -14.4976749
1539.8999999999992, -14.2938328, -14.2942142, -14.2953358, -14.2948599, -14.2948885, -14.2951889, -14.2957611, -14.2959433, -14.296648, -14.2955456
1539.999999999999, -14.1315613, -14.1311779, -14.1316214, -14.1312656, -14.1309404, -14.1316156, -14.130599, -14.1304951, -14.1311474, -14.1309214
1540.099999999999, -14.3462305, -14.3476763, -14.3465977, -14.3477631, -14.3480005, -14.3475275, -14.3479376, -14.3479786, -14.3479471, -14.3490181
1540.199999999999, -14.2222519, -14.2212677, -14.2219439, -14.221468, -14.2213793, -14.2205601, -14.2210178, -14.2211027, -14.220643, -14.2216692
