wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1529.0, -15.8959723, -15.8958235, -15.8956757, -15.8948803, -15.8934059, -15.8929901, -15.8939342, -15.8935966, -15.8921633, -15.8911772
1529.1, -16.0248756, -16.024437, -16.0246296, -16.0248299, -16.0260525, -16.0272217, -16.0278912, -16.0289574, -16.0293102, -16.0293484
1529.1999999999998, -15.9777536, -15.9776859, -15.9776735, -15.9771433, -15.9768934, -15.9770947, -15.9767895, -15.9772253, -15.9774265, -15.977891
1529.2999999999997, -15.9810047, -15.9799871, -15.978982, -15.9791174, -15.9794521, -15.9788589, -15.9786358, -15.9794941, -15.9793653, -15.9800758
1529.3999999999996, -15.8731527, -15.8733177, -15.873702, -15.8749819, -15.8760481, -15.8764143, -15.8771629, -15.8781948, -15.8785486, -15.8783131
1529.4999999999995, -15.9806261, -15.9801846, -15.9796438, -15.9798365, -15.9802551, -15.9797993, -15.9786968, -15.9785881, -15.9783812, -15.9780483
1529.5999999999995, -15.7718658, -15.7723618, -15.7726002, -15.7730665, -15.7728138, -15.7732658, -15.7736635, -15.7736979, -15.7735443, -15.7740374
1529.6999999999994, -16.111681, -16.112257, -16.1121407, -16.112215, -16.1120892, -16.1119556, -16.112215, -16.112772, -16.1128922, -16.1131897
1529.7999999999993, -15.7428265, -15.7429466, -15.7426281, -15.7427149, -15.7427607, -15.7427063, -15.7424879, -15.7430935, -15.7430935, -15.7433176
1529.8999999999992, -15.9613638, -15.9612799, -15.9611444, -15.9613113, -15.9612856, -15.9612989, -15.9611502, -15.9610977, -15.9617157, -15.9620886
1529.999999999999, -15.7810011, -15.7816, -15.7817707, -15.7816477, -15.7803078, -15.7801638, -15.7799959, -15.7805367, -15.7803822, -15.7804098
1530.099999999999, -15.8652878, -15.8654766, -15.8653803, -15.866045, -15.8659153, -15.8665533, -15.8666162, -15.8669281, -15.8669271, -15.8672113
1530.199999999999, -15.8280201, -15.8278303, -15.8276653, -15.8279133, -15.8281317, -15.8282032, -15.8287506, -15.8289719, -15.8279772, -15.8282919
1530.2999999999988, -15.7701845, -15.7697582, -15.7695398, -15.7700214, -15.7692213, -15.7696476, -15.7703505, -15.7695494, -15.7695827, -15.7694254
1530.3999999999987, -15.7200823, -15.7196712, -15.7192144, -15.7190218, -15.7189846, -15.7201757, -15.7205801, -15.7209978, -15.7211037, -15.7206745
1530.4999999999986, -15.9283266, -15.9284506, -15.9285641, -15.9279976, -15.9282742, -15.9283381, -15.92873, -15.9292822, -15.9292917, -15.9290113
1530.5999999999985, -15.6475735, -15.6475096, -15.6476498, -15.6476231, -15.6479816, -15.6474733, -15.6474485, -15.6461391, -15.6473122, -15.6482897
1530.6999999999985, -15.9394207, -15.9396791, -15.9396086, -15.9397192, -15.9392815, -15.9398785, -15.9396811, -15.9400539, -15.9401989, -15.9394627
1530.7999999999984, -15.6190996, -15.6192904, -15.6199417, -15.6202021, -15.620965, -15.62041, -15.620801, -15.6205168, -15.6198063, -15.6201296
1530.8999999999983, -15.8053942, -15.8056564, -15.8060055, -15.8060064, -15.8055801, -15.8070211, -15.8066378, -15.8073874, -15.8072691, -15.8074322
1530.9999999999982, -15.7782192, -15.7788038, -15.778183, -15.7783794, -15.7784882, -15.7790928, -15.7781248, -15.7783003, -15.7791185, -15.7789793
1531.099999999998, -15.7705498, -15.7704334, -15.7705059, -15.770402, -15.7704296, -15.7705307, -15.770401, -15.7707539, -15.7701044, -15.7706242
1531.199999999998, -15.7030945, -15.7034855, -15.7038097, -15.7037354, -15.7040577, -15.7035561, -15.7039185, -15.7039576, -15.7045279, -15.7044287
1531.299999999998, -15.8685493, -15.8675747, -15.8680115, -15.8678341, -15.8670664, -15.8677092, -15.8674765, -15.8677435, -15.8680182, -15.8674631
1531.3999999999978, -15.6172771, -15.6180954, -15.6175537, -15.6177359, -15.6173019, -15.617341, -15.6174622, -15.617548, -15.6174402, -15.61693
1531.4999999999977, -15.9630165, -15.963789, -15.9635019, -15.964406, -15.9643269, -15.964407, -15.9641638, -15.9635038, -15.9638271, -15.9637461
1531.5999999999976, -15.587863, -15.5874882, -15.5870953, -15.587224, -15.5874977, -15.5871477, -15.5873194, -15.5874653, -15.5871773, -15.5874758
1531.6999999999975, -15.8373032, -15.837512, -15.8372822, -15.8369617, -15.8370886, -15.8372202, -15.8370132, -15.8366661, -15.836813, -15.8373699
1531.7999999999975, -15.7258911, -15.7266283, -15.7268095, -15.7266207, -15.7266579, -15.7263079, -15.7267103, -15.7262659, -15.7265663, -15.7267714
1531.8999999999974, -15.8441849, -15.8439388, -15.8441839, -15.8440237, -15.8442669, -15.8439322, -15.8442154, -15.8437376, -15.8440323, -15.8442535
1531.9999999999973, -15.7707453, -15.7713156, -15.7706347, -15.7708683, -15.7708549, -15.7707548, -15.7706814, -15.7708788, -15.7708759, -15.7709608
1532.0999999999972, -15.8515568, -15.8505497, -15.8512506, -15.8507872, -15.8508005, -15.8507957, -15.8506165, -15.8506069, -15.8511, -15.8510036
1532.199999999997, -15.6036959, -15.6042271, -15.6041279, -15.6045179, -15.6048985, -15.6046991, -15.6047525, -15.6043072, -15.6043186, -15.604496
1532.299999999997, -15.9605398, -15.9604712, -15.960413, -15.9611902, -15.9613466, -15.9609489, -15.9613237, -15.960969, -15.9610262, -15.9611406
1532.399999999997, -15.6355495, -15.6354971, -15.6358204, -15.6362038, -15.6357222, -15.6361113, -15.6361647, -15.636385, -15.6367168, -15.6368217
1532.4999999999968, -15.9058981, -15.9059429, -15.9063253, -15.9063396, -15.9065523, -15.9060373, -15.9065685, -15.9060488, -15.906682, -15.9069033
1532.5999999999967, -15.6418934, -15.6423168, -15.6432552, -15.6431856, -15.6434126, -15.6427288, -15.6431417, -15.6429758, -15.6432076, -15.6418381
1532.6999999999966, -15.819252, -15.8190918, -15.820118, -15.8198442, -15.8199768, -15.8200579, -15.8195238, -15.8194809, -15.8196917, -15.8201628
1532.7999999999965, -15.8100662, -15.8106556, -15.8104191, -15.8104639, -15.8094492, -15.8088427, -15.8079653, -15.8081636, -15.8092194, -15.809474
1532.8999999999965, -15.8688631, -15.8680859, -15.8678198, -15.8674765, -15.8670177, -15.8664703, -15.8658199, -15.8661852, -15.8661861, -15.8659992
1532.9999999999964, -15.6195602, -15.6199751, -15.6202469, -15.6196413, -15.6193619, -15.619359, -15.6193571, -15.6186075, -15.6197271, -15.6201382
1533.0999999999963, -15.9781094, -15.9776812, -15.9779243, -15.9781618, -15.9781904, -15.9788742, -15.9789972, -15.9787779, -15.9787598, -15.9791317
1533.1999999999962, -15.5976429, -15.597887, -15.5979824, -15.5987244, -15.5976934, -15.5975437, -15.5973673, -15.5971403, -15.5976257, -15.5974598
1533.299999999996, -15.9595547, -15.9594622, -15.959177, -15.9601679, -15.96, -15.9600134, -15.960268, -15.9603167, -15.9603243, -15.9599752
1533.399999999996, -15.5968246, -15.5967026, -15.5962391, -15.5965281, -15.5965099, -15.5967274, -15.5966759, -15.5963001, -15.5957775, -15.595315
1533.499999999996, -15.8449059, -15.8450403, -15.8449745, -15.8446045, -15.8450165, -15.8459854, -15.845871, -15.8460979, -15.8461428, -15.846117
1533.5999999999958, -15.6963997, -15.6966648, -15.6965628, -15.6969557, -15.698576, -15.6984854, -15.6984386, -15.6983118, -15.6979122, -15.6975336
1533.6999999999957, -15.8221874, -15.8216724, -15.8221216, -15.8228865, -15.8230953, -15.8226948, -15.8219528, -15.8217449, -15.8221493, -15.8219719
1533.7999999999956, -15.639699, -15.6389627, -15.6402674, -15.641037, -15.6419821, -15.6427965, -15.6431894, -15.6429605, -15.6433353, -15.6439695
1533.8999999999955, -15.8950863, -15.8938971, -15.8939123, -15.893301, -15.8934269, -15.8934975, -15.8938608, -15.8942814, -15.8943415, -15.8947449
1533.9999999999955, -15.4995346, -15.4997835, -15.4999084, -15.5002871, -15.5000248, -15.4997044, -15.4992476, -15.4994812, -15.4991922, -15.4992962
1534.0999999999954, -15.8812294, -15.8815975, -15.8813314, -15.8810463, -15.8813667, -15.8810453, -15.8806992, -15.8809996, -15.8807621, -15.8808308
1534.1999999999953, -15.5206537, -15.5199089, -15.5194683, -15.5198212, -15.5197935, -15.5204887, -15.5196285, -15.5191793, -15.5188093, -15.5197687
1534.2999999999952, -15.7973719, -15.7963734, -15.7956209, -15.7965441, -15.7962637, -15.7962847, -15.7965546, -15.7959461, -15.7962132, -15.7967796
1534.399999999995, -15.5160685, -15.5154133, -15.5155191, -15.5149946, -15.5148764, -15.5147648, -15.5146055, -15.5150852, -15.5146675, -15.5138254
1534.499999999995, -15.7030525, -15.7029371, -15.7014303, -15.7002192, -15.7000484, -15.6989021, -15.6986427, -15.6984797, -15.6991396, -15.6990662
1534.599999999995, -15.5265131, -15.5275011, -15.5286188, -15.529129, -15.5280933, -15.5271664, -15.5278215, -15.5271683, -15.5276051, -15.5270367
1534.6999999999948, -15.7619686, -15.7621174, -15.7614489, -15.7598457, -15.7594929, -15.7579565, -15.7583523, -15.7583046, -15.7580976, -15.7583122
1534.7999999999947, -15.3222456, -15.3224916, -15.3232269, -15.3244162, -15.3224764, -15.3229942, -15.3222218, -15.3214769, -15.3218822, -15.3216591
1534.8999999999946, -15.7460861, -15.745965, -15.7462711, -15.7460461, -15.746623, -15.7457876, -15.7465143, -15.7468557, -15.746521, -15.7468615
1534.9999999999945, -15.3561478, -15.3562431, -15.3560162, -15.3563137, -15.3567133, -15.3566875, -15.3559542, -15.3560877, -15.3554707, -15.3554478
1535.0999999999945, -15.7023478, -15.7016039, -15.7009211, -15.7008581, -15.7013121, -15.7008228, -15.700655, -15.7015038, -15.7017908, -15.7017708
1535.1999999999944, -15.3037491, -15.3027992, -15.3034363, -15.3037367, -15.3037834, -15.3038626, -15.3040953, -15.3036814, -15.3038139, -15.3036394
1535.2999999999943, -15.591136, -15.5905704, -15.591404, -15.5916815, -15.5910883, -15.591383, -15.5918369, -15.5921392, -15.5917988, -15.5919456
