wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1539.0, -15.6070547, -15.6065035, -15.6069336, -15.607358, -15.608037, -15.6083612, -15.6070614, -15.606226, -15.6066484, -15.6075039
1539.1, -14.9494896, -14.9494228, -14.950057, -14.9493093, -14.9495478, -14.9494915, -14.9493113, -14.948905, -14.9488525, -14.9483795
1539.1999999999998, -15.7595072, -15.7591105, -15.7583046, -15.7582474, -15.7588301, -15.7584038, -15.758729, -15.7599306, -15.7601128, -15.7601757
1539.2999999999997, -14.930088, -14.9300709, -14.9303017, -14.9311676, -14.9306612, -14.9301023, -14.9307566, -14.9308453, -14.9307995, -14.9290533
1539.3999999999996, -15.6164474, -15.6159611, -15.6172895, -15.6173887, -15.615797, -15.6153603, -15.6152468, -15.6160631, -15.617959, -15.6186295
1539.4999999999995, -15.0854092, -15.0856199, -15.0848532, -15.0848007, -15.0842667, -15.0846348, -15.0846767, -15.0846996, -15.0836439, -15.0821762
1539.5999999999995, -15.6297541, -15.6286659, -15.628727, -15.6295805, -15.6308212, -15.630373, -15.6287842, -15.6288366, -15.6293249, -15.6288881
1539.6999999999994, -15.1081858, -15.1085167, -15.1077747, -15.1072636, -15.1080446, -15.1088028, -15.1097431, -15.1090641, -15.1097393, -15.1090698
1539.7999999999993, -15.5882854, -15.5882616, -15.589118, -15.5893793, -15.5891333, -15.5887947, -15.5886126, -15.5881653, -15.5873699, -15.5883455
1539.8999999999992, -14.8827744, -14.883954, -14.8842487, -14.8840952, -14.8842773, -14.8841505, -14.8840971, -14.8832607, -14.883317, -14.8841743
1539.999999999999, -15.7766218, -15.7766895, -15.7754135, -15.7751417, -15.7759218, -15.7760925, -15.7761765, -15.7761307, -15.7753897, -15.7756195
1540.099999999999, -14.990818, -14.9915447, -14.9924898, -14.9919519, -14.9918633, -14.9911013, -14.9906979, -14.9910402, -14.9922752, -14.9921541
1540.199999999999, -15.6750298, -15.6740274, -15.6731129, -15.6731453, -15.6743593, -15.6742659, -15.674758, -15.676095, -15.6770544, -15.6765928
1540.2999999999988, -14.8954573, -14.8950653, -14.8972063, -14.8979654, -14.8979692, -14.8977184, -14.8965588, -14.8965406, -14.8971586, -14.896699
1540.3999999999987, -15.7468863, -15.7463512, -15.7464685, -15.7459936, -15.7444954, -15.7449894, -15.746376, -15.7463284, -15.7469463, -15.7479057
1540.4999999999986, -15.0743418, -15.0750275, -15.0755968, -15.0753927, -15.0748529, -15.0744305, -15.0739899, -15.0743513, -15.0728865, -15.0713921
1540.5999999999985, -15.6362171, -15.6350842, -15.6353502, -15.635129, -15.6359758, -15.6354942, -15.6367722, -15.6373205, -15.6367064, -15.6378441
