wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1529.0, -31.2763004, -31.2763367, -31.2761784, -31.2747974, -31.2750435, -31.2741947, -31.2747021, -31.2747078, -31.2751312, -31.2754688
1529.1, -31.2527504, -31.2524586, -31.252924, -31.252924, -31.2521896, -31.2523422, -31.2510262, -31.2503777, -31.2503166, -31.2505379
1529.1999999999998, -31.366415, -31.3663197, -31.36553, -31.3646927, -31.3647652, -31.3649445, -31.3652153, -31.3652325, -31.3659267, -31.3666801
1529.2999999999997, -31.2157497, -31.216177, -31.2163048, -31.2167377, -31.2169685, -31.2156506, -31.2139015, -31.2146587, -31.2154369, -31.2140808
1529.3999999999996, -31.1220226, -31.1213551, -31.1216888, -31.1217403, -31.1228809, -31.1227207, -31.1217003, -31.1209583, -31.120842, -31.120163
1529.4999999999995, -31.1290169, -31.1301098, -31.1335354, -31.1355076, -31.1332798, -31.1322956, -31.1326733, -31.1323166, -31.1339264, -31.1341286
1529.5999999999995, -31.1777496, -31.1772251, -31.1766357, -31.1772194, -31.177166, -31.1777172, -31.1778259, -31.1776085, -31.1781235, -31.1775856
1529.6999999999994, -31.284235, -31.2842293, -31.2847672, -31.2851562, -31.2852039, -31.2842636, -31.2836018, -31.2840939, -31.2847519, -31.2852211
1529.7999999999993, -31.1189156, -31.1179562, -31.1178722, -31.1182747, -31.1195374, -31.1203728, -31.1189842, -31.1186447, -31.1195602, -31.120203
1529.8999999999992, -31.0305691, -31.0297775, -31.0298939, -31.0297127, -31.0287895, -31.0264759, -31.0254936, -31.0254326, -31.0282192, -31.0312271
1529.999999999999, -31.0541039, -31.0539818, -31.0536652, -31.0533772, -31.0537376, -31.0540199, -31.0540829, -31.054327, -31.0549774, -31.0548878
1530.099999999999, -31.1549721, -31.1553936, -31.1555805, -31.1553192, -31.1546917, -31.1549225, -31.1544437, -31.1545677, -31.1546879, -31.1544247
1530.199999999999, -31.0564632, -31.0565567, -31.0565243, -31.0561962, -31.055891, -31.0560474, -31.0558395, -31.0563736, -31.056179, -31.0555897
1530.2999999999988, -30.901228, -30.9019318, -30.90168, -30.9027653, -30.9033089, -30.903635, -30.9033718, -30.9038925, -30.9037418, -30.9040279
1530.3999999999987, -31.0229473, -31.0228691, -31.0226212, -31.022377, -31.0213108, -31.0200195, -31.0199547, -31.02001, -31.0215054, -31.0214443
1530.4999999999986, -31.024416, -31.0239239, -31.0245819, -31.0248737, -31.0246696, -31.0246639, -31.0245152, -31.0244484, -31.0251465, -31.0251141
1530.5999999999985, -31.1619682, -31.1616764, -31.1615105, -31.1614094, -31.161232, -31.1615524, -31.1614952, -31.1619167, -31.1619968, -31.1618576
1530.6999999999985, -30.9930038, -30.9922314, -30.9923115, -30.9913807, -30.991497, -30.9918404, -30.9918022, -30.9917049, -30.9914093, -30.9914093
1530.7999999999984, -30.9374294, -30.9366512, -30.9370956, -30.9369068, -30.9365749, -30.9363194, -30.9357166, -30.9355145, -30.9350815, -30.934721
1530.8999999999983, -30.9706135, -30.9707909, -30.970417, -30.9707756, -30.9711742, -30.9709778, -30.9708023, -30.9713058, -30.9710331, -30.9726982
1530.9999999999982, -31.1167049, -31.1172962, -31.1170597, -31.1161232, -31.1160774, -31.1165066, -31.1162682, -31.1161804, -31.1164818, -31.116066
1531.099999999998, -31.0047512, -31.0049534, -31.0049706, -31.0041447, -31.0054588, -31.0054264, -31.004776, -31.0041962, -31.0036507, -31.0041389
1531.199999999998, -30.9155407, -30.9143925, -30.9137039, -30.9136295, -30.9132576, -30.9134674, -30.9136086, -30.9136028, -30.9139576, -30.9148045
1531.299999999998, -31.0120258, -31.0126381, -31.010725, -31.008606, -31.0111828, -31.0122452, -31.011692, -31.0104351, -31.0120316, -31.011343
1531.3999999999978, -31.0545063, -31.0547218, -31.0560455, -31.0561085, -31.0560627, -31.0548611, -31.0544662, -31.0540829, -31.0545311, -31.0549107
1531.4999999999977, -31.1595974, -31.1607933, -31.1622639, -31.1631184, -31.1634445, -31.163475, -31.1628227, -31.1632805, -31.1628571, -31.1622925
1531.5999999999976, -30.9889698, -30.991045, -30.9911003, -30.9931297, -30.9917469, -30.9921932, -30.9905701, -30.9913216, -30.9913044, -30.989912
1531.6999999999975, -30.9493866, -30.9499397, -30.9497623, -30.9496593, -30.9498596, -30.9497757, -30.9490185, -30.9483986, -30.948143, -30.9486427
1531.7999999999975, -31.0666695, -31.0665035, -31.0669785, -31.0671043, -31.0675755, -31.0675259, -31.0675125, -31.0671844, -31.0671883, -31.0669823
