wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1529.0, -26.546854, -26.5497036, -26.5484085, -26.5514545, -26.5491962, -26.5478802, -26.5505085, -26.5515804, -26.5508423, -26.5482559
1529.1, -26.4446716, -26.4440994, -26.4449387, -26.4477749, -26.446909, -26.4448204, -26.4481163, -26.4475403, -26.4507275, -26.4473457
1529.1999999999998, -26.4650764, -26.4627876, -26.4588566, -26.4521065, -26.4558125, -26.4584808, -26.4567184, -26.4585209, -26.4581261, -26.4598446
1529.2999999999997, -26.4508152, -26.4539814, -26.4508228, -26.4531574, -26.4519291, -26.4505348, -26.449461, -26.4486008, -26.4496021, -26.45084
1529.3999999999996, -26.4755726, -26.4746227, -26.4753876, -26.4740734, -26.473423, -26.4760437, -26.4745483, -26.4734936, -26.4727707, -26.4715424
1529.4999999999995, -26.3860893, -26.3853741, -26.3840103, -26.3820305, -26.3824501, -26.3844604, -26.3799229, -26.3810978, -26.3793468, -26.3825779
1529.5999999999995, -26.4119549, -26.4085255, -26.4079666, -26.4145985, -26.4155636, -26.4161301, -26.4120483, -26.4112167, -26.4088402, -26.4088631
1529.6999999999994, -26.4255219, -26.4271927, -26.4252129, -26.4239864, -26.4241447, -26.4246292, -26.4254322, -26.4227123, -26.4237461, -26.4233074
1529.7999999999993, -26.4431648, -26.4419193, -26.4434738, -26.4445572, -26.4433632, -26.4435005, -26.4438515, -26.4467583, -26.4456425, -26.4450817
1529.8999999999992, -26.3525162, -26.3502502, -26.3554935, -26.3540993, -26.3562222, -26.3525696, -26.3486938, -26.3557205, -26.3515434, -26.3512535
1529.999999999999, -26.3302593, -26.3288956, -26.3296318, -26.3267136, -26.3251781, -26.3292961, -26.3327293, -26.3316212, -26.3294945, -26.3248787
1530.099999999999, -26.307539, -26.3055725, -26.3007488, -26.3093357, -26.3115444, -26.3115845, -26.3090401, -26.3057117, -26.3078156, -26.3089485
1530.199999999999, -26.370266, -26.3684673, -26.3697872, -26.3705025, -26.3718548, -26.365284, -26.3630409, -26.3636971, -26.3663902, -26.3686657
1530.2999999999988, -26.3065376, -26.3075294, -26.3059788, -26.3041573, -26.304882, -26.3019276, -26.3052387, -26.3065262, -26.3067245, -26.3027992
1530.3999999999987, -26.2896576, -26.2892914, -26.2862606, -26.2867527, -26.2806206, -26.2796669, -26.2859497, -26.2824574, -26.2871685, -26.2847481
1530.4999999999986, -26.3401604, -26.3414059, -26.3423023, -26.3425808, -26.3433495, -26.3413792, -26.3434715, -26.3407288, -26.3422909, -26.3389034
1530.5999999999985, -26.3045578, -26.302887, -26.3024769, -26.3037243, -26.3034077, -26.3069763, -26.3062496, -26.3058567, -26.3054848, -26.3034687
1530.6999999999985, -26.3615093, -26.3596802, -26.3621216, -26.3616257, -26.362215, -26.3585587, -26.3612156, -26.3589897, -26.3611431, -26.3614082
1530.7999999999984, -26.2627163, -26.2645588, -26.2662849, -26.2630081, -26.259407, -26.2621784, -26.2633724, -26.2663136, -26.2661228, -26.2654667
1530.8999999999983, -26.2585487, -26.2592239, -26.2587013, -26.2588997, -26.2559681, -26.2562561, -26.2540722, -26.258194, -26.2552414, -26.2527809
1530.9999999999982, -26.2711811, -26.2741985, -26.2704887, -26.2718143, -26.2692089, -26.2685566, -26.2633266, -26.267828, -26.2674904, -26.264204
1531.099999999998, -26.2971325, -26.2919121, -26.2864571, -26.2837868, -26.2903347, -26.2908764, -26.2878513, -26.2905617, -26.2854881, -26.2860203
1531.199999999998, -26.2909107, -26.2900505, -26.2916546, -26.2919579, -26.2928314, -26.2948341, -26.2943153, -26.2940941, -26.2920914, -26.293457
1531.299999999998, -26.2391281, -26.2377167, -26.2374992, -26.2405968, -26.2381516, -26.2354527, -26.2331352, -26.2277374, -26.2291317, -26.2282009
1531.3999999999978, -26.256403, -26.2562733, -26.2565975, -26.2525234, -26.2529354, -26.2497272, -26.2520599, -26.2522964, -26.250452, -26.250845
1531.4999999999977, -26.2292385, -26.2288227, -26.2289314, -26.2315369, -26.229269, -26.2287903, -26.2277298, -26.2260933, -26.2262936, -26.2242508
