wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1557.5, -20.1681366, -20.1652546, -20.1644058, -20.1646652, -20.1648273, -20.1633644, -20.1630783, -20.1631374, -20.1627197, -20.1621723
1557.51, -20.0858402, -20.0848656, -20.0851727, -20.0849094, -20.0845451, -20.0836372, -20.0843582, -20.0842552, -20.0845623, -20.0836754
1557.52, -20.0713615, -20.07197, -20.0728664, -20.0720043, -20.0721111, -20.0730209, -20.0726223, -20.073185, -20.0729237, -20.0723686
1557.53, -20.1290455, -20.1298771, -20.1297512, -20.129797, -20.1295624, -20.1297932, -20.1286144, -20.1286182, -20.1291256, -20.1291523
1557.54, -20.2369404, -20.236063, -20.2344303, -20.2345467, -20.2351646, -20.2353344, -20.2345181, -20.2356625, -20.23526, -20.2351685
1557.55, -20.4035912, -20.4029179, -20.4015045, -20.4008217, -20.3993568, -20.3984413, -20.3984528, -20.3984051, -20.3967628, -20.3951473
1557.56, -20.5789375, -20.5796375, -20.5786686, -20.5790482, -20.5783482, -20.5784531, -20.5777283, -20.5769272, -20.5758152, -20.5768719
1557.57, -20.7710819, -20.7736263, -20.7750969, -20.774435, -20.7737312, -20.7734585, -20.774086, -20.7731094, -20.773859, -20.7733421
1557.58, -20.9916821, -20.988409, -20.9865246, -20.9880638, -20.9857731, -20.9861221, -20.9861946, -20.9853077, -20.9854431, -20.9846725
1557.59, -21.188633, -21.1886616, -21.1890411, -21.1890507, -21.1870308, -21.1869907, -21.1873112, -21.1884842, -21.1886845, -21.1886387
1557.6, -21.339798, -21.3401546, -21.3402653, -21.3408432, -21.3401947, -21.3401833, -21.3408737, -21.3389702, -21.340189, -21.3393745
1557.61, -21.4551487, -21.455389, -21.4548874, -21.455265, -21.457922, -21.457449, -21.4572124, -21.457201, -21.4569263, -21.4551792
1557.62, -21.5250301, -21.5250053, -21.524601, -21.5236225, -21.5243778, -21.5239811, -21.5241871, -21.5257816, -21.5228977, -21.5231266
1557.6299999999999, -21.5421829, -21.5424519, -21.5421143, -21.5421963, -21.5430374, -21.5425072, -21.5431156, -21.5444012, -21.5460148, -21.5435524
1557.6399999999999, -21.4999695, -21.4995441, -21.4995499, -21.4993229, -21.5001049, -21.4996986, -21.4997902, -21.498827, -21.4990005, -21.5007267
1557.6499999999999, -21.3974094, -21.3978672, -21.3962517, -21.3948689, -21.3944473, -21.3961449, -21.3955784, -21.3957424, -21.3957844, -21.3980045
1557.6599999999999, -21.2519569, -21.2524452, -21.2535114, -21.2541351, -21.2559299, -21.2541656, -21.2553539, -21.2551422, -21.2549686, -21.2549572
1557.6699999999998, -21.070118, -21.071352, -21.0720673, -21.0721664, -21.0719585, -21.0701332, -21.0714035, -21.0723076, -21.071497, -21.0711842
1557.6799999999998, -20.8630562, -20.8633347, -20.864233, -20.866003, -20.8667278, -20.866621, -20.8663807, -20.8664017, -20.8683128, -20.8686676
1557.6899999999998, -20.6903534, -20.6902504, -20.6889668, -20.6905365, -20.6903419, -20.6900997, -20.689724, -20.6900597, -20.6898727, -20.6899986
1557.6999999999998, -20.5636234, -20.5643196, -20.5638771, -20.5641499, -20.5642509, -20.5638981, -20.5634499, -20.5626736, -20.5614834, -20.5621243
1557.7099999999998, -20.598608, -20.5986061, -20.5964775, -20.594059, -20.5952339, -20.5937634, -20.591177, -20.5915928, -20.5920601, -20.5908661
1557.7199999999998, -20.9237995, -20.9169044, -20.9156189, -20.9177399, -20.9157982, -20.9190884, -20.9147472, -20.9155502, -20.9141712, -20.9111156
1557.7299999999998, -22.0105782, -22.0170288, -22.0256081, -22.0223942, -22.0177441, -22.0141811, -22.0064678, -22.006115, -22.0104408, -22.0061626
1557.7399999999998, -25.3815727, -25.3513927, -25.3017559, -25.3042679, -25.3210392, -25.3476009, -25.3587818, -25.3211765, -25.302269, -25.2981224
1557.7499999999998, -28.7882404, -28.7609825, -28.7576389, -28.7862663, -28.7555904, -28.7239189, -28.7372131, -28.7076283, -28.7327061, -28.7514992
1557.7599999999998, -23.1508102, -23.1539955, -23.1578064, -23.1706524, -23.1817207, -23.1896667, -23.2033215, -23.2364101, -23.2557144, -23.2438412
1557.7699999999998, -21.4476547, -21.4456635, -21.4484425, -21.4494762, -21.4476795, -21.4489574, -21.4507523, -21.4494648, -21.4514217, -21.4567184
1557.7799999999997, -21.216917, -21.2183266, -21.2188129, -21.2181129, -21.2196445, -21.2182159, -21.2181931, -21.2159004, -21.2150917, -21.2144909
1557.7899999999997, -21.3160629, -21.3171368, -21.317173, -21.3162289, -21.3155956, -21.315012, -21.316227, -21.3163643, -21.3152542, -21.3138695
1557.7999999999997, -21.4952965, -21.4972572, -21.4984455, -21.4983978, -21.4987297, -21.4983978, -21.4967575, -21.4973679, -21.499094, -21.4968433
1557.8099999999997, -21.6627655, -21.6628284, -21.6629772, -21.6631565, -21.6635456, -21.6631756, -21.6635265, -21.6628036, -21.6630859, -21.663208
1557.8199999999997, -21.7662315, -21.7670135, -21.7665329, -21.7671814, -21.7662506, -21.7663174, -21.7666836, -21.7665138, -21.7677917, -21.7668152
1557.8299999999997, -21.7983971, -21.7977104, -21.7968559, -21.7975693, -21.7977467, -21.798645, -21.798872, -21.7988911, -21.7994461, -21.7996559
1557.8399999999997, -21.7639503, -21.763073, -21.7641258, -21.764389, -21.7648411, -21.7636223, -21.7638721, -21.7631569, -21.7626858, -21.7636032
1557.8499999999997, -21.6490726, -21.6490402, -21.6502705, -21.6513939, -21.6490345, -21.6477184, -21.6480312, -21.6467438, -21.649065, -21.6500549
1557.8599999999997, -21.4801197, -21.4787235, -21.4785728, -21.4795609, -21.4802742, -21.4822063, -21.4809608, -21.4817581, -21.4807205, -21.4805107
1557.8699999999997, -21.2547932, -21.2547836, -21.2556915, -21.2559605, -21.2562752, -21.2555332, -21.2555904, -21.2557964, -21.2560177, -21.2568684
1557.8799999999997, -21.0282841, -21.0273895, -21.0252533, -21.0249538, -21.0258179, -21.0262375, -21.0257912, -21.0255661, -21.0261707, -21.0247898
1557.8899999999996, -20.7866154, -20.7873058, -20.7879448, -20.7873001, -20.7876568, -20.7879562, -20.7873211, -20.7881756, -20.7873631, -20.7877865
1557.8999999999996, -20.5860634, -20.5872612, -20.5874615, -20.5867767, -20.5873966, -20.587328, -20.5867825, -20.5869122, -20.5873051, -20.5846119
1557.9099999999996, -20.4163914, -20.4153709, -20.4172897, -20.4171448, -20.4157085, -20.4151459, -20.4145412, -20.4137535, -20.4139595, -20.4145756
1557.9199999999996, -20.3185272, -20.3182926, -20.3181152, -20.3170071, -20.3170853, -20.3163376, -20.3183632, -20.317812, -20.3170853, -20.3177242
1557.9299999999996, -20.2844772, -20.2841797, -20.2834778, -20.2831345, -20.2847786, -20.2845364, -20.2852592, -20.2859306, -20.2853851, -20.2843285
1557.9399999999996, -20.317297, -20.3175869, -20.3159676, -20.3173542, -20.3172035, -20.3177624, -20.3189049, -20.3184624, -20.3182449, -20.3192329
1557.9499999999996, -20.4185925, -20.4186649, -20.4182453, -20.4191551, -20.4192467, -20.4185009, -20.4186554, -20.4190693, -20.4190655, -20.419075
1557.9599999999996, -20.5725384, -20.5722675, -20.5726318, -20.5739174, -20.5738468, -20.572876, -20.5727043, -20.5728912, -20.5727253, -20.5739059
1557.9699999999996, -20.7788258, -20.7798481, -20.7800808, -20.7794151, -20.7790279, -20.7789707, -20.7792797, -20.7793789, -20.7792473, -20.7790089
1557.9799999999996, -20.9860744, -20.9856892, -20.986227, -20.9854507, -20.9846992, -20.9854603, -20.9850273, -20.9847813, -20.9852467, -20.9857025
1557.9899999999996, -21.1824036, -21.1838646, -21.1854992, -21.1856308, -21.1859627, -21.1867619, -21.1874504, -21.1870708, -21.187582, -21.186554
1557.9999999999995, -21.33708, -21.3370342, -21.336237, -21.336729, -21.336956, -21.3376751, -21.3370533, -21.3372536, -21.3370934, -21.3361473
1558.0099999999995, -21.4583244, -21.459034, -21.4594173, -21.4592476, -21.4595833, -21.458374, -21.4591999, -21.4596806, -21.4590206, -21.4604034
1558.0199999999995, -21.5213661, -21.5203419, -21.5205154, -21.5208759, -21.5213032, -21.5231705, -21.5229912, -21.5217495, -21.5210609, -21.5208645
1558.0299999999995, -21.5289955, -21.5280018, -21.5292606, -21.5293446, -21.5293484, -21.5281448, -21.5271702, -21.5274925, -21.5273457, -21.5278282
1558.0399999999995, -21.4636059, -21.4632874, -21.464817, -21.4646587, -21.4634171, -21.4629517, -21.463129, -21.4624081, -21.463335, -21.4633179
1558.0499999999995, -21.3314476, -21.3329315, -21.3324909, -21.3330078, -21.3337631, -21.3344269, -21.3342323, -21.333643, -21.3354359, -21.3360519
1558.0599999999995, -21.1688786, -21.1682053, -21.1684265, -21.168541, -21.1694908, -21.1698265, -21.1670513, -21.1675415, -21.1686153, -21.1703701
1558.0699999999995, -20.9509373, -20.9502811, -20.9493675, -20.9489765, -20.949688, -20.9495964, -20.9508228, -20.9513512, -20.9502106, -20.9501324
1558.0799999999995, -20.7283993, -20.728363, -20.7283401, -20.7284088, -20.7274284, -20.7274075, -20.7285175, -20.727417, -20.7274742, -20.7262897
1558.0899999999995, -20.4992313, -20.5004196, -20.5004368, -20.4996681, -20.4999924, -20.5004711, -20.4997559, -20.4994488, -20.4983501, -20.4984207
1558.0999999999995, -20.3365021, -20.3354397, -20.3341522, -20.3344231, -20.3377476, -20.3362865, -20.3353882, -20.3360538, -20.3368568, -20.3357906
1558.1099999999994, -20.2228107, -20.222784, -20.2240295, -20.2230949, -20.2224388, -20.2234173, -20.2214737, -20.2218094, -20.2225246, -20.2221203
1558.1199999999994, -20.2005234, -20.2002258, -20.2010307, -20.2006969, -20.2002258, -20.1990776, -20.1993752, -20.1997585, -20.1994267, -20.2007961
1558.1299999999994, -20.2640152, -20.261982, -20.2618618, -20.2622604, -20.2623501, -20.2605114, -20.2601604, -20.2601643, -20.2602234, -20.2596226
1558.1399999999994, -20.4105568, -20.4097748, -20.4104042, -20.4103451, -20.4121208, -20.4119434, -20.4093418, -20.4113674, -20.4124012, -20.4109497
1558.1499999999994, -20.6432228, -20.6434879, -20.6455498, -20.6470032, -20.644846, -20.6440659, -20.647047, -20.6476307, -20.6501923, -20.6492481
1558.1599999999994, -20.8940411, -20.8943844, -20.8945999, -20.8943481, -20.8958702, -20.8964825, -20.8960419, -20.8964977, -20.8959084, -20.8971119
1558.1699999999994, -21.1825047, -21.181612, -21.180685, -21.1813087, -21.1829033, -21.1820812, -21.1829014, -21.1830215, -21.1835556, -21.1846409
1558.1799999999994, -21.4217339, -21.4205208, -21.419342, -21.419178, -21.4199219, -21.4192142, -21.4189339, -21.4190578, -21.41922, -21.4198856
1558.1899999999994, -21.6280346, -21.6291904, -21.6297131, -21.6289253, -21.6299534, -21.6292419, -21.6290951, -21.6276608, -21.6275806, -21.6261559
1558.1999999999994, -21.7609177, -21.7603931, -21.760416, -21.7600269, -21.7616329, -21.7617359, -21.7628555, -21.7624168, -21.7615986, -21.7616177
1558.2099999999994, -21.827837, -21.8280888, -21.8265686, -21.8259602, -21.8241024, -21.8251114, -21.8251095, -21.8257103, -21.8264351, -21.8262539
1558.2199999999993, -21.8159885, -21.8176727, -21.8170834, -21.8158035, -21.8169785, -21.8186169, -21.8187351, -21.8174019, -21.8162079, -21.8157768
