wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1550.3, -21.0119133, -21.0126076, -21.0127163, -21.0127659, -21.0128117, -21.0122929, -21.010561, -21.008297, -21.0085354, -21.0110588
1550.305, -21.0340538, -21.0352707, -21.0362854, -21.0370846, -21.0362301, -21.0360699, -21.0353146, -21.037466, -21.0381927, -21.0390816
1550.3100000000002, -21.0468464, -21.0432796, -21.0423431, -21.0405941, -21.0398159, -21.0390968, -21.0384312, -21.0379715, -21.0370293, -21.037405
1550.3150000000003, -21.031229, -21.029335, -21.0224838, -21.0290642, -21.0502892, -21.059763, -21.058115, -21.063345, -21.0631638, -21.0624084
1550.3200000000004, -21.0819206, -21.0795441, -21.0772171, -21.0745697, -21.0779285, -21.0785599, -21.0827885, -21.0832844, -21.0839195, -21.0841141
1550.3250000000005, -21.1079063, -21.1070042, -21.1061821, -21.1080532, -21.1064949, -21.1077385, -21.107605, -21.1077881, -21.1089993, -21.1088924
1550.3300000000006, -21.1239052, -21.1239395, -21.1240807, -21.1240349, -21.1243191, -21.1254139, -21.1255741, -21.1253929, -21.1252842, -21.1251602
1550.3350000000007, -21.1463947, -21.144104, -21.1448498, -21.144619, -21.1456547, -21.1459274, -21.1445637, -21.1441765, -21.1436481, -21.1447277
1550.3400000000008, -21.1688499, -21.167057, -21.1677017, -21.1689301, -21.1703815, -21.1706791, -21.1701984, -21.1704292, -21.1714859, -21.1723557
1550.345000000001, -21.1854572, -21.1846561, -21.1833763, -21.1856613, -21.1866875, -21.18923, -21.1884098, -21.1854649, -21.1837673, -21.1818066
1552.5, -20.5460777, -20.5453205, -20.5455532, -20.5456467, -20.5454941, -20.5446472, -20.5441856, -20.5445728, -20.5443344, -20.5457668
1552.505, -20.5647621, -20.5614929, -20.5622234, -20.5610352, -20.562088, -20.5623913, -20.5627804, -20.5623188, -20.5628681, -20.5627689
1552.5100000000002, -20.584343, -20.5837135, -20.5832443, -20.5843678, -20.5852909, -20.58494, -20.5847473, -20.5843925, -20.5839176, -20.5839214
1552.5150000000003, -20.6033154, -20.6032505, -20.6039028, -20.6043701, -20.6040382, -20.6036625, -20.6029034, -20.6021957, -20.602705, -20.6034698
1552.5200000000004, -20.5856018, -20.5979347, -20.6239109, -20.6279144, -20.6271191, -20.6271782, -20.6265697, -20.6279449, -20.6275921, -20.6276836
1552.5250000000005, -20.6472454, -20.6456776, -20.6463089, -20.6477909, -20.6484489, -20.648428, -20.6486206, -20.646759, -20.6482544, -20.6472416
1552.5300000000007, -20.6565647, -20.6564789, -20.6567841, -20.6566067, -20.656002, -20.6559563, -20.6552238, -20.6559353, -20.6566429, -20.6566772
1552.5350000000008, -20.6730061, -20.6725826, -20.6729088, -20.672451, -20.6728268, -20.6721401, -20.6719666, -20.6720676, -20.6719608, -20.6716766
1552.5400000000009, -20.6744232, -20.6744328, -20.6767406, -20.6720886, -20.669342, -20.665884, -20.6758156, -20.6686916, -20.6681213, -20.6702175
1552.545000000001, -20.6820374, -20.683279, -20.6847935, -20.684803, -20.684267, -20.6836071, -20.6813126, -20.6800156, -20.6829357, -20.6848297
1554.7, -20.2905655, -20.2906284, -20.2909966, -20.2912598, -20.2911587, -20.2903576, -20.2905369, -20.2912045, -20.2899208, -20.2906208
1554.7050000000002, -20.2778893, -20.2780533, -20.2777863, -20.2783775, -20.2787685, -20.2786026, -20.2793007, -20.2789974, -20.2787418, -20.2777767
1554.7100000000003, -20.2518463, -20.2522869, -20.253212, -20.2529774, -20.2535782, -20.2537575, -20.2538185, -20.2537346, -20.2542534, -20.254097
1554.7150000000004, -20.2322578, -20.233202, -20.233326, -20.2333031, -20.2337265, -20.2338047, -20.2329845, -20.2330761, -20.2347488, -20.2355652
1554.7200000000005, -20.2103214, -20.210762, -20.2112904, -20.2112579, -20.212038, -20.2104836, -20.2120094, -20.2123947, -20.2123356, -20.2117157
1554.7250000000006, -20.1930256, -20.1941166, -20.1948833, -20.1952496, -20.1954365, -20.1953087, -20.195116, -20.1935749, -20.1919003, -20.1932049
1554.7300000000007, -20.177372, -20.17799, -20.1783123, -20.1792412, -20.1799145, -20.1797867, -20.180212, -20.1802292, -20.1798363, -20.1780376
1554.7350000000008, -20.1612148, -20.1610584, -20.1616325, -20.1613884, -20.1615963, -20.1621113, -20.162674, -20.1620808, -20.1616669, -20.1612282
1554.740000000001, -20.148634, -20.1499653, -20.1501083, -20.1496544, -20.1484661, -20.1483879, -20.1486416, -20.1496487, -20.1499119, -20.1489124
1554.745000000001, -20.1270447, -20.1079407, -20.1052551, -20.1051865, -20.1086445, -20.1170616, -20.1291771, -20.1330109, -20.1124096, -20.1092987
