wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1552.455, -20.9092426, -20.9093456, -20.9090004, -20.9098663, -20.9099197, -20.9099312, -20.909996, -20.9098892, -20.9102974, -20.9104443
1552.465, -20.9157066, -20.9152164, -20.9156151, -20.9156532, -20.9161491, -20.9156742, -20.915638, -20.9156742, -20.9157867, -20.9158421
1552.475, -20.9135551, -20.913229, -20.9128189, -20.9121609, -20.912344, -20.9118767, -20.9120388, -20.911808, -20.9122658, -20.9122734
1552.485, -20.8899574, -20.889719, -20.8898907, -20.8892956, -20.8889389, -20.8890114, -20.8889065, -20.888937, -20.8889637, -20.8888683
1552.495, -20.8572083, -20.8566132, -20.8572922, -20.8575153, -20.8571911, -20.8579216, -20.8579369, -20.8578033, -20.8572502, -20.8566074
1552.5049999999999, -20.8213501, -20.8198128, -20.8190231, -20.8189392, -20.8191738, -20.818428, -20.8178005, -20.8175945, -20.8183746, -20.8166561
1552.5149999999999, -20.7712173, -20.7704163, -20.7701416, -20.7700005, -20.7698288, -20.7692089, -20.7683239, -20.7682133, -20.7679691, -20.7679157
1552.5249999999999, -20.7218094, -20.7217484, -20.7213764, -20.7212429, -20.7209797, -20.7207947, -20.7204914, -20.7200069, -20.7197132, -20.7199383
1552.5349999999999, -20.6611233, -20.660614, -20.6604023, -20.6604385, -20.6599445, -20.6592484, -20.6588917, -20.65905, -20.6588936, -20.6586571
1552.5449999999998, -20.6135063, -20.6123848, -20.6121387, -20.6123486, -20.6117306, -20.6114902, -20.6104984, -20.6096764, -20.6094055, -20.6096706
