wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1540.0, -18.9248123, -18.9262085, -18.9262638, -18.9265728, -18.9269485, -18.9271564, -18.9267406, -18.9278088, -18.927948, -18.9295788
1540.02, -19.2775688, -19.2775784, -19.2781906, -19.2781906, -19.2779465, -19.2784252, -19.277607, -19.2778378, -19.2786846, -19.2789669
1540.04, -19.675087, -19.6749191, -19.6749554, -19.6745682, -19.6739311, -19.6755066, -19.6756592, -19.6760979, -19.6772861, -19.6759529
1540.06, -19.9521008, -19.9519787, -19.9522266, -19.9524288, -19.9536858, -19.95327, -19.9536133, -19.9544792, -19.9554443, -19.9552879
1540.08, -19.998457, -19.9989872, -19.9992008, -19.9993801, -19.9986115, -19.9977665, -19.9974785, -19.998085, -19.9978695, -19.9980984
1540.1, -19.7756271, -19.7733593, -19.7746391, -19.7732983, -19.7735214, -19.7731533, -19.7734318, -19.7729588, -19.7746658, -19.7752666
1540.12, -19.3400059, -19.3402767, -19.3402767, -19.3405647, -19.3396511, -19.3398438, -19.3403358, -19.3408852, -19.3410416, -19.34091
1540.1399999999999, -18.867609, -18.8674202, -18.8675098, -18.8682117, -18.8669281, -18.8669128, -18.8668251, -18.8670902, -18.8665619, -18.8662205
1540.1599999999999, -18.5762081, -18.5756264, -18.5759792, -18.5760632, -18.5757179, -18.5748329, -18.5758591, -18.576498, -18.5746517, -18.5768528
1540.1799999999998, -18.6019783, -18.6029415, -18.6022224, -18.6026878, -18.6028233, -18.6023979, -18.6022854, -18.6022644, -18.60182, -18.60145
1540.1999999999998, -18.867445, -18.8682194, -18.868391, -18.8677731, -18.868185, -18.8674316, -18.8675747, -18.8672161, -18.8677845, -18.8681946
1540.2199999999998, -19.1709957, -19.1719475, -19.1720104, -19.1723557, -19.1714516, -19.1696434, -19.1697063, -19.1699219, -19.1704521, -19.1689167
1540.2399999999998, -19.3375816, -19.3374329, -19.3369255, -19.3371468, -19.3372231, -19.3367844, -19.3366737, -19.3378563, -19.3382835, -19.3374424
1540.2599999999998, -19.3448868, -19.3449287, -19.3447914, -19.3452034, -19.3450222, -19.3451176, -19.3443298, -19.3446217, -19.3442822, -19.3452568
1540.2799999999997, -19.1888809, -19.1890965, -19.1886082, -19.1895142, -19.1896458, -19.1896286, -19.1887741, -19.1899223, -19.1903076, -19.1898117
1540.2999999999997, -18.9072475, -18.9067707, -18.9070377, -18.9072552, -18.9068775, -18.9077644, -18.9084702, -18.9088497, -18.9087963, -18.9089069
1540.3199999999997, -18.5541325, -18.553257, -18.5523777, -18.552784, -18.55336, -18.5539722, -18.553875, -18.5545082, -18.5548954, -18.5547161
1540.3399999999997, -18.342062, -18.3417873, -18.342165, -18.3428993, -18.3420963, -18.3433247, -18.3424339, -18.3437481, -18.3433323, -18.3426151
1540.3599999999997, -18.94664, -18.9490204, -18.9481468, -18.9448891, -18.9427299, -18.946352, -18.9410973, -18.9403095, -18.9377384, -18.9371452
1540.3799999999997, -18.322094, -18.3240299, -18.3231506, -18.3213501, -18.3219204, -18.3219013, -18.3224926, -18.3233471, -18.3224201, -18.3223209
1540.3999999999996, -18.4578781, -18.458353, -18.4580231, -18.4587059, -18.458622, -18.4583817, -18.4576702, -18.4579201, -18.4580116, -18.4577065
1540.4199999999996, -18.6584797, -18.6589832, -18.6591568, -18.658514, -18.6588154, -18.6587238, -18.6584129, -18.6590214, -18.6605511, -18.6596909
1540.4399999999996, -18.767622, -18.7678947, -18.7682514, -18.7683659, -18.7674122, -18.7673874, -18.7670898, -18.7668304, -18.767107, -18.7678757
1540.4599999999996, -18.6879215, -18.6877022, -18.6876965, -18.6882458, -18.6881084, -18.6874657, -18.6877728, -18.6875076, -18.6872578, -18.6873188
1540.4799999999996, -18.4380169, -18.4380341, -18.4375839, -18.4376259, -18.4382095, -18.4378376, -18.4381866, -18.4387112, -18.4383965, -18.439064
1540.4999999999995, -18.0260792, -18.024519, -18.0239315, -18.0245514, -18.023283, -18.0229664, -18.0226421, -18.0225124, -18.0222054, -18.023138
1540.5199999999995, -17.5166416, -17.5164394, -17.515831, -17.5153389, -17.5149403, -17.5149441, -17.5149384, -17.5145454, -17.5147648, -17.5144291
1540.5399999999995, -17.1642418, -17.162941, -17.1616039, -17.1619911, -17.1618137, -17.1622429, -17.1618118, -17.1616421, -17.1629772, -17.1626244
1540.5599999999995, -17.2109032, -17.21208, -17.2121868, -17.2131882, -17.2133389, -17.2131824, -17.2137623, -17.2132931, -17.2129364, -17.2127438
1540.5799999999995, -17.6141644, -17.6160545, -17.6176605, -17.6167393, -17.6142693, -17.6126823, -17.613781, -17.6146355, -17.6146851, -17.6154919
1540.5999999999995, -18.1478271, -18.1491966, -18.1527882, -18.1545277, -18.154501, -18.1561203, -18.1557312, -18.1574745, -18.1573372, -18.1590443
1540.6199999999994, -18.5756683, -18.5756111, -18.5769749, -18.5764027, -18.5765362, -18.5765095, -18.5757236, -18.5760441, -18.5754509, -18.5750694
1540.6399999999994, -18.7596111, -18.7591839, -18.7585583, -18.7588806, -18.7597504, -18.7592354, -18.7593231, -18.7592754, -18.7602882, -18.7601986
1540.6599999999994, -18.8298988, -18.8312263, -18.831419, -18.8293991, -18.8294239, -18.8289814, -18.8288116, -18.8285866, -18.8284397, -18.8284969
1540.6799999999994, -18.9523869, -18.9519081, -18.9518948, -18.9513664, -18.9510288, -18.9507389, -18.9503536, -18.9512062, -18.9508514, -18.9515209
1540.6999999999994, -19.1334705, -19.1332512, -19.1322689, -19.1325645, -19.1329403, -19.1327362, -19.132761, -19.1331844, -19.1331291, -19.1317329
1540.7199999999993, -19.1740074, -19.1742821, -19.1737194, -19.1752834, -19.1753807, -19.175169, -19.1748524, -19.1757011, -19.1757698, -19.1761837
1540.7399999999993, -18.9939327, -18.9934597, -18.9955959, -18.9957314, -18.9962769, -18.9972382, -18.9975338, -18.9984093, -18.9984741, -18.9988174
1540.7599999999993, -18.7929134, -18.7932167, -18.7927837, -18.7916813, -18.7927723, -18.7927189, -18.793129, -18.7929516, -18.7924862, -18.7920895
1540.7799999999993, -18.8050709, -18.8052483, -18.8063354, -18.8052082, -18.8053246, -18.806263, -18.8053436, -18.8044434, -18.8036785, -18.8020859
1540.7999999999993, -19.0752831, -19.0723915, -19.0709343, -19.070549, -19.0692863, -19.069252, -19.0691624, -19.0688095, -19.0688095, -19.0691547
1540.8199999999993, -19.5241241, -19.5227623, -19.5189037, -19.5178699, -19.517107, -19.5187626, -19.5197563, -19.5192051, -19.5213737, -19.5205116
1540.8399999999992, -19.9218197, -19.9204445, -19.9179573, -19.9176178, -19.9171143, -19.9146976, -19.9127636, -19.9124527, -19.9122429, -19.9119129
1540.8599999999992, -20.0923843, -20.0927181, -20.093195, -20.093462, -20.0935783, -20.0942154, -20.0949535, -20.0943947, -20.0943985, -20.0942478
1540.8799999999992, -20.0058041, -20.0061665, -20.007061, -20.0069618, -20.0060387, -20.005909, -20.0054455, -20.0056801, -20.0055237, -20.0052776
1540.8999999999992, -19.7212715, -19.7216415, -19.7223625, -19.7220669, -19.7234783, -19.7238598, -19.7239342, -19.7233162, -19.7229309, -19.7239132
1540.9199999999992, -19.3441601, -19.3438091, -19.3429508, -19.3439121, -19.3437557, -19.3441257, -19.3435211, -19.3428135, -19.3424416, -19.343401
1540.9399999999991, -18.9378395, -18.9377022, -18.9376163, -18.9368668, -18.937191, -18.9363289, -18.9361572, -18.9365482, -18.9372234, -18.9375095
1540.9599999999991, -18.5844288, -18.5842648, -18.5832214, -18.5837898, -18.5841331, -18.5833626, -18.5839958, -18.5832939, -18.5827675, -18.5836964
1540.979999999999, -18.4306641, -18.4302902, -18.4291553, -18.4293365, -18.4299469, -18.4299889, -18.4294491, -18.4297485, -18.4297638, -18.4301033
1540.999999999999, -18.484724, -18.4840355, -18.4831028, -18.4836178, -18.4841957, -18.4842663, -18.4827423, -18.4822884, -18.4837742, -18.4831963
1541.019999999999, -18.6673107, -18.6657791, -18.6665535, -18.6667595, -18.6665249, -18.6668453, -18.6662884, -18.6673145, -18.6669254, -18.6664658
1541.039999999999, -18.8632889, -18.8631306, -18.8636322, -18.8632755, -18.8637218, -18.8630295, -18.8630829, -18.862957, -18.86339, -18.8636112
1541.059999999999, -19.0315189, -19.0316868, -19.0315723, -19.0316067, -19.0306911, -19.0312595, -19.0310516, -19.0306282, -19.0307178, -19.030014
1541.079999999999, -19.0854073, -19.0851765, -19.084671, -19.0847778, -19.0849857, -19.0850163, -19.0845089, -19.0853252, -19.0850258, -19.0850525
1541.099999999999, -18.9771137, -18.9765072, -18.9764576, -18.9761124, -18.9772549, -18.9776382, -18.976759, -18.9765358, -18.976326, -18.9761772
1541.119999999999, -18.7269287, -18.7270203, -18.7257462, -18.7264748, -18.7280006, -18.727438, -18.7275181, -18.7274876, -18.7272854, -18.7267399
1541.139999999999, -18.3838024, -18.3833351, -18.3830776, -18.3834991, -18.3832932, -18.3827381, -18.3833542, -18.382925, -18.3831196, -18.3827686
1541.159999999999, -18.0726738, -18.0727634, -18.0725002, -18.0728931, -18.073082, -18.0727863, -18.0714359, -18.0721283, -18.0721588, -18.0724773
1541.179999999999, -18.1390285, -18.1387711, -18.1409187, -18.1427288, -18.1456356, -18.1464348, -18.1467361, -18.146595, -18.1459732, -18.1458511
1541.199999999999, -18.0340481, -18.0319901, -18.0334263, -18.0309601, -18.0282555, -18.0266838, -18.027668, -18.0282116, -18.0276852, -18.0280991
1541.219999999999, -18.0743332, -18.0741234, -18.0746479, -18.0750618, -18.0734386, -18.0738239, -18.073925, -18.0737228, -18.0730705, -18.0735645
1541.2399999999989, -18.472887, -18.4730568, -18.4729557, -18.4727383, -18.4730663, -18.4727707, -18.4729366, -18.4731121, -18.4730129, -18.4732914
1541.2599999999989, -18.7459488, -18.7460957, -18.745739, -18.746254, -18.7460041, -18.746109, -18.7473354, -18.7477798, -18.7478447, -18.7472115
1541.2799999999988, -18.7317848, -18.7314148, -18.7314625, -18.7315693, -18.7310486, -18.7307091, -18.730896, -18.7307377, -18.7302856, -18.7304897
1541.2999999999988, -18.4435558, -18.4430676, -18.4429569, -18.4423275, -18.4425163, -18.4421501, -18.4423313, -18.443243, -18.4435005, -18.4430351
1541.3199999999988, -17.9272137, -17.9267025, -17.9268513, -17.9275341, -17.9271507, -17.9264889, -17.9263668, -17.9270153, -17.9276104, -17.9267902
1541.3399999999988, -17.4696064, -17.4696369, -17.4698582, -17.4695854, -17.4696121, -17.469408, -17.4700871, -17.4701881, -17.4702969, -17.4704323
1541.3599999999988, -17.3422222, -17.3431015, -17.3427696, -17.3426304, -17.3423615, -17.3418369, -17.3413811, -17.3404102, -17.3405991, -17.3402996
1541.3799999999987, -17.772274, -17.7725735, -17.7730751, -17.7721272, -17.7723808, -17.7731667, -17.7733688, -17.773716, -17.7747498, -17.773819
1541.3999999999987, -18.4762993, -18.4763832, -18.4766769, -18.4766369, -18.4774723, -18.4774246, -18.478899, -18.4787807, -18.4794121, -18.4800034
1541.4199999999987, -18.9745865, -18.9745293, -18.9745731, -18.9750423, -18.9748936, -18.9751167, -18.975235, -18.9752007, -18.9751911, -18.9755077
1541.4399999999987, -19.3274307, -19.328186, -19.3290424, -19.3298092, -19.3301201, -19.3310814, -19.330761, -19.3320045, -19.332489, -19.3324566
1541.4599999999987, -19.6254101, -19.6260681, -19.6269207, -19.6273861, -19.6266613, -19.6263218, -19.6257458, -19.6253872, -19.6261234, -19.6267262
1541.4799999999987, -19.8437901, -19.8440456, -19.8440475, -19.8438873, -19.8441277, -19.8444862, -19.8433723, -19.8436565, -19.8437042, -19.8441105
1541.4999999999986, -19.6864262, -19.6854382, -19.6850624, -19.6848927, -19.6841488, -19.6845589, -19.6840611, -19.6847839, -19.6844292, -19.6848984
1541.5199999999986, -19.6840801, -19.6844501, -19.6852379, -19.6848125, -19.6847496, -19.6839466, -19.6839905, -19.6847687, -19.6851006, -19.6850548
1541.5399999999986, -18.8456249, -18.8446903, -18.8445511, -18.843708, -18.8423672, -18.8426056, -18.8422813, -18.8419704, -18.8417072, -18.8414211
1541.5599999999986, -18.6683083, -18.6678295, -18.6680069, -18.667757, -18.6678009, -18.6679077, -18.6674843, -18.6676121, -18.6668587, -18.6676273
1541.5799999999986, -18.7211075, -18.7214489, -18.7210464, -18.7206612, -18.7199326, -18.7191372, -18.7189941, -18.7190132, -18.719265, -18.7188339
1541.5999999999985, -18.9919415, -18.9921455, -18.9923, -18.9918041, -18.9906712, -18.9911079, -18.9906521, -18.9889126, -18.9888401, -18.9874725
1541.6199999999985, -18.9847317, -18.9851952, -18.984642, -18.9846764, -18.9836922, -18.982357, -18.9835491, -18.9842548, -18.9825115, -18.9819031
1541.6399999999985, -19.5537319, -19.5532627, -19.5532074, -19.5525303, -19.5533504, -19.553669, -19.5530643, -19.5532761, -19.5538082, -19.5529861
1541.6599999999985, -19.6957226, -19.6957836, -19.696064, -19.6942863, -19.6940174, -19.6929436, -19.6932659, -19.6921177, -19.6921558, -19.6913586
1541.6799999999985, -19.7210178, -19.7211876, -19.7208729, -19.7211342, -19.7206821, -19.7203751, -19.7201786, -19.7196045, -19.7199211, -19.7200203
1541.6999999999985, -19.6105366, -19.6107502, -19.6109829, -19.6107197, -19.6108189, -19.611639, -19.611721, -19.6116505, -19.6117363, -19.6119328
1541.7199999999984, -19.3914757, -19.3917122, -19.3921337, -19.3943787, -19.395504, -19.3954639, -19.3958187, -19.396471, -19.3974133, -19.3980789
1541.7399999999984, -19.0768547, -19.0771122, -19.0781345, -19.078577, -19.079258, -19.0800819, -19.0803471, -19.0817032, -19.0821552, -19.0827599
1541.7599999999984, -18.7611809, -18.7610111, -18.7627926, -18.7629471, -18.7625141, -18.7629852, -18.7630291, -18.7632637, -18.7627277, -18.763176
1541.7799999999984, -18.5281143, -18.5293007, -18.5301762, -18.5299873, -18.5309944, -18.5315533, -18.5300789, -18.5305061, -18.5312824, -18.5316715
1541.7999999999984, -18.462513, -18.4617043, -18.4620571, -18.4629669, -18.4628181, -18.4623947, -18.4616165, -18.4620476, -18.4624062, -18.4615955
1541.8199999999983, -18.5033989, -18.5030842, -18.5023708, -18.502121, -18.5027332, -18.5015411, -18.5021915, -18.5021286, -18.5021114, -18.501543
1541.8399999999983, -18.6096249, -18.6088085, -18.6087856, -18.6087646, -18.6093082, -18.6094284, -18.6092453, -18.6087627, -18.6093483, -18.6091156
1541.8599999999983, -18.7853222, -18.7854729, -18.7854252, -18.786272, -18.7870274, -18.7861824, -18.786459, -18.7874393, -18.7867641, -18.7859859
1541.8799999999983, -18.9551983, -18.9552956, -18.9554462, -18.9550877, -18.9547634, -18.9548225, -18.9548168, -18.9553871, -18.9551086, -18.9555473
1541.8999999999983, -18.9972782, -18.9962368, -18.9960136, -18.9964848, -18.9965153, -18.9957047, -18.9962997, -18.9965782, -18.9966183, -18.9966774
1541.9199999999983, -18.8908501, -18.8907566, -18.8900375, -18.8901615, -18.8902454, -18.8905239, -18.8901424, -18.8902607, -18.8899021, -18.8889122
1541.9399999999982, -18.6349907, -18.6350098, -18.6348381, -18.6346626, -18.6347771, -18.6337948, -18.6349144, -18.6346569, -18.6341133, -18.6330509
1541.9599999999982, -18.6344719, -18.6345921, -18.6344433, -18.6344547, -18.6340332, -18.6339607, -18.6345768, -18.635603, -18.6352558, -18.6352615
1541.9799999999982, -17.9009552, -17.9010963, -17.9010792, -17.9010849, -17.9003754, -17.9004669, -17.9006577, -17.9001579, -17.9003696, -17.9003887
1541.9999999999982, -17.8799572, -17.8809624, -17.8805904, -17.8811512, -17.8798847, -17.8796272, -17.8794594, -17.8798504, -17.8802814, -17.8787937
1542.0199999999982, -18.1214333, -18.1208992, -18.1217003, -18.1258335, -18.1210155, -18.1198711, -18.1205044, -18.1239605, -18.120224, -18.120615
1542.0399999999981, -17.9121723, -17.9122066, -17.9128551, -17.9126873, -17.9127827, -17.9122238, -17.9123611, -17.9112854, -17.9093838, -17.9119511
1542.0599999999981, -18.352396, -18.3523731, -18.3527088, -18.3532581, -18.353611, -18.3523636, -18.3520527, -18.3529739, -18.3525543, -18.352869
1542.079999999998, -18.652935, -18.652956, -18.6532764, -18.6533661, -18.6530094, -18.6534977, -18.6537094, -18.6532669, -18.6533604, -18.6537113
1542.099999999998, -18.7069263, -18.7063122, -18.7059078, -18.7061729, -18.7056713, -18.705555, -18.7055054, -18.7058258, -18.705965, -18.7063923
1542.119999999998, -18.4711533, -18.4710197, -18.4708462, -18.4705029, -18.4708729, -18.4718113, -18.4714432, -18.4703808, -18.4705009, -18.4709206
