wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1544.7499999999945, -1.69149609E+01, -1.69144306E+01, -1.69153595E+01, -1.69157639E+01, -1.69159698E+01, -1.69162178E+01, -1.69165554E+01, -1.69169598E+01, -1.69176769E+01, -1.69175663E+01
1544.7509999999945, -1.69119034E+01, -1.69118137E+01, -1.69126434E+01, -1.69130955E+01, -1.69128685E+01, -1.69132156E+01, -1.69134026E+01, -1.69133339E+01, -1.69137669E+01, -1.69140358E+01
1544.7519999999945, -1.69124241E+01, -1.69123077E+01, -1.69121094E+01, -1.69114017E+01, -1.69113426E+01, -1.69115162E+01, -1.69122410E+01, -1.69118614E+01, -1.69126549E+01, -1.69134121E+01
1544.7529999999945, -1.69086685E+01, -1.69091702E+01, -1.69093628E+01, -1.69095154E+01, -1.69090023E+01, -1.69091797E+01, -1.69097443E+01, -1.69108200E+01, -1.69108372E+01, -1.69102859E+01
1544.7539999999944, -1.69049206E+01, -1.69045353E+01, -1.69050465E+01, -1.69047909E+01, -1.69056358E+01, -1.69049625E+01, -1.69058208E+01, -1.69062290E+01, -1.69069290E+01, -1.69068718E+01
1544.7549999999944, -1.68937092E+01, -1.68938866E+01, -1.68939686E+01, -1.68937893E+01, -1.68937817E+01, -1.68936577E+01, -1.68938026E+01, -1.68944187E+01, -1.68947525E+01, -1.68942928E+01
1544.7559999999944, -1.68855515E+01, -1.68857250E+01, -1.68861618E+01, -1.68862267E+01, -1.68864231E+01, -1.68862457E+01, -1.68855743E+01, -1.68863239E+01, -1.68866444E+01, -1.68870049E+01
1544.7569999999944, -1.68820267E+01, -1.68818817E+01, -1.68806572E+01, -1.68803673E+01, -1.68809566E+01, -1.68798237E+01, -1.68810806E+01, -1.68813629E+01, -1.68814602E+01, -1.68816185E+01
1544.7579999999944, -1.68724747E+01, -1.68727341E+01, -1.68736629E+01, -1.68741970E+01, -1.68735676E+01, -1.68740730E+01, -1.68742352E+01, -1.68744297E+01, -1.68745270E+01, -1.68750172E+01
1544.7589999999943, -1.68607140E+01, -1.68594475E+01, -1.68607807E+01, -1.68603935E+01, -1.68600388E+01, -1.68600883E+01, -1.68594913E+01, -1.68587646E+01, -1.68588200E+01, -1.68599625E+01
1544.7599999999943, -1.68510723E+01, -1.68504410E+01, -1.68508377E+01, -1.68508091E+01, -1.68517437E+01, -1.68500462E+01, -1.68505936E+01, -1.68508434E+01, -1.68516693E+01, -1.68507309E+01
1544.7609999999943, -1.68417931E+01, -1.68418655E+01, -1.68408279E+01, -1.68407822E+01, -1.68408394E+01, -1.68411655E+01, -1.68413544E+01, -1.68417397E+01, -1.68419590E+01, -1.68424072E+01
1544.7619999999943, -1.68334751E+01, -1.68327751E+01, -1.68322964E+01, -1.68312912E+01, -1.68319340E+01, -1.68328915E+01, -1.68336639E+01, -1.68341370E+01, -1.68337631E+01, -1.68336506E+01
1544.7629999999942, -1.68164082E+01, -1.68167324E+01, -1.68163567E+01, -1.68160744E+01, -1.68167343E+01, -1.68167477E+01, -1.68171711E+01, -1.68185825E+01, -1.68181267E+01, -1.68184910E+01
1544.7639999999942, -1.68087559E+01, -1.68088036E+01, -1.68085022E+01, -1.68078232E+01, -1.68070869E+01, -1.68068714E+01, -1.68078709E+01, -1.68076496E+01, -1.68073444E+01, -1.68072472E+01
1544.7649999999942, -1.67995949E+01, -1.67988091E+01, -1.67985764E+01, -1.67988567E+01, -1.67985973E+01, -1.67985268E+01, -1.67977638E+01, -1.67976894E+01, -1.67982883E+01, -1.67977924E+01
1544.7659999999942, -1.67893105E+01, -1.67895927E+01, -1.67905807E+01, -1.67908611E+01, -1.67896271E+01, -1.67898045E+01, -1.67902718E+01, -1.67896938E+01, -1.67894096E+01, -1.67899628E+01
1544.7669999999941, -1.67736855E+01, -1.67729797E+01, -1.67731934E+01, -1.67712898E+01, -1.67717152E+01, -1.67725105E+01, -1.67718201E+01, -1.67717628E+01, -1.67716675E+01, -1.67725697E+01
1544.7679999999941, -1.67609806E+01, -1.67611008E+01, -1.67614136E+01, -1.67601662E+01, -1.67587433E+01, -1.67599564E+01, -1.67601566E+01, -1.67595749E+01, -1.67594719E+01, -1.67589092E+01
1544.768999999994, -1.67509823E+01, -1.67509346E+01, -1.67494373E+01, -1.67494507E+01, -1.67484188E+01, -1.67502365E+01, -1.67510738E+01, -1.67509212E+01, -1.67510548E+01, -1.67513199E+01
1544.769999999994, -1.67406025E+01, -1.67398281E+01, -1.67390289E+01, -1.67401543E+01, -1.67400398E+01, -1.67401466E+01, -1.67401562E+01, -1.67407951E+01, -1.67413902E+01, -1.67415524E+01
1544.770999999994, -1.67313194E+01, -1.67308769E+01, -1.67318497E+01, -1.67320194E+01, -1.67318134E+01, -1.67318516E+01, -1.67331581E+01, -1.67332687E+01, -1.67329521E+01, -1.67329044E+01
1544.771999999994, -1.67165146E+01, -1.67168350E+01, -1.67167568E+01, -1.67168045E+01, -1.67165565E+01, -1.67156487E+01, -1.67160778E+01, -1.67158356E+01, -1.67156639E+01, -1.67154236E+01
1544.772999999994, -1.67031097E+01, -1.67037048E+01, -1.67040768E+01, -1.67037430E+01, -1.67031116E+01, -1.67035427E+01, -1.67041817E+01, -1.67040215E+01, -1.67039680E+01, -1.67037144E+01
1544.773999999994, -1.66957798E+01, -1.66950912E+01, -1.66962566E+01, -1.66965446E+01, -1.66955528E+01, -1.66944771E+01, -1.66946373E+01, -1.66938877E+01, -1.66932888E+01, -1.66949234E+01
1544.774999999994, -1.66866150E+01, -1.66861839E+01, -1.66855392E+01, -1.66857891E+01, -1.66856785E+01, -1.66860275E+01, -1.66861916E+01, -1.66861935E+01, -1.66867161E+01, -1.66867905E+01
1544.775999999994, -1.66725597E+01, -1.66722279E+01, -1.66731052E+01, -1.66724129E+01, -1.66726952E+01, -1.66723118E+01, -1.66718807E+01, -1.66718082E+01, -1.66713734E+01, -1.66714725E+01
1544.776999999994, -1.66638489E+01, -1.66641331E+01, -1.66635265E+01, -1.66636467E+01, -1.66630993E+01, -1.66629543E+01, -1.66623363E+01, -1.66625099E+01, -1.66615391E+01, -1.66616478E+01
1544.7779999999939, -1.66523151E+01, -1.66539326E+01, -1.66545391E+01, -1.66550369E+01, -1.66549168E+01, -1.66553535E+01, -1.66549492E+01, -1.66548462E+01, -1.66546268E+01, -1.66544533E+01
1544.7789999999939, -1.66464138E+01, -1.66459122E+01, -1.66449871E+01, -1.66454659E+01, -1.66451626E+01, -1.66455441E+01, -1.66448917E+01, -1.66445293E+01, -1.66432018E+01, -1.66442108E+01
1544.7799999999938, -1.66293068E+01, -1.66296024E+01, -1.66298237E+01, -1.66295338E+01, -1.66295204E+01, -1.66291733E+01, -1.66293545E+01, -1.66295280E+01, -1.66295643E+01, -1.66292248E+01
1544.7809999999938, -1.66208611E+01, -1.66203041E+01, -1.66200447E+01, -1.66191673E+01, -1.66183033E+01, -1.66181107E+01, -1.66183777E+01, -1.66188545E+01, -1.66191044E+01, -1.66189613E+01
1544.7819999999938, -1.66104279E+01, -1.66104679E+01, -1.66104088E+01, -1.66100769E+01, -1.66094646E+01, -1.66097927E+01, -1.66084137E+01, -1.66093369E+01, -1.66095753E+01, -1.66100845E+01
1544.7829999999938, -1.66021919E+01, -1.66022873E+01, -1.66018219E+01, -1.66015053E+01, -1.66017113E+01, -1.66019249E+01, -1.66022644E+01, -1.66015606E+01, -1.66019897E+01, -1.66017742E+01
1544.7839999999937, -1.65881519E+01, -1.65877686E+01, -1.65874977E+01, -1.65867710E+01, -1.65874519E+01, -1.65882092E+01, -1.65885086E+01, -1.65883846E+01, -1.65876102E+01, -1.65883751E+01
1544.7849999999937, -1.65810413E+01, -1.65804119E+01, -1.65803661E+01, -1.65802135E+01, -1.65805550E+01, -1.65803623E+01, -1.65802422E+01, -1.65796604E+01, -1.65798111E+01, -1.65801296E+01
1544.7859999999937, -1.65741844E+01, -1.65739594E+01, -1.65740738E+01, -1.65734158E+01, -1.65733967E+01, -1.65732098E+01, -1.65737476E+01, -1.65737228E+01, -1.65734005E+01, -1.65735168E+01
1544.7869999999937, -1.65686569E+01, -1.65690346E+01, -1.65693913E+01, -1.65688419E+01, -1.65694180E+01, -1.65693626E+01, -1.65689507E+01, -1.65684223E+01, -1.65675526E+01, -1.65680084E+01
1544.7879999999936, -1.65638542E+01, -1.65627155E+01, -1.65632133E+01, -1.65633144E+01, -1.65630913E+01, -1.65622444E+01, -1.65602341E+01, -1.65596790E+01, -1.65606861E+01, -1.65618553E+01
1544.7889999999936, -1.65503769E+01, -1.65498447E+01, -1.65512352E+01, -1.65507870E+01, -1.65510483E+01, -1.65512657E+01, -1.65518036E+01, -1.65520401E+01, -1.65514679E+01, -1.65524921E+01
1544.7899999999936, -1.65450382E+01, -1.65450630E+01, -1.65441227E+01, -1.65432339E+01, -1.65436573E+01, -1.65439892E+01, -1.65436115E+01, -1.65434055E+01, -1.65435104E+01, -1.65439472E+01
1544.7909999999936, -1.65381603E+01, -1.65377522E+01, -1.65377045E+01, -1.65388088E+01, -1.65382233E+01, -1.65388584E+01, -1.65385380E+01, -1.65380173E+01, -1.65382233E+01, -1.65384388E+01
1544.7919999999935, -1.65289459E+01, -1.65271683E+01, -1.65278778E+01, -1.65290565E+01, -1.65294647E+01, -1.65294876E+01, -1.65292244E+01, -1.65298157E+01, -1.65285435E+01, -1.65293503E+01
1544.7929999999935, -1.65240631E+01, -1.65245934E+01, -1.65252266E+01, -1.65251884E+01, -1.65247364E+01, -1.65248394E+01, -1.65236282E+01, -1.65245304E+01, -1.65254154E+01, -1.65248795E+01
