wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1520.0, -20.997673, -20.9977341, -20.9971275, -20.9971104, -20.9978466, -20.9980183, -20.9982204, -20.9986115, -20.9986897, -20.9987278
1520.1, -21.1766968, -21.1763935, -21.1763821, -21.1763878, -21.1770992, -21.1765823, -21.1766968, -21.1769657, -21.1773834, -21.1766453
1520.1999999999998, -21.0644894, -21.0643959, -21.0634079, -21.0635509, -21.0620518, -21.062439, -21.0639648, -21.0647678, -21.0642948, -21.0648251
1520.2999999999997, -21.0838699, -21.0838242, -21.0843449, -21.084919, -21.0846195, -21.0852585, -21.0861626, -21.0870972, -21.0872498, -21.0876713
1520.3999999999996, -20.9731445, -20.9723206, -20.9728241, -20.9736481, -20.9733925, -20.9734974, -20.9735241, -20.9738235, -20.9745331, -20.9734917
1520.4999999999995, -21.1422958, -21.1417007, -21.1418934, -21.1422291, -21.1430759, -21.1423378, -21.141367, -21.1411781, -21.1417141, -21.1417866
1520.5999999999995, -21.137392, -21.1368484, -21.1371841, -21.1385403, -21.1390686, -21.1365814, -21.133213, -21.1322613, -21.1314068, -21.1298656
1520.6999999999994, -22.4817924, -22.4808044, -22.4802151, -22.4800396, -22.4783306, -22.478487, -22.479044, -22.4787807, -22.4807663, -22.4803715
1520.7999999999993, -21.0385571, -21.0383987, -21.0379715, -21.0382061, -21.038271, -21.0379448, -21.0369854, -21.0374508, -21.0362186, -21.0360069
1520.8999999999992, -21.0443153, -21.0437431, -21.043808, -21.0433521, -21.0444965, -21.0435753, -21.0427647, -21.0422325, -21.0427704, -21.0429592
1520.999999999999, -20.9865894, -20.9849396, -20.9851608, -20.985775, -20.9857731, -20.986393, -20.985899, -20.9852047, -20.9845219, -20.9844818
1521.099999999999, -20.9842129, -20.9842281, -20.9842014, -20.9842052, -20.9837341, -20.9833355, -20.9838562, -20.9843712, -20.9847355, -20.9848404
1521.199999999999, -20.9899044, -20.9891109, -20.9887218, -20.988369, -20.9887905, -20.9888039, -20.9889336, -20.9894276, -20.9897633, -20.9904633
1521.2999999999988, -20.8901253, -20.8899326, -20.8901157, -20.8900528, -20.8898869, -20.8898754, -20.8900852, -20.8897038, -20.889719, -20.8898335
1521.3999999999987, -20.9516106, -20.9522305, -20.9525299, -20.9506054, -20.9496708, -20.9500122, -20.9498825, -20.9495525, -20.9495888, -20.9492741
1521.4999999999986, -21.0347672, -21.034256, -21.0352936, -21.0359344, -21.0350628, -21.0356541, -21.0364952, -21.0367355, -21.0365238, -21.0359249
1521.5999999999985, -20.8568497, -20.8564205, -20.8565807, -20.8560276, -20.8561172, -20.8559589, -20.8559742, -20.8561649, -20.8559952, -20.8560944
1521.6999999999985, -20.9789848, -20.9797668, -20.9804554, -20.9802532, -20.9800053, -20.9794769, -20.97999, -20.9801102, -20.9806633, -20.9805431
1521.7999999999984, -20.8597088, -20.8585167, -20.85849, -20.859272, -20.8582935, -20.8595543, -20.860836, -20.8604374, -20.859869, -20.8594627
1521.8999999999983, -21.0242081, -21.0246296, -21.0244522, -21.0249767, -21.0248489, -21.0246181, -21.0247555, -21.0247593, -21.0248432, -21.0239429
1521.9999999999982, -20.9936733, -20.9929447, -20.9951839, -20.9945469, -20.9947433, -20.9959736, -20.9963322, -20.9971294, -20.9956017, -20.9954357
1522.099999999998, -20.9219799, -20.9221592, -20.9223919, -20.9206409, -20.9222069, -20.9234486, -20.9224548, -20.9222336, -20.9205837, -20.9212303
1522.199999999998, -20.8715477, -20.871624, -20.8708858, -20.871645, -20.871645, -20.8695736, -20.8692608, -20.8694305, -20.8703117, -20.8707962
1522.299999999998, -21.0348835, -21.035429, -21.0362415, -21.0369225, -21.0372391, -21.0361252, -21.0352993, -21.0340195, -21.0344791, -21.0349636
1522.3999999999978, -20.917038, -20.9179401, -20.9177723, -20.9177513, -20.9171791, -20.9177494, -20.9179878, -20.9175396, -20.9171848, -20.9173203
1522.4999999999977, -21.0436687, -21.0419044, -21.0417843, -21.0409222, -21.041872, -21.0416489, -21.0422344, -21.0417595, -21.0408497, -21.0408554
1522.5999999999976, -20.8120499, -20.8119164, -20.8116016, -20.8110065, -20.8113804, -20.8126068, -20.8128796, -20.8141556, -20.8121281, -20.8120422
1522.6999999999975, -21.1515198, -21.1518593, -21.1510353, -21.1511669, -21.1510296, -21.1509209, -21.1513481, -21.1522312, -21.1515198, -21.1516514
1522.7999999999975, -22.1042118, -22.1043663, -22.1052036, -22.1067142, -22.106287, -22.1062737, -22.1056709, -22.1053791, -22.1043739, -22.1029282
1522.8999999999974, -21.2188358, -21.2188282, -21.2195683, -21.2196159, -21.2193375, -21.2192402, -21.2190266, -21.2192745, -21.2189445, -21.218626
1522.9999999999973, -21.0986538, -21.0985184, -21.0992832, -21.0996838, -21.0993176, -21.0989056, -21.0987759, -21.0996208, -21.099453, -21.0988636
1523.0999999999972, -20.9258118, -20.9256802, -20.9258003, -20.9261665, -20.9265671, -20.9251556, -20.9256535, -20.9255886, -20.925312, -20.9248009
1523.199999999997, -20.9853401, -20.9851589, -20.9856186, -20.9859982, -20.9857597, -20.9850445, -20.9849091, -20.9857807, -20.9865799, -20.9872799
1523.299999999997, -21.0707474, -21.0715294, -21.0712013, -21.0708942, -21.0719662, -21.0715523, -21.0710106, -21.071352, -21.071106, -21.0713463
1523.399999999997, -20.8601017, -20.8587132, -20.8577614, -20.8579426, -20.8572655, -20.8583202, -20.8575039, -20.857729, -20.857233, -20.8576069
1523.4999999999968, -20.9539928, -20.9529495, -20.9538116, -20.9540462, -20.9565392, -20.9563808, -20.9557896, -20.95471, -20.9536991, -20.9546566
1523.5999999999967, -20.9427776, -20.9454308, -20.9435101, -20.9449043, -20.9449196, -20.94487, -20.9463367, -20.9479599, -20.9475479, -20.947813
1523.6999999999966, -20.9872303, -20.9916096, -20.9892406, -20.9892387, -20.9889851, -20.9877911, -20.9874172, -20.9880905, -20.9878445, -20.9856415
1523.7999999999965, -21.0292034, -21.0289917, -21.0277634, -21.02742, -21.0277977, -21.0273724, -21.0270615, -21.0270443, -21.0274696, -21.0278206
1523.8999999999965, -20.9055405, -20.9056816, -20.9065571, -20.9069653, -20.9073982, -20.9063644, -20.9051857, -20.9067135, -20.9046974, -20.9047508
1523.9999999999964, -20.8504639, -20.8509045, -20.8531399, -20.848505, -20.8482342, -20.8489723, -20.8486958, -20.848774, -20.8481808, -20.8501129
1524.0999999999963, -21.0134716, -21.012888, -21.0140057, -21.0142765, -21.0140247, -21.0125446, -21.0121822, -21.0131969, -21.0138245, -21.0146351
1524.1999999999962, -20.8095646, -20.8114319, -20.8102112, -20.8118839, -20.8096447, -20.8074455, -20.8150558, -20.8115063, -20.8107204, -20.8088074
1524.299999999996, -20.9349995, -20.9345798, -20.9339485, -20.9352932, -20.9347134, -20.9351673, -20.9346313, -20.9356346, -20.9358616, -20.9356213
1524.399999999996, -20.7548332, -20.7540112, -20.7522335, -20.7532959, -20.7530575, -20.7519798, -20.7534771, -20.7524853, -20.7531128, -20.7521877
1524.499999999996, -20.8680859, -20.8679104, -20.8671322, -20.8664131, -20.8685875, -20.8667011, -20.8674259, -20.8677635, -20.8671875, -20.8651352
1524.5999999999958, -20.8928757, -20.8927383, -20.8948956, -20.8961811, -20.8971863, -20.8931847, -20.8923359, -20.8926239, -20.8932037, -20.8946648
1524.6999999999957, -20.8886261, -20.8875065, -20.8860397, -20.8867798, -20.8887444, -20.8900452, -20.8892269, -20.8876629, -20.8928509, -20.8932037
1524.7999999999956, -20.7270565, -20.7263641, -20.7264729, -20.7263908, -20.7276554, -20.7280388, -20.7280464, -20.7279129, -20.7267208, -20.7273102
1524.8999999999955, -21.9134598, -21.9141464, -21.9151134, -21.9161072, -21.9157314, -21.9133701, -21.9130096, -21.9124756, -21.9131737, -21.913702
1524.9999999999955, -21.0022488, -20.9998207, -20.9995728, -20.9998093, -20.9995403, -20.9995289, -20.999321, -20.999897, -20.9993591, -20.9987488
1525.0999999999954, -20.780304, -20.7795925, -20.7783642, -20.777216, -20.7783394, -20.7782879, -20.7770138, -20.7762756, -20.7765484, -20.7767143
1525.1999999999953, -20.6931171, -20.6930466, -20.6943893, -20.6925583, -20.692503, -20.6922665, -20.691925, -20.6929073, -20.6935577, -20.6934395
1525.2999999999952, -20.5951614, -20.5979824, -20.5961113, -20.5938244, -20.5925674, -20.5924225, -20.5939083, -20.5936928, -20.595665, -20.5932789
1525.399999999995, -20.7290955, -20.7285175, -20.7291374, -20.7327442, -20.7311668, -20.7301598, -20.7282028, -20.729147, -20.7287197, -20.7299023
1525.499999999995, -20.6145821, -20.6143913, -20.6217136, -20.6138668, -20.6152821, -20.6186333, -20.6153603, -20.6115704, -20.6114311, -20.613821
1525.599999999995, -20.624527, -20.6236286, -20.6263714, -20.6282902, -20.6228237, -20.6234932, -20.6250954, -20.6246185, -20.6254292, -20.624567
1525.6999999999948, -20.5230637, -20.5235939, -20.5232296, -20.5249939, -20.5242844, -20.5224323, -20.5231037, -20.5237274, -20.5241528, -20.5228252
1525.7999999999947, -20.5057068, -20.5054626, -20.5057068, -20.5061398, -20.5064926, -20.5064316, -20.5079823, -20.5058994, -20.5068207, -20.5053635
1525.8999999999946, -20.610817, -20.6107101, -20.6119633, -20.6120892, -20.6107407, -20.6108379, -20.6127872, -20.6127167, -20.6120281, -20.6118164
1525.9999999999945, -20.4613705, -20.4604282, -20.4632797, -20.4612122, -20.459774, -20.4611664, -20.4614582, -20.4677353, -20.4704056, -20.464262
1526.0999999999945, -20.4534359, -20.4530582, -20.4538269, -20.4548016, -20.4534454, -20.4532814, -20.4555531, -20.4558086, -20.4545708, -20.4536972
1526.1999999999944, -20.4655724, -20.4679508, -20.4724636, -20.4689465, -20.4683838, -20.4674358, -20.4685955, -20.4694977, -20.4697208, -20.4687462
1526.2999999999943, -20.4296265, -20.4273968, -20.427309, -20.4268017, -20.4268856, -20.4268322, -20.4275455, -20.4275894, -20.4277058, -20.4268951
1526.3999999999942, -20.506979, -20.5065155, -20.5054874, -20.507576, -20.5081158, -20.506649, -20.5071831, -20.5084991, -20.5078278, -20.5068607
1526.499999999994, -20.371912, -20.3701191, -20.3714447, -20.3708096, -20.3739376, -20.3744812, -20.3764172, -20.3734283, -20.3746243, -20.3735428
1526.599999999994, -20.2689667, -20.2692947, -20.2699642, -20.2688103, -20.2688217, -20.2711468, -20.2700825, -20.2697487, -20.268568, -20.2682152
1526.699999999994, -20.4831676, -20.4827805, -20.4840698, -20.4838028, -20.4857731, -20.4876194, -20.4860077, -20.4858799, -20.4853783, -20.4849205
1526.7999999999938, -20.361866, -20.3624439, -20.3618145, -20.3610992, -20.3633633, -20.3637047, -20.3625927, -20.3625565, -20.3629036, -20.3613548
1526.8999999999937, -20.5680256, -20.5678806, -20.5671902, -20.5670605, -20.5680752, -20.5675373, -20.5680408, -20.5722942, -20.57061, -20.5700932
1526.9999999999936, -20.6892776, -20.6901016, -20.6911488, -20.6920624, -20.693224, -20.6928673, -20.6923485, -20.6938, -20.6951447, -20.6941051
