wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1520.0, -18.7626133, -18.7582855, -18.7539234, -18.7544975, -18.7556515, -18.7557068, -18.7555923, -18.7538128, -18.7538548, -18.7564869
1520.1, -18.9349937, -18.9324741, -18.9327755, -18.9368839, -18.9454098, -18.9369411, -18.936657, -18.9335804, -18.9334869, -18.9379978
1520.1999999999998, -18.7911415, -18.7873688, -18.7840481, -18.7824593, -18.7827892, -18.7882519, -18.7886906, -18.7911777, -18.7869987, -18.7847443
1520.2999999999997, -18.8140755, -18.8123493, -18.8124695, -18.8109665, -18.8122025, -18.8137684, -18.8159046, -18.8157101, -18.8155041, -18.8141308
1520.3999999999996, -18.7481174, -18.7469063, -18.7475872, -18.7473392, -18.7481232, -18.7463875, -18.7463341, -18.7470741, -18.7453594, -18.7455959
1520.4999999999995, -18.8897133, -18.8875885, -18.8845253, -18.8860035, -18.8886147, -18.8859177, -18.8864841, -18.8860703, -18.8860168, -18.8878212
1520.5999999999995, -18.8196239, -18.8285751, -18.813715, -18.8114986, -18.8115768, -18.808279, -18.8074093, -18.8088665, -18.8097038, -18.8094254
1520.6999999999994, -18.8871975, -18.8890934, -18.9007015, -18.8972054, -18.8880005, -18.8872223, -18.8864346, -18.8860931, -18.888588, -18.8881721
1520.7999999999993, -18.6558418, -18.6496849, -18.6482944, -18.6489124, -18.6479969, -18.6502304, -18.6511803, -18.6499195, -18.646389, -18.6455669
1520.8999999999992, -18.8657627, -18.8663349, -18.8646755, -18.8626423, -18.8620148, -18.862009, -18.8607559, -18.8623123, -18.8626842, -18.8610477
1520.999999999999, -18.7325249, -18.7351208, -18.7489281, -18.7535534, -18.7412777, -18.7358818, -18.7376118, -18.7406063, -18.7437286, -18.7428646
1521.099999999999, -18.838623, -18.8391972, -18.8380966, -18.8371754, -18.8389397, -18.8415852, -18.8410034, -18.8435364, -18.8415833, -18.8429909
1521.199999999999, -18.7209034, -18.717598, -18.7158432, -18.7149506, -18.7163544, -18.7164192, -18.7177544, -18.7182312, -18.7182007, -18.7165756
1521.2999999999988, -18.7528324, -18.7506466, -18.7448425, -18.7445145, -18.7422905, -18.7437687, -18.7433453, -18.7427597, -18.7416553, -18.7413826
1521.3999999999987, -18.7138157, -18.7123299, -18.7112598, -18.7125492, -18.7124672, -18.7118492, -18.7117538, -18.7127113, -18.7157383, -18.7174721
1521.4999999999986, -18.9030075, -18.9195251, -18.9283733, -18.9312973, -18.9374981, -18.9464779, -18.9411373, -18.948698, -18.9417534, -18.9381142
1521.5999999999985, -18.6450348, -18.647398, -18.6394272, -18.6302204, -18.6314983, -18.6256008, -18.6235294, -18.6238632, -18.6230717, -18.6239357
1521.6999999999985, -18.780304, -18.7786102, -18.7792931, -18.780035, -18.7813091, -18.7766018, -18.780304, -18.7803535, -18.7780247, -18.7803116
1521.7999999999984, -18.6214008, -18.6209545, -18.6219521, -18.6195755, -18.6216965, -18.6235905, -18.6227226, -18.6198349, -18.6180134, -18.6178989
1521.8999999999983, -18.7979813, -18.8000946, -18.7980423, -18.7972927, -18.8004398, -18.8038368, -18.8035355, -18.8016872, -18.7971573, -18.7971382
1521.9999999999982, -18.7160473, -18.7156754, -18.7139587, -18.7154026, -18.7138405, -18.7139359, -18.714798, -18.7153378, -18.7179756, -18.7189388
1522.099999999998, -18.6774673, -18.6767426, -18.6774597, -18.675745, -18.6759987, -18.6798382, -18.6793118, -18.6772003, -18.676918, -18.678381
1522.199999999998, -18.6231174, -18.6239986, -18.622467, -18.6229935, -18.6246662, -18.6234417, -18.6240959, -18.6249084, -18.6227932, -18.6243095
1522.299999999998, -18.7485409, -18.7502937, -18.7501678, -18.7511349, -18.7524872, -18.7511997, -18.7502804, -18.7501926, -18.7520695, -18.7548351
1522.3999999999978, -18.5759621, -18.57691, -18.5765724, -18.5767879, -18.5783291, -18.5765419, -18.5773525, -18.5765667, -18.5752525, -18.5774708
