wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1550.195, -1.39685955E+01, -1.41139526E+01, -1.40061522E+01, -1.40422983E+01, -1.40053682E+01, -1.40124435E+01, -1.40084639E+01, -1.39888067E+01, -1.39880724E+01, -1.39795790E+01
1550.2, -1.39832811E+01, -1.39715538E+01, -1.39777803E+01, -1.39738369E+01, -1.39750595E+01, -1.39731855E+01, -1.39784985E+01, -1.39719925E+01, -1.39729633E+01, -1.39791422E+01
1550.2050000000002, -1.39880056E+01, -1.39924822E+01, -1.39871702E+01, -1.39933701E+01, -1.39871120E+01, -1.39869776E+01, -1.39917164E+01, -1.39907322E+01, -1.39846354E+01, -1.39860382E+01
1550.2100000000003, -1.40256186E+01, -1.40307970E+01, -1.40301247E+01, -1.40197859E+01, -1.40178766E+01, -1.40038605E+01, -1.39986658E+01, -1.40015049E+01, -1.40097170E+01, -1.40029573E+01
1550.2150000000004, -1.40268679E+01, -1.40302162E+01, -1.40255442E+01, -1.40256157E+01, -1.40326014E+01, -1.40363922E+01, -1.40308886E+01, -1.40355701E+01, -1.40278254E+01, -1.40320005E+01
1550.2200000000005, -1.40359077E+01, -1.40363207E+01, -1.40351706E+01, -1.40403957E+01, -1.40471191E+01, -1.40456724E+01, -1.40461683E+01, -1.40521879E+01, -1.40531902E+01, -1.40495672E+01
1550.2250000000006, -1.40562983E+01, -1.40554533E+01, -1.40536814E+01, -1.40538368E+01, -1.40525656E+01, -1.40615845E+01, -1.40748291E+01, -1.40936537E+01, -1.41252899E+01, -1.41277266E+01
1550.2300000000007, -1.40824690E+01, -1.40840101E+01, -1.40847683E+01, -1.40778475E+01, -1.40776844E+01, -1.40765133E+01, -1.40826111E+01, -1.41027403E+01, -1.41054029E+01, -1.40993690E+01
1550.2350000000008, -1.40965834E+01, -1.40972757E+01, -1.40972719E+01, -1.40965395E+01, -1.40930843E+01, -1.40919895E+01, -1.40938187E+01, -1.41012678E+01, -1.41005278E+01, -1.40992327E+01
1550.240000000001, -1.41084270E+01, -1.41081181E+01, -1.41129370E+01, -1.41111221E+01, -1.41098633E+01, -1.41117563E+01, -1.41088209E+01, -1.41085491E+01, -1.41103401E+01, -1.41190500E+01
1550.245000000001, -1.41670036E+01, -1.41752310E+01, -1.41568251E+01, -1.41499825E+01, -1.41448975E+01, -1.41451206E+01, -1.41525068E+01, -1.41506195E+01, -1.41523104E+01, -1.41488295E+01
1550.2500000000011, -1.41546917E+01, -1.41555223E+01, -1.41580620E+01, -1.41588211E+01, -1.41627922E+01, -1.41623478E+01, -1.41616879E+01, -1.41634893E+01, -1.41647310E+01, -1.41687365E+01
1550.2550000000012, -1.41732330E+01, -1.41698399E+01, -1.41754150E+01, -1.41854868E+01, -1.41802788E+01, -1.41816359E+01, -1.41747866E+01, -1.41754847E+01, -1.41783047E+01, -1.41823368E+01
1550.2600000000014, -1.42012701E+01, -1.42018614E+01, -1.42099886E+01, -1.42140884E+01, -1.42133131E+01, -1.42091932E+01, -1.42093420E+01, -1.42026100E+01, -1.41958065E+01, -1.41929026E+01
1550.2650000000015, -1.42130489E+01, -1.42107382E+01, -1.42192812E+01, -1.42210846E+01, -1.42127199E+01, -1.42150364E+01, -1.42255449E+01, -1.42316513E+01, -1.42417154E+01, -1.42376328E+01
1550.2700000000016, -1.42221851E+01, -1.42236938E+01, -1.42337074E+01, -1.42322140E+01, -1.42540665E+01, -1.42651653E+01, -1.42578993E+01, -1.42394991E+01, -1.42390718E+01, -1.42365513E+01
