wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1554.5800000000002, -1.44486475E+01, -1.44481525E+01, -1.44463835E+01, -1.44401169E+01, -1.44545994E+01, -1.44635658E+01, -1.44664860E+01, -1.44608707E+01, -1.44572105E+01, -1.44554672E+01
1554.5850000000003, -1.44678564E+01, -1.44736347E+01, -1.44743614E+01, -1.44705696E+01, -1.44739904E+01, -1.44775448E+01, -1.44733849E+01, -1.44622669E+01, -1.44673615E+01, -1.44583340E+01
1554.5900000000004, -1.44903727E+01, -1.44897385E+01, -1.44903364E+01, -1.44899235E+01, -1.44899111E+01, -1.44880400E+01, -1.44863548E+01, -1.44817753E+01, -1.44855614E+01, -1.44821148E+01
1554.5950000000005, -1.44863434E+01, -1.44914198E+01, -1.45099373E+01, -1.45103903E+01, -1.45083265E+01, -1.45045061E+01, -1.45059824E+01, -1.45104227E+01, -1.45121870E+01, -1.45076704E+01
1554.6000000000006, -1.45303736E+01, -1.45299292E+01, -1.45240173E+01, -1.45150080E+01, -1.45119972E+01, -1.45164394E+01, -1.45165815E+01, -1.45199089E+01, -1.45140944E+01, -1.45189400E+01
1554.6050000000007, -1.45556059E+01, -1.45568352E+01, -1.45557022E+01, -1.45513182E+01, -1.45388136E+01, -1.45240078E+01, -1.45242138E+01, -1.45238314E+01, -1.45271702E+01, -1.45392141E+01
1554.6100000000008, -1.45727711E+01, -1.45729256E+01, -1.45805521E+01, -1.45828753E+01, -1.45835514E+01, -1.45763950E+01, -1.45689535E+01, -1.45646019E+01, -1.45518150E+01, -1.45576162E+01
1554.615000000001, -1.46109104E+01, -1.46124487E+01, -1.46087198E+01, -1.45897636E+01, -1.45927782E+01, -1.46025534E+01, -1.46068754E+01, -1.46089869E+01, -1.46091652E+01, -1.46068029E+01
1554.620000000001, -1.45965204E+01, -1.45976591E+01, -1.46217442E+01, -1.46332426E+01, -1.46318226E+01, -1.46285439E+01, -1.46261559E+01, -1.46168480E+01, -1.46307602E+01, -1.46302938E+01
1554.6250000000011, -1.46592560E+01, -1.46528311E+01, -1.46515017E+01, -1.46555872E+01, -1.46558676E+01, -1.46576319E+01, -1.46531029E+01, -1.46508675E+01, -1.46515245E+01, -1.46545267E+01
1554.6300000000012, -1.46847038E+01, -1.46819077E+01, -1.46725140E+01, -1.46774569E+01, -1.46883860E+01, -1.46896658E+01, -1.46813993E+01, -1.46676550E+01, -1.46566210E+01, -1.46550350E+01
1554.6350000000014, -1.47178669E+01, -1.47178583E+01, -1.47152214E+01, -1.47193489E+01, -1.47171946E+01, -1.47156057E+01, -1.47133703E+01, -1.47183514E+01, -1.47125511E+01, -1.47027979E+01
1554.6400000000015, -1.47363853E+01, -1.47399588E+01, -1.47350740E+01, -1.47322865E+01, -1.47409382E+01, -1.47433996E+01, -1.47448435E+01, -1.47411728E+01, -1.47408686E+01, -1.47409582E+01
1554.6450000000016, -1.47503004E+01, -1.47568340E+01, -1.47580032E+01, -1.47595320E+01, -1.47607527E+01, -1.47532978E+01, -1.47613440E+01, -1.47676439E+01, -1.47581310E+01, -1.47422295E+01
1554.6500000000017, -1.47928123E+01, -1.47918568E+01, -1.47913837E+01, -1.47874174E+01, -1.47809305E+01, -1.47715263E+01, -1.47635918E+01, -1.47704287E+01, -1.47639694E+01, -1.47824106E+01
1554.6550000000018, -1.48018723E+01, -1.47853251E+01, -1.47570219E+01, -1.47809238E+01, -1.48001490E+01, -1.48076839E+01, -1.48005085E+01, -1.48050776E+01, -1.48047285E+01, -1.48046017E+01
1554.660000000002, -1.48165150E+01, -1.48183727E+01, -1.48158789E+01, -1.48084059E+01, -1.48140106E+01, -1.48051376E+01, -1.48098402E+01, -1.48222799E+01, -1.48241262E+01, -1.48258657E+01
1554.665000000002, -1.48273993E+01, -1.48320503E+01, -1.48365049E+01, -1.48361692E+01, -1.48448009E+01, -1.48477058E+01, -1.48471146E+01, -1.48435555E+01, -1.48270998E+01, -1.48287601E+01
1554.6700000000021, -1.48581104E+01, -1.48588228E+01, -1.48559742E+01, -1.48547993E+01, -1.48557348E+01, -1.48523035E+01, -1.48546963E+01, -1.48519163E+01, -1.48477764E+01, -1.48487263E+01
1554.6750000000022, -1.48467693E+01, -1.48490229E+01, -1.48432055E+01, -1.48418541E+01, -1.48446083E+01, -1.48446808E+01, -1.48463554E+01, -1.48432903E+01, -1.48479357E+01, -1.48476954E+01
1554.6800000000023, -1.48050556E+01, -1.48095284E+01, -1.48319426E+01, -1.48371258E+01, -1.48445091E+01, -1.48394098E+01, -1.48382311E+01, -1.48377323E+01, -1.48351221E+01, -1.48262625E+01
1554.6850000000024, -1.48602104E+01, -1.48625164E+01, -1.48593254E+01, -1.48475571E+01, -1.48510714E+01, -1.48627501E+01, -1.48484173E+01, -1.48314171E+01, -1.48234129E+01, -1.48141956E+01
1554.6900000000026, -1.48484230E+01, -1.48461819E+01, -1.48432293E+01, -1.48294678E+01, -1.48185358E+01, -1.48172407E+01, -1.48249283E+01, -1.48428841E+01, -1.48510380E+01, -1.48496046E+01
1554.6950000000027, -1.48210144E+01, -1.48227453E+01, -1.48157406E+01, -1.48188848E+01, -1.48328772E+01, -1.48363476E+01, -1.48294363E+01, -1.48282661E+01, -1.48283033E+01, -1.48329735E+01
1554.7000000000028, -1.47894764E+01, -1.48060503E+01, -1.48144398E+01, -1.48127146E+01, -1.48124456E+01, -1.48143177E+01, -1.48142614E+01, -1.48126087E+01, -1.48108215E+01, -1.48156118E+01
1554.7050000000029, -1.47893553E+01, -1.47913742E+01, -1.47928066E+01, -1.47833414E+01, -1.47806396E+01, -1.47961369E+01, -1.47947206E+01, -1.47902107E+01, -1.47870913E+01, -1.47968645E+01
1554.710000000003, -1.47708416E+01, -1.47744789E+01, -1.47753124E+01, -1.47777901E+01, -1.47765970E+01, -1.47774258E+01, -1.47704716E+01, -1.47785549E+01, -1.47751341E+01, -1.47775698E+01
1554.715000000003, -1.47226162E+01, -1.47251921E+01, -1.47457590E+01, -1.47531309E+01, -1.47543745E+01, -1.47517509E+01, -1.47437754E+01, -1.47453156E+01, -1.47456341E+01, -1.47402430E+01
1554.7200000000032, -1.47307005E+01, -1.47231493E+01, -1.47293310E+01, -1.47339468E+01, -1.47283754E+01, -1.47159109E+01, -1.47079878E+01, -1.46948986E+01, -1.46999350E+01, -1.47180967E+01
1554.7250000000033, -1.47000608E+01, -1.47070322E+01, -1.47129488E+01, -1.47057428E+01, -1.47104731E+01, -1.47127342E+01, -1.47098351E+01, -1.46897211E+01, -1.46735115E+01, -1.46878204E+01
1554.7300000000034, -1.47009802E+01, -1.47013521E+01, -1.46989832E+01, -1.46987600E+01, -1.46965218E+01, -1.46793852E+01, -1.46726332E+01, -1.46856098E+01, -1.46915741E+01, -1.46955786E+01
1554.7350000000035, -1.46849365E+01, -1.46770430E+01, -1.46874895E+01, -1.46702080E+01, -1.46749763E+01, -1.46960516E+01, -1.46972523E+01, -1.46990786E+01, -1.47020769E+01, -1.46894741E+01
1554.7400000000036, -1.46876497E+01, -1.46826582E+01, -1.46627197E+01, -1.46423016E+01, -1.46479254E+01, -1.46751518E+01, -1.46966591E+01, -1.46949015E+01, -1.46841555E+01, -1.46827812E+01
1554.7450000000038, -1.46078711E+01, -1.46487389E+01, -1.46542063E+01, -1.46485853E+01, -1.46725721E+01, -1.46800241E+01, -1.46941814E+01, -1.46863317E+01, -1.46850977E+01, -1.46843376E+01
1554.7500000000039, -1.46833134E+01, -1.46647902E+01, -1.46512718E+01, -1.46631556E+01, -1.46929350E+01, -1.47083387E+01, -1.47110834E+01, -1.47060080E+01, -1.47049713E+01, -1.47032938E+01
1554.755000000004, -1.46962824E+01, -1.47342653E+01, -1.47241850E+01, -1.47216482E+01, -1.47264194E+01, -1.47304831E+01, -1.47283144E+01, -1.47223635E+01, -1.47262115E+01, -1.47295351E+01
1554.760000000004, -1.47642593E+01, -1.47653065E+01, -1.47659225E+01, -1.47624683E+01, -1.47580156E+01, -1.47639723E+01, -1.47661505E+01, -1.47710505E+01, -1.47604513E+01, -1.47577877E+01
1554.7650000000042, -1.48416586E+01, -1.48392115E+01, -1.48341751E+01, -1.48249502E+01, -1.48305950E+01, -1.48370113E+01, -1.48393316E+01, -1.48373127E+01, -1.48320017E+01, -1.48300915E+01
1554.7700000000043, -1.49167862E+01, -1.49185257E+01, -1.49190159E+01, -1.49165449E+01, -1.49185257E+01, -1.49184217E+01, -1.49120903E+01, -1.49019127E+01, -1.49010544E+01, -1.49069548E+01
1554.7750000000044, -1.49928932E+01, -1.49974537E+01, -1.49969883E+01, -1.49957266E+01, -1.49900026E+01, -1.49744864E+01, -1.49496174E+01, -1.49590597E+01, -1.49811611E+01, -1.49915218E+01
1554.7800000000045, -1.50815306E+01, -1.50539951E+01, -1.50210476E+01, -1.50579624E+01, -1.50949564E+01, -1.50914106E+01, -1.50927696E+01, -1.50935402E+01, -1.50875521E+01, -1.50927982E+01
1554.7850000000046, -1.51520700E+01, -1.51994781E+01, -1.52233677E+01, -1.52271538E+01, -1.52204256E+01, -1.52135773E+01, -1.52189751E+01, -1.52242441E+01, -1.52263918E+01, -1.52234411E+01
1554.7900000000047, -1.52915907E+01, -1.53065252E+01, -1.53109436E+01, -1.53167534E+01, -1.53005848E+01, -1.52849083E+01, -1.53066835E+01, -1.53117371E+01, -1.53111420E+01, -1.53057613E+01
1554.7950000000048, -1.53862305E+01, -1.53767233E+01, -1.53674297E+01, -1.53763199E+01, -1.53872929E+01, -1.53850536E+01, -1.53828793E+01, -1.53861837E+01, -1.53887291E+01, -1.53851328E+01
