wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1554.7, -1.48732939E+01, -1.48685989E+01, -1.48716307E+01, -1.48711596E+01, -1.48704815E+01, -1.48700638E+01, -1.48631935E+01, -1.48658772E+01, -1.48708334E+01, -1.48749857E+01
1554.7050000000002, -1.48532391E+01, -1.48522196E+01, -1.48549623E+01, -1.48509884E+01, -1.48416481E+01, -1.48477259E+01, -1.48503180E+01, -1.48556633E+01, -1.48569479E+01, -1.48561535E+01
1554.7100000000003, -1.48371553E+01, -1.48306608E+01, -1.48308449E+01, -1.48317690E+01, -1.48170872E+01, -1.48049135E+01, -1.48161764E+01, -1.48112822E+01, -1.48211031E+01, -1.48336878E+01
1554.7150000000004, -1.47967510E+01, -1.47997866E+01, -1.48011246E+01, -1.48066063E+01, -1.48101377E+01, -1.48118095E+01, -1.48152962E+01, -1.47996731E+01, -1.47862206E+01, -1.47938766E+01
1554.7200000000005, -1.47885580E+01, -1.47899561E+01, -1.47869682E+01, -1.47863951E+01, -1.47856007E+01, -1.47834406E+01, -1.47823534E+01, -1.47748299E+01, -1.47782593E+01, -1.47841206E+01
1554.7250000000006, -1.47674370E+01, -1.47640343E+01, -1.47655487E+01, -1.47624998E+01, -1.47584009E+01, -1.47652197E+01, -1.47671337E+01, -1.47649260E+01, -1.47551622E+01, -1.47582378E+01
1554.7300000000007, -1.47445869E+01, -1.47425022E+01, -1.47461090E+01, -1.47469063E+01, -1.47494621E+01, -1.47450457E+01, -1.47313976E+01, -1.47439232E+01, -1.47446175E+01, -1.47395458E+01
1554.7350000000008, -1.47244825E+01, -1.47320156E+01, -1.47369261E+01, -1.47293863E+01, -1.47116041E+01, -1.47152491E+01, -1.47218313E+01, -1.47237635E+01, -1.47166548E+01, -1.47211971E+01
1554.740000000001, -1.47060976E+01, -1.47196693E+01, -1.47245598E+01, -1.47257109E+01, -1.47215071E+01, -1.47170563E+01, -1.47144413E+01, -1.47183342E+01, -1.47093515E+01, -1.47179594E+01
1554.745000000001, -1.47086220E+01, -1.47137156E+01, -1.47069769E+01, -1.47008524E+01, -1.47031736E+01, -1.46870527E+01, -1.46916351E+01, -1.47127810E+01, -1.47077761E+01, -1.47097616E+01
