wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1539.6099999999992, -1.74442387E+01, -1.74487057E+01, -1.74499588E+01, -1.74459496E+01, -1.74458599E+01, -1.74440212E+01, -1.74462929E+01, -1.74477291E+01, -1.74481564E+01, -1.74498196E+01
1539.6119999999992, -1.77127705E+01, -1.78558483E+01, -1.76441612E+01, -1.74977169E+01, -1.74948120E+01, -1.74765320E+01, -1.74753227E+01, -1.74724941E+01, -1.74615059E+01, -1.74560699E+01
1539.6139999999991, -1.74734535E+01, -1.74740276E+01, -1.74718418E+01, -1.74712086E+01, -1.74722614E+01, -1.74721680E+01, -1.74724102E+01, -1.74756832E+01, -1.74748135E+01, -1.74733658E+01
1539.615999999999, -1.74842873E+01, -1.74863529E+01, -1.74974232E+01, -1.74987164E+01, -1.74875870E+01, -1.74894714E+01, -1.74886227E+01, -1.74900360E+01, -1.74857178E+01, -1.74832325E+01
1539.617999999999, -1.74945126E+01, -1.74981899E+01, -1.74975510E+01, -1.74952774E+01, -1.74933510E+01, -1.74948845E+01, -1.75013943E+01, -1.74985886E+01, -1.74930477E+01, -1.74923820E+01
1539.619999999999, -1.75116959E+01, -1.75085888E+01, -1.75110798E+01, -1.75124855E+01, -1.75230293E+01, -1.75213299E+01, -1.75172615E+01, -1.75198555E+01, -1.75140114E+01, -1.75124969E+01
1539.621999999999, -1.75214539E+01, -1.75226116E+01, -1.75202332E+01, -1.75212193E+01, -1.75243855E+01, -1.75290775E+01, -1.75235710E+01, -1.75265446E+01, -1.75215054E+01, -1.75202999E+01
1539.623999999999, -1.75306568E+01, -1.75321846E+01, -1.75301285E+01, -1.75331478E+01, -1.75327282E+01, -1.75305309E+01, -1.75305386E+01, -1.75301819E+01, -1.75383987E+01, -1.75337830E+01
1539.6259999999988, -1.75352612E+01, -1.75379715E+01, -1.75374851E+01, -1.75372410E+01, -1.75358925E+01, -1.75407009E+01, -1.75403957E+01, -1.75385914E+01, -1.75387688E+01, -1.75391216E+01
1539.6279999999988, -1.75478706E+01, -1.75478935E+01, -1.75520439E+01, -1.75483971E+01, -1.75472889E+01, -1.75471935E+01, -1.75477009E+01, -1.75483627E+01, -1.75468082E+01, -1.75476608E+01
1539.6299999999987, -1.75570793E+01, -1.75575237E+01, -1.75531254E+01, -1.75547886E+01, -1.75504150E+01, -1.75509605E+01, -1.75508709E+01, -1.75538025E+01, -1.75525017E+01, -1.75557384E+01
1539.6319999999987, -1.75560169E+01, -1.75554943E+01, -1.75567684E+01, -1.75566578E+01, -1.75571804E+01, -1.75567131E+01, -1.75568962E+01, -1.75547771E+01, -1.75514183E+01, -1.75512924E+01
1539.6339999999987, -1.75593910E+01, -1.75586872E+01, -1.75572395E+01, -1.75563908E+01, -1.75599117E+01, -1.75559006E+01, -1.75623703E+01, -1.75559025E+01, -1.75567188E+01, -1.75535812E+01
1539.6359999999986, -1.75567837E+01, -1.75561161E+01, -1.75560341E+01, -1.75549507E+01, -1.75544014E+01, -1.75556240E+01, -1.75544395E+01, -1.75544434E+01, -1.75550747E+01, -1.75553436E+01
1539.6379999999986, -1.75533619E+01, -1.75553875E+01, -1.75584660E+01, -1.75608845E+01, -1.75643311E+01, -1.75551872E+01, -1.75552540E+01, -1.75637379E+01, -1.75619755E+01, -1.75658531E+01
1539.6399999999985, -1.75459270E+01, -1.75469208E+01, -1.75426712E+01, -1.75405560E+01, -1.75411606E+01, -1.75428886E+01, -1.75460205E+01, -1.75431633E+01, -1.75445461E+01, -1.75452518E+01
1539.6419999999985, -1.75499744E+01, -1.75391808E+01, -1.75449524E+01, -1.75422859E+01, -1.75439224E+01, -1.75465393E+01, -1.76119099E+01, -1.76104813E+01, -1.75890617E+01, -1.75596848E+01
1539.6439999999984, -1.75301704E+01, -1.75298023E+01, -1.75311108E+01, -1.75314178E+01, -1.75312901E+01, -1.75298595E+01, -1.75283756E+01, -1.75273151E+01, -1.75272579E+01, -1.75316544E+01
1539.6459999999984, -1.75223083E+01, -1.75224552E+01, -1.75262642E+01, -1.75223999E+01, -1.75271721E+01, -1.75249825E+01, -1.75188580E+01, -1.75212135E+01, -1.75194530E+01, -1.75221405E+01
1539.6479999999983, -1.75096931E+01, -1.75098190E+01, -1.75098801E+01, -1.75158405E+01, -1.75138988E+01, -1.75076542E+01, -1.75080757E+01, -1.75091972E+01, -1.75102043E+01, -1.75017738E+01
1539.6499999999983, -1.74890766E+01, -1.74893913E+01, -1.74904652E+01, -1.74935703E+01, -1.74968185E+01, -1.74932594E+01, -1.74932976E+01, -1.74913044E+01, -1.74905663E+01, -1.74954529E+01
1539.6519999999982, -1.74729080E+01, -1.74733524E+01, -1.74757881E+01, -1.74837666E+01, -1.74807549E+01, -1.74791965E+01, -1.74772835E+01, -1.74744415E+01, -1.74766369E+01, -1.74735279E+01
1539.6539999999982, -1.74570408E+01, -1.74570217E+01, -1.74606228E+01, -1.74601288E+01, -1.74528656E+01, -1.74530964E+01, -1.74563522E+01, -1.74585915E+01, -1.74595909E+01, -1.74631557E+01
1539.6559999999981, -1.74365749E+01, -1.74329338E+01, -1.74374485E+01, -1.74345131E+01, -1.74318333E+01, -1.74322186E+01, -1.74336834E+01, -1.74373436E+01, -1.74380207E+01, -1.74340305E+01
