wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1541.219999999998, -1.79811153E+01, -1.79808865E+01, -1.79783592E+01, -1.79800892E+01, -1.79770432E+01, -1.79769650E+01, -1.79798069E+01, -1.79744244E+01, -1.79724007E+01, -1.79721107E+01
1541.221999999998, -1.79825306E+01, -1.79820423E+01, -1.79824505E+01, -1.79840279E+01, -1.79826145E+01, -1.79815331E+01, -1.79814472E+01, -1.79819317E+01, -1.79773979E+01, -1.79788990E+01
1541.223999999998, -1.79829025E+01, -1.79824295E+01, -1.79862995E+01, -1.79847717E+01, -1.79846535E+01, -1.79839058E+01, -1.79831505E+01, -1.79839020E+01, -1.79847527E+01, -1.79858761E+01
1541.2259999999978, -1.79977531E+01, -1.79941483E+01, -1.79905262E+01, -1.79901009E+01, -1.79890003E+01, -1.79927063E+01, -1.79913025E+01, -1.79920235E+01, -1.79922199E+01, -1.79893818E+01
1541.2279999999978, -1.79975471E+01, -1.80000744E+01, -1.79986343E+01, -1.79931259E+01, -1.79936943E+01, -1.79939404E+01, -1.79930038E+01, -1.79985847E+01, -1.79988651E+01, -1.79980717E+01
1541.2299999999977, -1.80017586E+01, -1.80021286E+01, -1.80031509E+01, -1.80054226E+01, -1.80038319E+01, -1.80045872E+01, -1.80057621E+01, -1.80063934E+01, -1.80055523E+01, -1.80049152E+01
1541.2319999999977, -1.80346737E+01, -1.80167885E+01, -1.80127468E+01, -1.80135918E+01, -1.80124416E+01, -1.80112324E+01, -1.80099545E+01, -1.80083542E+01, -1.80120945E+01, -1.80096016E+01
1541.2339999999976, -1.80125828E+01, -1.80124512E+01, -1.80110397E+01, -1.80114136E+01, -1.80104733E+01, -1.80111694E+01, -1.80127831E+01, -1.80144062E+01, -1.80114594E+01, -1.80111198E+01
1541.2359999999976, -1.80109921E+01, -1.80107212E+01, -1.80103245E+01, -1.80115261E+01, -1.80092812E+01, -1.80108738E+01, -1.80090160E+01, -1.80099335E+01, -1.80105648E+01, -1.80113564E+01
1541.2379999999976, -1.80124397E+01, -1.80107498E+01, -1.80092621E+01, -1.80081692E+01, -1.80076351E+01, -1.80081482E+01, -1.80104294E+01, -1.80088482E+01, -1.80094147E+01, -1.80095596E+01
1541.2399999999975, -1.80021477E+01, -1.80017986E+01, -1.79993343E+01, -1.80005207E+01, -1.79989586E+01, -1.80005627E+01, -1.80031662E+01, -1.80023022E+01, -1.80027885E+01, -1.80013180E+01
1541.2419999999975, -1.79992485E+01, -1.80031948E+01, -1.80014362E+01, -1.80006695E+01, -1.79994678E+01, -1.79980984E+01, -1.79988842E+01, -1.79986877E+01, -1.79992657E+01, -1.80036774E+01
1541.2439999999974, -1.79937801E+01, -1.79922352E+01, -1.79966564E+01, -1.79984665E+01, -1.79931965E+01, -1.79903183E+01, -1.79926739E+01, -1.79972591E+01, -1.79977131E+01, -1.79947205E+01
1541.2459999999974, -1.79793816E+01, -1.79780979E+01, -1.79785919E+01, -1.79790764E+01, -1.79794922E+01, -1.79800892E+01, -1.79800034E+01, -1.79795322E+01, -1.79800510E+01, -1.79782791E+01
1541.2479999999973, -1.79711933E+01, -1.79703045E+01, -1.79690609E+01, -1.79711628E+01, -1.79697380E+01, -1.79705925E+01, -1.79718189E+01, -1.79704742E+01, -1.79685249E+01, -1.79687576E+01
1541.2499999999973, -1.79493752E+01, -1.79509792E+01, -1.79512024E+01, -1.79513702E+01, -1.79518929E+01, -1.79535255E+01, -1.79527073E+01, -1.79516640E+01, -1.79776764E+01, -1.79942551E+01
1541.2519999999972, -1.79400158E+01, -1.79405155E+01, -1.79431763E+01, -1.79398746E+01, -1.79388332E+01, -1.79382210E+01, -1.79380226E+01, -1.79393673E+01, -1.79381256E+01, -1.79421616E+01
1541.2539999999972, -1.79335060E+01, -1.79289246E+01, -1.79298630E+01, -1.79294395E+01, -1.79324093E+01, -1.79329014E+01, -1.79346886E+01, -1.79353962E+01, -1.79378319E+01, -1.79338760E+01
1541.2559999999971, -1.79139576E+01, -1.79100342E+01, -1.79083004E+01, -1.79049129E+01, -1.79067574E+01, -1.79089870E+01, -1.79191914E+01, -1.79273319E+01, -1.79400921E+01, -1.79293537E+01
1541.257999999997, -1.78932686E+01, -1.78903942E+01, -1.78940010E+01, -1.78964882E+01, -1.78965664E+01, -1.78957958E+01, -1.78943310E+01, -1.78914089E+01, -1.78911400E+01, -1.78882294E+01
1541.259999999997, -1.78638191E+01, -1.78639793E+01, -1.78639832E+01, -1.78649349E+01, -1.78647003E+01, -1.78657894E+01, -1.78667603E+01, -1.78630543E+01, -1.78659439E+01, -1.78666763E+01
1541.261999999997, -1.78456459E+01, -1.78476677E+01, -1.78481388E+01, -1.78449097E+01, -1.78458138E+01, -1.78462639E+01, -1.78465710E+01, -1.78516827E+01, -1.78483047E+01, -1.78464813E+01
1541.263999999997, -1.78156528E+01, -1.78115845E+01, -1.78113918E+01, -1.78143559E+01, -1.78101768E+01, -1.78103714E+01, -1.78096733E+01, -1.78116264E+01, -1.78114357E+01, -1.78087215E+01
1541.265999999997, -1.77962990E+01, -1.77961922E+01, -1.77935638E+01, -1.77943802E+01, -1.77932129E+01, -1.77903690E+01, -1.77895546E+01, -1.77911758E+01, -1.77919006E+01, -1.77902050E+01
1541.2679999999968, -1.77589512E+01, -1.77603607E+01, -1.77601604E+01, -1.77619190E+01, -1.77594986E+01, -1.77580776E+01, -1.77595139E+01, -1.77597961E+01, -1.77649879E+01, -1.77588539E+01
