wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1563.61, -1.61437588E+01, -1.61436729E+01, -1.61440430E+01, -1.61447411E+01, -1.61464615E+01, -1.61458149E+01, -1.61473427E+01, -1.61478767E+01, -1.61488457E+01, -1.61491508E+01
1563.6119999999999, -1.61355610E+01, -1.61335239E+01, -1.61312313E+01, -1.61309223E+01, -1.61308403E+01, -1.61303329E+01, -1.61301174E+01, -1.61303272E+01, -1.61309795E+01, -1.61317024E+01
1563.6139999999998, -1.61170273E+01, -1.61157722E+01, -1.61159267E+01, -1.61162300E+01, -1.61164494E+01, -1.61157684E+01, -1.61156502E+01, -1.61155891E+01, -1.61149178E+01, -1.61146984E+01
1563.6159999999998, -1.61037483E+01, -1.61021595E+01, -1.61011181E+01, -1.61000328E+01, -1.60982475E+01, -1.60973034E+01, -1.60979023E+01, -1.60982208E+01, -1.60989094E+01, -1.60988503E+01
1563.6179999999997, -1.60900879E+01, -1.60886555E+01, -1.60878143E+01, -1.60874424E+01, -1.60865383E+01, -1.60862255E+01, -1.60851250E+01, -1.60852852E+01, -1.60842514E+01, -1.60843010E+01
1563.6199999999997, -1.60699978E+01, -1.60684891E+01, -1.60685272E+01, -1.60679855E+01, -1.60672932E+01, -1.60669708E+01, -1.60662804E+01, -1.60660439E+01, -1.60670452E+01, -1.60684986E+01
1563.6219999999996, -1.60553951E+01, -1.60536346E+01, -1.60533314E+01, -1.60527916E+01, -1.60532188E+01, -1.60539455E+01, -1.60540161E+01, -1.60541058E+01, -1.60544071E+01, -1.60549011E+01
1563.6239999999996, -1.60405140E+01, -1.60391045E+01, -1.60383415E+01, -1.60384808E+01, -1.60378513E+01, -1.60375977E+01, -1.60378284E+01, -1.60375481E+01, -1.60375004E+01, -1.60378151E+01
1563.6259999999995, -1.60274334E+01, -1.60251789E+01, -1.60245018E+01, -1.60249348E+01, -1.60248528E+01, -1.60241756E+01, -1.60237713E+01, -1.60237713E+01, -1.60237427E+01, -1.60240536E+01
1563.6279999999995, -1.60125504E+01, -1.60117035E+01, -1.60111027E+01, -1.60102654E+01, -1.60105381E+01, -1.60098953E+01, -1.60088711E+01, -1.60082150E+01, -1.60091629E+01, -1.60114822E+01
