wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1549.6649999999997, -49.4661026, -49.4658661, -49.4684868, -49.4680176, -49.4682541, -49.4716606, -49.4675102, -49.4697418, -49.4688797, -49.4685669
1549.6749999999997, -49.4267006, -49.4264259, -49.4256516, -49.4264679, -49.4272804, -49.4282494, -49.4279022, -49.427166, -49.4282875, -49.42976
1549.6849999999997, -49.3807411, -49.3809319, -49.3823891, -49.3807793, -49.3830414, -49.3840027, -49.3818512, -49.3834267, -49.3839226, -49.3823891
1549.6949999999997, -49.3116112, -49.3113098, -49.3118362, -49.3116493, -49.3113823, -49.3119125, -49.3125153, -49.3125153, -49.3143272, -49.3139496
1549.7049999999997, -49.2219162, -49.2206192, -49.2219887, -49.2221375, -49.2223587, -49.2227287, -49.222065, -49.2226181, -49.22332, -49.2232857
1549.7149999999997, -49.0822067, -49.0840683, -49.0829582, -49.0827789, -49.0847855, -49.0852509, -49.0849648, -49.0857887, -49.0853958, -49.0849991
1549.7249999999997, -48.9161758, -48.9172096, -48.9169006, -48.9175224, -48.9176941, -48.9180717, -48.9180031, -48.9190369, -48.9186592, -48.9210052
1549.7349999999997, -48.6765213, -48.6768456, -48.6759644, -48.6749229, -48.6743011, -48.6777916, -48.6781197, -48.6785088, -48.6784782, -48.6769447
1549.7449999999997, -48.3927307, -48.3927917, -48.3925171, -48.3937683, -48.3938599, -48.3941956, -48.3937988, -48.3952065, -48.3948708, -48.3954506
1549.7549999999997, -48.0679932, -48.0677376, -48.0679893, -48.0669708, -48.0671997, -48.0658684, -48.0694389, -48.0687561, -48.0684471, -48.068531
1549.7649999999996, -47.639679, -47.6404991, -47.639679, -47.6379814, -47.6397285, -47.6396523, -47.6380577, -47.6395226, -47.639164, -47.6382408
1549.7749999999996, -47.1832466, -47.1833382, -47.1828995, -47.1837082, -47.1825523, -47.184288, -47.1835022, -47.1834755, -47.1854897, -47.1856728
1549.7849999999996, -46.6060829, -46.6058617, -46.6083908, -46.605011, -46.6060829, -46.6067734, -46.6066513, -46.6079483, -46.6089592, -46.6078072
1549.7949999999996, -45.9354095, -45.9354095, -45.9355659, -45.937355, -45.9364319, -45.9375267, -45.9381866, -45.9376488, -45.9401665, -45.9398003
1549.8049999999996, -44.944561, -44.9418144, -44.940876, -44.94067, -44.9409447, -44.9409447, -44.9411125, -44.9435654, -44.944603, -44.946106
1549.8149999999996, -43.6183357, -43.6156273, -43.6150513, -43.615963, -43.6157188, -43.6155701, -43.6180191, -43.6175728, -43.6189651, -43.6201973
1549.8249999999996, -41.6672707, -41.6632118, -41.6628952, -41.6625633, -41.661274, -41.6612396, -41.661499, -41.6620331, -41.6647911, -41.6672668
1549.8349999999996, -39.3977547, -39.3973007, -39.3947868, -39.3967514, -39.3986816, -39.4032745, -39.4049568, -39.4129486, -39.41642, -39.4205704
1549.8449999999996, -36.5882225, -36.5817184, -36.5807381, -36.5770302, -36.5809441, -36.5868835, -36.5930862, -36.5902824, -36.5886154, -36.591774
1549.8549999999996, -33.8270264, -33.8216476, -33.8186417, -33.8151207, -33.815979, -33.8170738, -33.8165588, -33.8186913, -33.8237305, -33.8252487
1549.8649999999996, -30.718504, -30.7098427, -30.7155533, -30.7159462, -30.7184067, -30.7260113, -30.7252808, -30.7263279, -30.7286797, -30.7328606
1549.8749999999995, -27.9023285, -27.9188728, -27.9188633, -27.9162331, -27.9101601, -27.9147549, -27.916832, -27.9163246, -27.9194794, -27.9250526
1549.8849999999995, -24.9117146, -24.9084072, -24.9035835, -24.9055729, -24.9043102, -24.9087601, -24.9075356, -24.9064293, -24.9101257, -24.9127998
1549.8949999999995, -22.1530285, -22.1475906, -22.1438141, -22.1474342, -22.1472816, -22.1469383, -22.1458321, -22.1477642, -22.1455383, -22.1514378
1549.9049999999995, -19.2857323, -19.2807026, -19.2823696, -19.2834091, -19.2883339, -19.2903538, -19.2913704, -19.2942238, -19.2992725, -19.3008308
1549.9149999999995, -16.7725792, -16.766655, -16.7651615, -16.7630463, -16.7690926, -16.7676582, -16.7668076, -16.7722912, -16.7756729, -16.7766914
1549.9249999999995, -14.3846455, -14.3770151, -14.3700914, -14.370842, -14.3707056, -14.3694773, -14.3680573, -14.371913, -14.3733664, -14.3740625
1549.9349999999995, -12.0059624, -12.0045414, -12.0086813, -12.0082655, -12.008091, -12.0031157, -12.0040932, -12.0097828, -12.0095005, -12.0094995
1549.9449999999995, -9.89532948, -9.89582062, -9.89377022, -9.89314461, -9.8947258, -9.8924017, -9.89156437, -9.89209938, -9.89387989, -9.89658833
1549.9549999999995, -7.93433905, -7.92671394, -7.92363167, -7.93419027, -7.93373632, -7.92854452, -7.94636965, -7.93163252, -7.93544292, -7.94502497
1549.9649999999995, -6.37316656, -6.36479855, -6.3661375, -6.3549099, -6.3567276, -6.36058283, -6.35281992, -6.36681032, -6.36497688, -6.35597324
1549.9749999999995, -4.9196291, -4.91958904, -4.92154312, -4.91369772, -4.91862965, -4.92163658, -4.91406584, -4.91545868, -4.92420483, -4.91447163
1549.9849999999994, -3.78738809, -3.79096293, -3.7981441, -3.79196286, -3.79834247, -3.79637527, -3.79052663, -3.79166079, -3.80153084, -3.80257344
1549.9949999999994, -2.84879851, -2.84598827, -2.84129739, -2.83662844, -2.84029412, -2.83718133, -2.83180761, -2.83255982, -2.83339977, -2.83329988
1550.0049999999994, -2.13016129, -2.1263957, -2.12392974, -2.12666583, -2.12353373, -2.11778593, -2.12050366, -2.12270427, -2.12080741, -2.11864233
1550.0149999999994, -1.49782622, -1.4998982, -1.50157464, -1.50013101, -1.5034951, -1.50633204, -1.50603771, -1.50464988, -1.50562119, -1.50841665
1550.0249999999994, -1.08230031, -1.08289719, -1.08370399, -1.08216572, -1.08108974, -1.08181834, -1.08230031, -1.08187187, -1.08016407, -1.08084273
1550.0349999999994, -0.724200249, -0.723938584, -0.725545347, -0.72672081, -0.72662878, -0.726227462, -0.726222336, -0.727553725, -0.728929162, -0.728293002
1550.0449999999994, -0.473991424, -0.473017424, -0.472988963, -0.473564029, -0.474650651, -0.475933045, -0.476308227, -0.476016551, -0.476898402, -0.477806687
1550.0549999999994, -0.276372761, -0.275969207, -0.275103807, -0.274423271, -0.274447501, -0.274794906, -0.275084943, -0.274710059, -0.274112791, -0.274424076
1550.0649999999994, -0.131301075, -0.130882651, -0.131523073, -0.13283053, -0.133528322, -0.133779109, -0.132360354, -0.132024691, -0.132090881, -0.132600904
