wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1551.2999999999997, -47.8294411, -47.8282051, -47.8282852, -47.8281517, -47.8295174, -47.8306999, -47.8304024, -47.8306999, -47.8301086, -47.8290367
1551.3099999999997, -47.8336258, -47.8354263, -47.8372002, -47.8358841, -47.8368225, -47.834404, -47.8374939, -47.8370399, -47.8358841, -47.8352661
1551.3199999999997, -47.8447609, -47.8458633, -47.8472939, -47.8480988, -47.8476677, -47.846859, -47.8483696, -47.8479118, -47.8460808, -47.8457031
1551.3299999999997, -47.8581619, -47.8571358, -47.8570824, -47.858593, -47.8579979, -47.8566513, -47.8558388, -47.8562164, -47.8569756, -47.8567314
1551.3399999999997, -47.8678703, -47.8671112, -47.8691406, -47.8701172, -47.8708191, -47.8700905, -47.870388, -47.8701439, -47.8694954, -47.868412
1551.3499999999997, -47.8770561, -47.8780594, -47.8783875, -47.8773003, -47.878006, -47.878006, -47.8791199, -47.8791199, -47.8792267, -47.8782501
1551.3599999999997, -47.8896599, -47.8918648, -47.8928452, -47.8921661, -47.892437, -47.8927078, -47.8932838, -47.8914871, -47.8905067, -47.8925209
1551.3699999999997, -47.9058228, -47.9048958, -47.9040222, -47.9047585, -47.905117, -47.9044838, -47.9049492, -47.9034767, -47.9066429, -47.9058266
1551.3799999999997, -47.9211464, -47.9201584, -47.9196663, -47.9205704, -47.9206505, -47.9204597, -47.9200745, -47.9211731, -47.9205971, -47.9196091
1551.3899999999996, -47.9364357, -47.9380035, -47.9390488, -47.9403419, -47.9411964, -47.9412231, -47.9407539, -47.9391594, -47.9382515, -47.9374275
1551.3999999999996, -47.9558945, -47.9537392, -47.9563103, -47.9572792, -47.9586029, -47.9578285, -47.9585762, -47.9558411, -47.9568901, -47.9553719
1551.4099999999996, -47.9767761, -47.9752197, -47.9738884, -47.9728622, -47.9721413, -47.9724464, -47.9744453, -47.9754143, -47.9746094, -47.9736977
1551.4199999999996, -47.9759445, -47.9754448, -47.9751663, -47.9753342, -47.9758301, -47.9747238, -47.9735031, -47.9725571, -47.9706993, -47.9722824
1551.4299999999996, -48.0143242, -48.0155563, -48.0156403, -48.0155296, -48.0146599, -48.0164833, -48.0146637, -48.0160599, -48.01651, -48.0162849
1551.4399999999996, -48.0369797, -48.0357971, -48.0378799, -48.0362473, -48.0380211, -48.0389786, -48.038784, -48.0376244, -48.037571, -48.0388947
1551.4499999999996, -48.0615349, -48.0595551, -48.0584221, -48.0580826, -48.0576591, -48.0584755, -48.059185, -48.059269, -48.0610542, -48.0604286
1551.4599999999996, -48.0811119, -48.0817909, -48.0805397, -48.0802841, -48.0818787, -48.0809669, -48.0811386, -48.0814209, -48.0795479, -48.0814514
1551.4699999999996, -48.1043434, -48.1017151, -48.1020851, -48.1016273, -48.1018295, -48.102829, -48.1034851, -48.1031151, -48.1028862, -48.1030006
1551.4799999999996, -48.1289978, -48.1265869, -48.1258392, -48.1226501, -48.1227646, -48.1242294, -48.1237717, -48.1261559, -48.1246033, -48.124115
1551.4899999999996, -48.1460228, -48.1443176, -48.1444931, -48.1475792, -48.1486778, -48.1490822, -48.1478386, -48.1482735, -48.1473198, -48.1489677
1551.4999999999995, -48.1723061, -48.1687088, -48.1663589, -48.1641541, -48.1653748, -48.1658363, -48.1680107, -48.1667061, -48.1671104, -48.1657219
1551.5099999999995, -48.189209, -48.1860313, -48.1862373, -48.1844597, -48.1847229, -48.1867294, -48.1868477, -48.1867905, -48.1866455, -48.1869621
1551.5199999999995, -48.2080803, -48.2052689, -48.2036018, -48.2039528, -48.2048607, -48.2033386, -48.2042465, -48.2054176, -48.2072601, -48.204277
1551.5299999999995, -48.222538, -48.22192, -48.2216835, -48.2212753, -48.2221832, -48.2239151, -48.2215385, -48.2209778, -48.2208328, -48.2228889
1551.5399999999995, -48.2424393, -48.241169, -48.2397232, -48.238987, -48.2395172, -48.240078, -48.242054, -48.241909, -48.240078, -48.2416687
1551.5499999999995, -48.2594681, -48.2574539, -48.2572174, -48.2549095, -48.2560349, -48.2578392, -48.2555008, -48.2561531, -48.2564468, -48.2563896
1551.5599999999995, -48.2755547, -48.2731476, -48.274334, -48.2748413, -48.2739487, -48.2744255, -48.275528, -48.2776375, -48.2769852, -48.2749596
1551.5699999999995, -48.2878532, -48.2883606, -48.2896156, -48.289196, -48.2899742, -48.2883606, -48.289257, -48.2900925, -48.2909851, -48.290451
1551.5799999999995, -48.299202, -48.2975883, -48.2961807, -48.2975273, -48.2966614, -48.2973785, -48.2991714, -48.2986946, -48.2980652, -48.2979774
1551.5899999999995, -48.3089867, -48.3081474, -48.306324, -48.3047333, -48.305275, -48.3068886, -48.308239, -48.3070412, -48.3054543, -48.3069229
1551.5999999999995, -48.3167534, -48.3127632, -48.3120461, -48.3120155, -48.3132744, -48.3134537, -48.3137856, -48.3135452, -48.312973, -48.3135452
1551.6099999999994, -48.3157959, -48.3123169, -48.3125572, -48.3132133, -48.3144455, -48.3138771, -48.3121948, -48.3128853, -48.3134537, -48.3128548
1551.6199999999994, -48.3282661, -48.3291397, -48.3292618, -48.3286896, -48.3281784, -48.3288078, -48.3286285, -48.328537, -48.3294411, -48.3284187
1551.6299999999994, -48.3316689, -48.3307953, -48.3330269, -48.3325119, -48.3309784, -48.3322411, -48.3323631, -48.3323326, -48.3348007, -48.3340492
1551.6399999999994, -48.3316383, -48.3288994, -48.3278732, -48.3294106, -48.3309784, -48.3301048, -48.3301926, -48.329895, -48.3299217, -48.3310661
1551.6499999999994, -48.3277245, -48.326973, -48.3290215, -48.3288383, -48.3280869, -48.3296814, -48.327816, -48.3287773, -48.3300438, -48.3286858
1551.6599999999994, -48.3217697, -48.3219528, -48.3244476, -48.3239937, -48.3245354, -48.3233032, -48.3228531, -48.3240242, -48.3238449, -48.3238754
1551.6699999999994, -48.3183441, -48.3175659, -48.3180466, -48.3184662, -48.3183174, -48.3205414, -48.3197556, -48.3194885, -48.3177147, -48.3184052
1551.6799999999994, -48.3162155, -48.3148651, -48.3141441, -48.3129158, -48.3121643, -48.3118935, -48.3129425, -48.3118935, -48.3122559, -48.3117447
1551.6899999999994, -48.3053627, -48.3041039, -48.3043442, -48.3037796, -48.3046455, -48.3056335, -48.3038979, -48.3032684, -48.3034782, -48.302639
