wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1550.3, -1.56709824E+01, -1.56696730E+01, -1.56698227E+01, -1.56706944E+01, -1.56687899E+01, -1.56673021E+01, -1.56699314E+01, -1.56706686E+01, -1.56705751E+01, -1.56681557E+01
1550.305, -1.56872578E+01, -1.56860876E+01, -1.56824532E+01, -1.56788740E+01, -1.56765099E+01, -1.56844759E+01, -1.56817303E+01, -1.56807289E+01, -1.56804924E+01, -1.56824722E+01
1550.3100000000002, -1.56954937E+01, -1.56957569E+01, -1.56957674E+01, -1.56951656E+01, -1.56956882E+01, -1.56944981E+01, -1.56941957E+01, -1.56942091E+01, -1.56943960E+01, -1.56901093E+01
1550.3150000000003, -1.57010660E+01, -1.57027626E+01, -1.57017717E+01, -1.57019768E+01, -1.57014875E+01, -1.56996984E+01, -1.57024460E+01, -1.57029514E+01, -1.57041273E+01, -1.57021694E+01
1550.3200000000004, -1.57014360E+01, -1.57008648E+01, -1.57009363E+01, -1.56924610E+01, -1.56927738E+01, -1.56991224E+01, -1.57017202E+01, -1.56981583E+01, -1.57005825E+01, -1.57012119E+01
1550.3250000000005, -1.56945324E+01, -1.56978283E+01, -1.56963005E+01, -1.56975632E+01, -1.56970854E+01, -1.56993771E+01, -1.56990604E+01, -1.56983690E+01, -1.56986504E+01, -1.56997004E+01
1550.3300000000006, -1.56948137E+01, -1.56944675E+01, -1.56939125E+01, -1.56939240E+01, -1.56942682E+01, -1.56944132E+01, -1.56941843E+01, -1.56942997E+01, -1.56928349E+01, -1.56934242E+01
1550.3350000000007, -1.56837769E+01, -1.56854439E+01, -1.56841850E+01, -1.56840487E+01, -1.56863890E+01, -1.56871605E+01, -1.56865950E+01, -1.56874952E+01, -1.56855583E+01, -1.56848230E+01
1550.3400000000008, -1.56779528E+01, -1.56777334E+01, -1.56785965E+01, -1.56785164E+01, -1.56774588E+01, -1.56777534E+01, -1.56786442E+01, -1.56788359E+01, -1.56785183E+01, -1.56755476E+01
1550.345000000001, -1.56655235E+01, -1.56668596E+01, -1.56699133E+01, -1.56697845E+01, -1.56709318E+01, -1.56704531E+01, -1.56683455E+01, -1.56678381E+01, -1.56702843E+01, -1.56698265E+01
1550.350000000001, -1.56512032E+01, -1.56516447E+01, -1.56512499E+01, -1.56520128E+01, -1.56522350E+01, -1.56526089E+01, -1.56518497E+01, -1.56518230E+01, -1.56523485E+01, -1.56531258E+01
1550.3550000000012, -1.56299334E+01, -1.56350136E+01, -1.56373453E+01, -1.56381578E+01, -1.56372089E+01, -1.56374550E+01, -1.56377592E+01, -1.56384163E+01, -1.56386843E+01, -1.56386299E+01
1550.3600000000013, -1.56259823E+01, -1.56264343E+01, -1.56270370E+01, -1.56272755E+01, -1.56276255E+01, -1.56277609E+01, -1.56279926E+01, -1.56275625E+01, -1.56285753E+01, -1.56264830E+01
1550.3650000000014, -1.56113567E+01, -1.56129999E+01, -1.56137543E+01, -1.56144466E+01, -1.56141958E+01, -1.56133547E+01, -1.56130953E+01, -1.56135387E+01, -1.56144295E+01, -1.56156960E+01
1550.3700000000015, -1.56050920E+01, -1.56045380E+01, -1.56030464E+01, -1.56049099E+01, -1.56044931E+01, -1.56034393E+01, -1.56060057E+01, -1.56066341E+01, -1.56068354E+01, -1.56062803E+01
1550.3750000000016, -1.55888996E+01, -1.55964069E+01, -1.55988617E+01, -1.55986166E+01, -1.56000662E+01, -1.55983467E+01, -1.56000252E+01, -1.55988073E+01, -1.55991621E+01, -1.56003475E+01
1550.3800000000017, -1.55996456E+01, -1.55991812E+01, -1.55987797E+01, -1.55997496E+01, -1.56006403E+01, -1.55995750E+01, -1.55986538E+01, -1.55990486E+01, -1.55994759E+01, -1.55976162E+01
1550.3850000000018, -1.55866747E+01, -1.55880756E+01, -1.55889044E+01, -1.55906229E+01, -1.55901527E+01, -1.55892010E+01, -1.55904512E+01, -1.55956593E+01, -1.55982971E+01, -1.55984135E+01
1550.390000000002, -1.56001310E+01, -1.56013327E+01, -1.56009665E+01, -1.56053724E+01, -1.56024733E+01, -1.56030397E+01, -1.56116638E+01, -1.56188774E+01, -1.56159115E+01, -1.56174688E+01
1550.395000000002, -1.56547985E+01, -1.56547327E+01, -1.56550579E+01, -1.56535854E+01, -1.56538916E+01, -1.56520596E+01, -1.56530886E+01, -1.56534729E+01, -1.56547346E+01, -1.56544819E+01
1550.4000000000021, -1.56924772E+01, -1.56920195E+01, -1.56903782E+01, -1.56906328E+01, -1.56914406E+01, -1.56902838E+01, -1.56886320E+01, -1.56914539E+01, -1.56913404E+01, -1.56901588E+01
1550.4050000000022, -1.57444572E+01, -1.57438431E+01, -1.57440863E+01, -1.57430468E+01, -1.57438955E+01, -1.57402954E+01, -1.57405310E+01, -1.57408085E+01, -1.57408705E+01, -1.57412186E+01
1550.4100000000024, -1.58037367E+01, -1.58020468E+01, -1.58011932E+01, -1.58000956E+01, -1.57995234E+01, -1.57996578E+01, -1.57986689E+01, -1.58003550E+01, -1.57997122E+01, -1.57984858E+01
1550.4150000000025, -1.58860102E+01, -1.58866949E+01, -1.58863020E+01, -1.58849554E+01, -1.58850336E+01, -1.58829775E+01, -1.58804293E+01, -1.58807125E+01, -1.58809910E+01, -1.58818865E+01
1550.4200000000026, -1.59644632E+01, -1.59632721E+01, -1.59635878E+01, -1.59647684E+01, -1.59614401E+01, -1.59604778E+01, -1.59604206E+01, -1.59610100E+01, -1.59619303E+01, -1.59622002E+01
1550.4250000000027, -1.60409679E+01, -1.60419617E+01, -1.60417156E+01, -1.60430355E+01, -1.60423660E+01, -1.60421925E+01, -1.60425739E+01, -1.60424232E+01, -1.60431232E+01, -1.60436211E+01
1550.4300000000028, -1.61284351E+01, -1.61293144E+01, -1.61277714E+01, -1.61274052E+01, -1.61264839E+01, -1.61263294E+01, -1.61255054E+01, -1.61269360E+01, -1.61264648E+01, -1.61256638E+01
1550.435000000003, -1.62187729E+01, -1.62199020E+01, -1.62190342E+01, -1.62167168E+01, -1.62173901E+01, -1.62183437E+01, -1.62188110E+01, -1.62176914E+01, -1.62180424E+01, -1.62171803E+01
1550.440000000003, -1.62938919E+01, -1.62952290E+01, -1.62952347E+01, -1.62944717E+01, -1.62931156E+01, -1.62929192E+01, -1.62910271E+01, -1.62908039E+01, -1.62905102E+01, -1.62910633E+01
1550.4450000000031, -1.63425674E+01, -1.63433533E+01, -1.63386459E+01, -1.63403225E+01, -1.63413448E+01, -1.63402615E+01, -1.63410301E+01, -1.63407135E+01, -1.63417664E+01, -1.63417377E+01
